"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1475058895","719979935","755078960"
"Google Mail","Email","937764700","108068691","829696009"
"Google Search","Web","495494198","102342022","393152176"
"HyperText Transfer Protocol","Web","6613398451","918396402","5695002049"
"HyperText Transfer Protocol Secure","Web","14790997870","1878482556","12912515314"
"Internet Control Message Protocol","Network Service","4389851104","2630254887","1759596217"
"Internet Message Access Protocol version 4","Email","114205209","41195216","73009993"
"Internet Message Access Protocol Secure","Email","19992971","9680106","10312865"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","4727812","684676","4043136"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","266090","155890","110200"
"Session Initiation Protocol","Business Application","41491","24829","16662"
"Skype and Teams","Business Collaboration","22244991","4038800","18206191"
"Simple Object Access Protocol","Network Service","2970835887","869205911","2101629976"
"Secure Shell","Tunneling and VPN","114730882","61087664","53643218"
"Secure Socket Layer","Tunneling and VPN","16987219392","4208373186","12778846206"
"Session Traversal Utilities for NAT","Business Collaboration","2148317","837197","1311120"
"Transmission Control Protocol","Other TCP/UDP","2835515275","445316173","2390199102"
"User Datagram Protocol","Other TCP/UDP","56331529932","10870914524","45460615408"
"Yahoo Mail v.2.0","Email","296886231","66947105","229939126"
"Youtube.com","Media","1914269950","173473587","1740796363"
"Facebook","Social Networking","65797913065","3465839855","62332073210"
"Google Ads","Web","722653230","138987655","583665575"
"WordPress.com","Social Networking","11545559","717786","10827773"
"Apple Generic Services","Web","12579377555","954865081","11624512474"
"Online Certificate Status Protocol","Business Application","16054522","6640138","9414384"
"Twitter","Social Networking","749093535","33245415","715848120"
"iTunes","Media","1191474273","173334203","1018140070"
"Spotify","Media","1461189513","112692996","1348496517"
"TeamViewer","Remote Desktop","618686997","294743221","323943776"
"Bing.com (formerly MSN Search)","Web","91436609","17876277","73560332"
"Windows Update","Web","10650855648","700425792","9950429856"
"Google Analytics,Google Marketing Platform","Web","168488522","51213552","117274970"
"Google GStatic","Web","2171747298","365106207","1806641091"
"Google Generic","Web","10109677697","8624289144","1485388553"
"Amazon Generic Services","Web","2142641429","900682046","1241959383"
"WhatsApp Messenger","Internet Instant Messaging","3525665077","955084080","2570580997"
"Apple App Store","Web","10623952225","464570077","10159382148"
"Windows Marketplace","Web","760904345","93161765","667742580"
"Apple Push Notification Service","Web","386679849","240525368","146154481"
"iOS over-the-air (OTA) update","Web","6624050200","217665755","6406384445"
"Samsung Apps","Web","100385586","10274011","90111575"
"Google Play Store","Media","1914815814","359666388","1555149426"
"iCloud (Apple)","Storage and Backup","2329339441","835623057","1493716384"
"Instagram","Web","27388175658","1417569299","25970606359"
"Amazon Web Services/Cloudfront CDN","Infrastructure","33822626276","29958507841","3864118435"
"Limelight Networks CDN","Web","3375631447","203641082","3171990365"
"Yahoo.com","Web","585266857","92482002","492784855"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","9495510","3225070","6270440"
"CloudFlare CDN","Infrastructure","5137613855","233989863","4903623992"
"Microsoft Office 365","Business Collaboration","1429179207","82691006","1346488201"
"Zoho Corporation","Business Application","23717751","11143940","12573811"
"Pinterest","Web","346602869","22795477","323807392"
"Microsoft Outlook (Office 365)","Business Application","684888710","154763543","530125167"
"Apple SIRI","Web","133269363","102041875","31227488"
"Paypal.com","Web","10811828","2213573","8598255"
"BBC","Web","1666276","78894","1587382"
"AliExpress.com","Web","16271022","515211","15755811"
"Google Accounts","Web","113190978","31735655","81455323"
"Aol","Web","4179503","1013328","3166175"
"Snapchat","Social Networking","6987535109","782549894","6204985215"
"ScorecardResearch","Web","8443041","2298918","6144123"
"Bitstrips","Social Networking","124802777","5943320","118859457"
"Adobe","Business Application","295229900","26478430","268751470"
"Google Safe Browsing","Web","3838278","1075406","2762872"
"Flurry","Business Application","35218164","12923557","22294607"
"Samsung","Web","214301840","108660368","105641472"
"Crashlytics","Web","109444658","5952796","103491862"
"Facebook Messenger","Internet Instant Messaging","4054824526","1320032046","2734792480"
"AppsFlyer","Business Application","46914313","12572038","34342275"
"Google Cloud Messaging","Web","230489744","86885900","143603844"
"Apple Location","Web","1324828309","258738617","1066089692"
"HyperText Transfer Protocol version 2","Web","3415517836","999155838","2416361998"
"Google Tag Manager","Web","136925495","9894469","127031026"
"Android connectivity Manager","Network Service","10361901","5504932","4856969"
"ngrok","Web","302003","35332","266671"
"Heap","Web","268933672","217176268","51757404"
"Branch Metrics","Web","25071873","7114057","17957816"
"Microsoft OneDrive","Web","175682878","19348599","156334279"
"Microsoft","Web","1955973259","594643706","1361329553"
"New Relic","Web","62920570","36036662","26883908"
"HyperText Transfer Protocol proxy","Network Service","69168159","16413447","52754712"
"Firebase Cloud Messaging","Web","178761071","62177030","116584041"
"AdColony","Web","4202492","1421185","2781307"
"Google Cloud Platform","Web","137910269","33679518","104230751"
"Cisco","Web","4904205","1121681","3782524"
"ByteDance","Web","342530763","65977731","276553032"
"TikTok (Musical.ly)","Social Networking","21940788308","1217773323","20723014985"
"Apple News","Web","494150272","42288586","451861686"
"Google APIs","Web","2241046776","870191306","1370855470"
"Amazon Cognito","Web","19223091","6320621","12902470"
"Wangwang","Internet Instant Messaging","637079","281581","355498"
"Amazon Alexa Assistant","Business Collaboration","17230566","5342612","11887954"
"Contentful","Web","105314611","4456424","100858187"
"Digicert","Web","151240490","5855547","145384943"
"Font Awesome","Web","20301303","2180913","18120390"
"Intercom","Web","45844131","20713622","25130509"
"SD-WAN Control","SD-WAN","36306372192","19753815397","16552556795"
"SD-WAN Management","SD-WAN","4030075913","1715911548","2314164365"
"TencentMeeting","Business Collaboration","63060086","16759958","46300128"
"Google Maps","Web","234233460","68896102","165337358"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","47787312","20757990","27029322"
"Server Message Block (Windows File Server)","File Sharing","35392","24676","10716"
"Wikipedia.com","Web","5947592","224916","5722676"
"LinkedIn","Social Networking","19918165","3082904","16835261"
"Mail.ru Webmail","Email","915964","130460","785504"
"Yandex.ru","Web","4379477","662762","3716715"
"Java Update","Web","2559464","344303","2215161"
"Chrome Update","Web","214773224","21868348","192904876"
"Opera Update","Web","325166","100791","224375"
"Viber","Real Time Audio/Video","106682145","8068463","98613682"
"Netflix.com","Media","3537994916","130758154","3407236762"
"Salesforce","Business Application","7113128","2173458","4939670"
"Portal.TidalTV.com","Web","633762","201303","432459"
"YouKu","Media","1076398","1012030","64368"
"AccuWeather","Web","28372366","3434806","24937560"
"Daily Mail","Web","2224801","180784","2044017"
"Intuit.com","Business Application","3838570","693004","3145566"
"Naver Corporation (formerly NHN Corporation)","Web","19404874","1100584","18304290"
"Weather.com","Web","13481490","1851610","11629880"
"Taobao","Web","7359113","2839315","4519798"
"Google App Engine","Business Application","3699685","613833","3085852"
"Apple FaceTime","Real Time Audio/Video","2786439046","322663865","2463775181"
"Shazam","Web","648085","91818","556267"
"Amazon Prime Video","Media","5152926491","208743269","4944183222"
"QQ.com","Web","1423831","115488","1308343"
"Alipay","Web","344909","127350","217559"
"Akamai Technologies CDN","Web","125262946","6190647","119072299"
"Microsoft Azure (previously Windows Azure)","Infrastructure","29959295","2116856","27842439"
"Rakuten.co.jp","Web","356255","65038","291217"
"Microsoft SharePoint Online (Office 365)","Business Application","11729662","3063792","8665870"
"Reddit.com","Web","3269370761","129293667","3140077094"
"Google Documents (aka Google Drive)","Storage and Backup","1348081184","121571042","1226510142"
"Conviva","Infrastructure","5946241","4966699","979542"
"Amazon Ad System","Web","59245842","14576456","44669386"
"Yadro","Web","142576","56334","86242"
"Quantcast","Web","6445051","1439416","5005635"
"Telegram","Internet Instant Messaging","528472058","23306437","505165621"
"Oracle","Web","2218017","676791","1541226"
"TRUSTe","Web","8196207","930667","7265540"
"Criteo","Web","43457073","11413006","32044067"
"Inneractive","Web","53741395","38475603","15265792"
"InMobi","Web","25488345","11817043","13671302"
"Gravatar","Business Collaboration","4601961","245475","4356486"
"Xiaomi","Web","215055900","7780436","207275464"
"Nielsen","Web","1217021","230674","986347"
"Stickyads","Web","4424377","1757455","2666922"
"Mixpanel","Web","9405057","5180241","4224816"
"Smart AdServer","Web","13329719","5163772","8165947"
"Google Cloud Storage","Web","3549515893","3125663084","423852809"
"Lazada","Web","29683935","1529823","28154112"
"Google Calendar","Web","14517122","5230734","9286388"
"Flipboard","Web","447915","61138","386777"
"OpenX","Web","4806138","1723174","3082964"
"PubMatic","Web","37796985","20944975","16852010"
"Index Exchange (previously Casale Media)","Web","16914291","5703072","11211219"
"LOTAME","Web","4246860","970100","3276760"
"Rubicon Project","Web","38221322","15348582","22872740"
"Sizmek (previously MediaMind)","Web","20376271","1651718","18724553"
"AppNexus","Web","71443205","39501725","31941480"
"Rlcdn","Web","4119083","1091694","3027389"
"GitHub","Web","1575200","262747","1312453"
"Advertising.com","Web","2493345","874266","1619079"
"Facebook Embedded Video","Media","2269202402","91058512","2178143890"
"Ad Safe Protected","Web","32594606","5029681","27564925"
"Helpshift","Web","564523","133202","431321"
"Adjust.com","Web","7769530","3102272","4667258"
"Atlas Solutions","Web","69647","21537","48110"
"Urbanairship","Web","3799818","1110999","2688819"
"Apple Music","Media","5761547081","231751367","5529795714"
"Outbrain","Web","25425762","4650576","20775186"
"Unruly","Web","3035032","1725327","1309705"
"Rogers TV","Web","32849572","4409585","28439987"
"Localytics","Web","2886334","273794","2612540"
"Applovin","Web","406021422","109076333","296945089"
"Moat","Web","43024933","10751011","32273922"
"Krux","Web","2191970","376064","1815906"
"Taboola","Web","193220140","11998014","181222126"
"Mapbox","Web","1496384","128870","1367514"
"Rackspace","Web","1838758908","191900631","1646858277"
"Smaato","Web","7124086","3705738","3418348"
"MediaMath","Web","2238241","907242","1330999"
"Everest Technologies","Web","6114661","2109192","4005469"
"SpotXchange","Web","1636133","503135","1132998"
"Revcontent","Web","47697293","3182318","44514975"
"Liftoff","Web","906045","322064","583981"
"Teads","Web","6088196","1025390","5062806"
"Adform","Web","6087997","1512335","4575662"
"hotjar","Web","8367642","2649629","5718013"
"Pokemon GO","Gaming","39704727","4548261","35156466"
"Innovid","Web","41610444","2431765","39178679"
"GIPHY","Web","150167672","4795055","145372617"
"Bidswitch","Web","13969751","5589927","8379824"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","21637422","2740643","18896779"
"Flashtalking","Web","2145547","595869","1549678"
"Sharethrough","Web","25565517","11040364","14525153"
"DoubleVerify","Web","21063545","4777648","16285897"
"Media Innovation Group","Web","874319","270222","604097"
"Avast","Web","9233882","796690","8437192"
"Okta","Web","158996810","30706532","128290278"
"PulsePoint","Web","2546414","922184","1624230"
"eXelate","Web","783584","233302","550282"
"Sonobi","Web","8079932","3594800","4485132"
"Optus","Web","137501","8577","128924"
"Niantic, Inc","Web","410570","90726","319844"
"Microsoft teams","Internet Instant Messaging","1070907168","157722354","913184814"
"Adtelligent","Web","2110063","673216","1436847"
"IronSource","Business Application","93945225","12980695","80964530"
"Disqus","Web","5970547","557982","5412565"
"Alibaba Group","Web","408897","67501","341396"
"Discord","Internet Instant Messaging","113669255","9838624","103830631"
"Mobile Legends","Gaming","1067413192","118232674","949180518"
"Fandom","Web","2308932","119080","2189852"
"Vungle","Web","96862786","4883056","91979730"
"Unknown virtual protocol","Unclassified","1013181018","43223518","969957500"
"Unknown virtual protocol","Unclassified","13149556","977271","12172285"
"Unknown virtual protocol","Unclassified","75253425","9119859","66133566"
"Unknown virtual protocol","Unclassified","89856151","36672863","53183288"
"Google Messages","Internet Instant Messaging","50029049","21741204","28287845"
"JWPLAYER","Web","13743168","813965","12929203"
"BAMTech","Real Time Audio/Video","106163277","21690785","84472492"
"Disney Plus","Real Time Audio/Video","5553870974","149077882","5404793092"
"Airbnb","Web","21821769","1535529","20286240"
"Houseparty","Real Time Audio/Video","40743","7614","33129"
"Likee","Internet Instant Messaging","20487579","3560190","16927389"
"7digital","Real Time Audio/Video","460789","188117","272672"
"KOCHAVA","Web","562517","152347","410170"
"Sift Science","Web","107056","41220","65836"
"Spotify Audio","Real Time Audio/Video","10895602773","230610824","10664991949"
"Connatix","Real Time Audio/Video","23492521","1476111","22016410"
"Pendo","Web","143927891","23894643","120033248"
"Go Daddy","Web","36306487","9885384","26421103"
"NHL.com","Web","50975002","1643358","49331644"
"Advance Message Queuing Protocol","Network Service","1751","1016","735"
"BitTorrent","Peer to Peer","1551302","145062","1406240"
"Connection Oriented Transfer Protocol","Network Service","1250","830","420"
"Dailymotion.com","Media","16194645","739559","15455086"
"eBay.com","Web","4445539","737779","3707760"
"File Transfer Protocol","File Sharing","15398","8688","6710"
"Independant Computing Architecture (Citrix)","Remote Desktop","3418","1942","1476"
"IPsec (AH and ESP)","Tunneling and VPN","5134454","1822802","3311652"
"Kerberos","Authentication","11594","7802","3792"
"Lighweight Directory Access Protocol","Authentication","19669","12214","7455"
"McAfee Client update","Business Application","1095703","310634","785069"
"Network Time Protocol","Network Service","272685","149399","123286"
"Port Mapper","Network Service","14887","9514","5373"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","2879","1724","1155"
"Real Time Control Protocol","Business Collaboration","85203372","12954044","72249328"
"Real Time Protocol","Business Collaboration","791429042","194222523","597206519"
"Simple Mail Transfer Protocol","Email","152348324","147055835","5292489"
"Simple Network Management Protocol","Management","64206","64206","0"
"SOCKet Secure v4","Tunneling and VPN","27566","18302","9264"
"Tabular Data Stream","Business Application","6049","3844","2205"
