"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","645768628","364926530","280842098"
"Google Mail","Email","78489201","9410902","69078299"
"Google Search","Web","14331142","5040614","9290528"
"HyperText Transfer Protocol","Web","541710466","45794826","495915640"
"HyperText Transfer Protocol Secure","Web","42806339832","411634810","42394705022"
"Internet Control Message Protocol","Network Service","3911770362","2356241892","1555528470"
"Internet Message Access Protocol version 4","Email","114148398","41182436","72965962"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","96119","59994","36125"
"Simple Object Access Protocol","Network Service","105841105","42849666","62991439"
"Secure Socket Layer","Tunneling and VPN","682460759","296555235","385905524"
"Transmission Control Protocol","Other TCP/UDP","17341700","11056932","6284768"
"User Datagram Protocol","Other TCP/UDP","5474322556","1477006959","3997315597"
"Youtube.com","Media","33099954","5510352","27589602"
"Facebook","Social Networking","495904890","42223566","453681324"
"Google Ads","Web","8262935","1978870","6284065"
"TeamViewer","Remote Desktop","65016695","39890410","25126285"
"Windows Update","Web","52267","31636","20631"
"Google Analytics,Google Marketing Platform","Web","6390805","2233296","4157509"
"Google GStatic","Web","127373978","10462938","116911040"
"Google Generic","Web","67709188","6229282","61479906"
"Amazon Generic Services","Web","693531426","434503530","259027896"
"WhatsApp Messenger","Internet Instant Messaging","1991980030","941083842","1050896188"
"Samsung Apps","Web","92896","25206","67690"
"Google Play Store","Media","19655336","6887260","12768076"
"CloudFlare CDN","Infrastructure","27519689","5425678","22094011"
"Google Accounts","Web","2342287","835108","1507179"
"Google Safe Browsing","Web","955005","246494","708511"
"Samsung","Web","211730","82486","129244"
"Facebook Messenger","Internet Instant Messaging","26422520","13578408","12844112"
"Google Cloud Messaging","Web","39687698","15340008","24347690"
"Google Calendar","Web","2070238","733514","1336724"
"HyperText Transfer Protocol version 2","Web","38561883","6290504","32271379"
"Google Tag Manager","Web","956054","165538","790516"
"Facebook Embedded Video","Media","5852720","176592","5676128"
"Android connectivity Manager","Network Service","4098088","2400220","1697868"
"Heap","Web","20150435","12922486","7227949"
"Rackspace","Web","1572728644","86569804","1486158840"
"Microsoft OneDrive","Web","682702","193092","489610"
"Microsoft","Web","4376890","1324498","3052392"
"Firebase Cloud Messaging","Web","2499214","941884","1557330"
"Okta","Web","17706535","3206360","14500175"
"Google Secure User Plane Location","Web","1998066","491152","1506914"
"Google Cloud Platform","Web","2945606","1295798","1649808"
"Google APIs","Web","195002308","58928162","136074146"
"Amazon Cognito","Web","12917309","4283720","8633589"
"Google Messages","Internet Instant Messaging","62771","22702","40069"
"Intercom","Web","168512971","71387719","97125252"
"SD-WAN Control","SD-WAN","14852114574","7620572647","7231541927"
"SD-WAN Management","SD-WAN","3732229810","1442675231","2289554579"
"TencentMeeting","Business Collaboration","1718570","161482","1557088"
"Yahoo Mail v.2.0","Email","2610501","695230","1915271"
"Apple Generic Services","Web","45024751","5859782","39164969"
"Online Certificate Status Protocol","Business Application","278549","142910","135639"
"iTunes","Media","15524304","2387782","13136522"
"Chrome Update","Web","8033881","947464","7086417"
"Netflix.com","Media","770530","243444","527086"
"Salesforce","Business Application","25493","8920","16573"
"Apple App Store","Web","246961312","12403578","234557734"
"Apple Push Notification Service","Web","14655606","10453466","4202140"
"iOS over-the-air (OTA) update","Web","324212055","19440536","304771519"
"iCloud (Apple)","Storage and Backup","124485324","19719138","104766186"
"Instagram","Web","2252574577","60357742","2192216835"
"Yahoo.com","Web","3229803","1003850","2225953"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","983936","344356","639580"
"Apple SIRI","Web","1374818","728746","646072"
"Snapchat","Social Networking","302254436","10509470","291744966"
"ScorecardResearch","Web","94669","32322","62347"
"Bitstrips","Social Networking","2076504","173614","1902890"
"Adobe","Business Application","262637","135546","127091"
"Flurry","Business Application","738716","291314","447402"
"AppsFlyer","Business Application","210334","51828","158506"
"Apple Location","Web","26404878","3932748","22472130"
"HyperText Transfer Protocol proxy","Network Service","28665","14930","13735"
"TikTok (Musical.ly)","Social Networking","35425335","3962598","31462737"
"Unknown virtual protocol","Unclassified","123639","65464","58175"
"Contentful","Web","544972","131852","413120"
"Indeed","Web","4723681","1557776","3165905"
"Digicert","Web","23088","5990","17098"
"Google Maps","Web","399665","52730","346935"
"Internet Message Access Protocol Secure","Email","96192","17412","78780"
"Real Time Protocol","Business Collaboration","1336585803","374375534","962210269"
"Skype and Teams","Business Collaboration","23261","2228","21033"
"Session Traversal Utilities for NAT","Business Collaboration","245679","166220","79459"
"LinkedIn","Social Networking","63318","18780","44538"
"Tumblr","Social Networking","123129","5706","117423"
"Twitter","Social Networking","67108","17884","49224"
"Spotify","Media","419242","118682","300560"
"Bing.com (formerly MSN Search)","Web","86845","24234","62611"
"Viber","Real Time Audio/Video","29169","9626","19543"
"Google Translate","Web","29882","8888","20994"
"Apple FaceTime","Real Time Audio/Video","20326","15402","4924"
"Amazon Web Services/Cloudfront CDN","Infrastructure","13041247","689606","12351641"
"QQ.com","Web","43265","20846","22419"
"Akamai Technologies CDN","Web","4163","2088","2075"
"WeChat","Internet Instant Messaging","4923235","378314","4544921"
"Microsoft Office 365","Business Collaboration","296714","47682","249032"
"Pinterest","Web","263109","97598","165511"
"Microsoft Outlook (Office 365)","Business Application","526148","148870","377278"
"Google Documents (aka Google Drive)","Storage and Backup","884502","150692","733810"
"Apple Maps","Web","14151","2698","11453"
"AddThis","Web","373112","53662","319450"
"Oracle","Web","80889","28138","52751"
"Criteo","Web","218171","78666","139505"
"Zendesk","Business Collaboration","781733","95106","686627"
"Inneractive","Web","42500","18114","24386"
"Crashlytics","Web","262918","82474","180444"
"Gravatar","Business Collaboration","21494","9522","11972"
"Stickyads","Web","26451","13906","12545"
"Mixpanel","Web","6926","2008","4918"
"Smart AdServer","Web","54387","30648","23739"
"PubMatic","Web","25312","11024","14288"
"Index Exchange (previously Casale Media)","Web","6195","2574","3621"
"Rubicon Project","Web","81727","33386","48341"
"AppNexus","Web","78084","37042","41042"
"Ad Safe Protected","Web","90916","3978","86938"
"Scotiabank","Web","61547","29830","31717"
"BootstrapCDN","Web","50440","9632","40808"
"Outbrain","Web","93969","40108","53861"
"Applovin","Web","91189","39808","51381"
"Moat","Web","175306","9618","165688"
"Krux","Web","19109","6230","12879"
"Branch Metrics","Web","94144","27264","66880"
"Optimizely","Web","138789","18348","120441"
"Taboola","Web","24370","12594","11776"
"Smaato","Web","24181","9730","14451"
"MediaMath","Web","37346","18772","18574"
"jQuery","Web","365499","104206","261293"
"Revcontent","Web","129386","45650","83736"
"New Relic","Web","3524078","2325046","1199032"
"Bazaarvoice","Web","688776","61174","627602"
"Teads","Web","29494","13980","15514"
"hotjar","Web","296269","57056","239213"
"ZoomMeetings","Business Collaboration","10538204","1066114","9472090"
"Bidswitch","Web","34379","18008","16371"
"Amazon Music","Media","133995","35680","98315"
"Sharethrough","Web","57272","25962","31310"
"AdColony","Web","8446","2784","5662"
"Yieldmo","Web","26458","11166","15292"
"Amplitude","Web","595331","371072","224259"
"Instructure","Web","13105","3336","9769"
"Data Saver","Web","1067011","133140","933871"
"ByteDance","Web","12923","2222","10701"
"Google News","Web","21740","3980","17760"
"Apple News","Web","5600615","356674","5243941"
"Vungle","Web","8867653","526786","8340867"
"Unknown virtual protocol","Unclassified","11943773","1764884","10178889"
"Unknown virtual protocol","Unclassified","105077","16048","89029"
"Google Pay","Web","556195","159422","396773"
"DoorDash","Web","10208","4526","5682"
"Sift Science","Web","3454","664","2790"
"Pendo","Web","1039829","189602","850227"
"Font Awesome","Web","14300","3012","11288"
