"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1146675435","598911902","547763533"
"Google Mail","Email","848419490","126687147","721732343"
"Google Search","Web","285285410","34394632","250890778"
"Google Maps","Web","25551824","3474723","22077101"
"HyperText Transfer Protocol","Web","898899169","139126513","759772656"
"HyperText Transfer Protocol Secure","Web","9459928750","987723685","8472205065"
"Internet Control Message Protocol","Network Service","4127842588","2498596024","1629246564"
"Internet Message Access Protocol version 4","Email","111805785","40351583","71454202"
"Internet Protocol","Network Service","0","0","0"
"IPsec (AH and ESP)","Tunneling and VPN","279703695","96719121","182984574"
"XMPP Protocol (Jabber)","Business Collaboration","2104223","363959","1740264"
"McAfee Client update","Business Application","2374998","673036","1701962"
"Session Initiation Protocol","Business Application","2645484","895037","1750447"
"Skype and Teams","Business Collaboration","133920063","50191933","83728130"
"Simple Object Access Protocol","Network Service","128358690","88002841","40355849"
"Secure Socket Layer","Tunneling and VPN","8510152970","1874510640","6635642330"
"Transmission Control Protocol","Other TCP/UDP","8325038910","777792266","7547246644"
"User Datagram Protocol","Other TCP/UDP","169291266372","13496249626","155795016746"
"Yahoo Mail v.2.0","Email","285658268","75385285","210272983"
"Youtube.com","Media","2950994593","198893553","2752101040"
"Facebook","Social Networking","39978285470","1504534209","38473751261"
"Google Ads","Web","668065106","146614292","521450814"
"Windows Live Hotmail","Email","61434543","6114335","55320208"
"Apple Generic Services","Web","7176273700","321289665","6854984035"
"Online Certificate Status Protocol","Business Application","9589778","3858342","5731436"
"Steampowered.com","Gaming","10923209","419739","10503470"
"Twitter","Social Networking","1158305189","54581265","1103723924"
"iTunes","Media","390435951","59283764","331152187"
"Spotify","Media","12352759274","1034516720","11318242554"
"TeamViewer","Remote Desktop","408212873","47238835","360974038"
"Bing.com (formerly MSN Search)","Web","414155721","46626430","367529291"
"Baidu.com","Web","2089367","166040","1923327"
"Windows Update","Web","4866525994","443341016","4423184978"
"Chrome Update","Web","1267978548","34420921","1233557627"
"Google Analytics,Google Marketing Platform","Web","118902437","27234014","91668423"
"Google GStatic","Web","1190434778","66323229","1124111549"
"Google Generic","Web","822223947","183727899","638496048"
"Amazon Generic Services","Web","2346972573","1087962225","1259010348"
"WhatsApp Messenger","Internet Instant Messaging","8632632214","2851083622","5781548592"
"Apple App Store","Web","2246406767","67418756","2178988011"
"Windows Marketplace","Web","441754688","43345362","398409326"
"Apple Push Notification Service","Web","211197448","134760931","76436517"
"iOS over-the-air (OTA) update","Web","1900517486","50646739","1849870747"
"Google Play Store","Media","695480442","89673620","605806822"
"iCloud (Apple)","Storage and Backup","3526131911","2579448377","946683534"
"Instagram","Web","16173071356","728237920","15444833436"
"SoundCloud","Media","187847014","5371439","182475575"
"Amazon Web Services/Cloudfront CDN","Infrastructure","11496780616","5425140988","6071639628"
"Akamai Technologies CDN","Web","5048948756","148459832","4900488924"
"Yahoo.com","Web","294070202","59023002","235047200"
"CloudFlare CDN","Infrastructure","4158976263","532642626","3626333637"
"Microsoft Office 365","Business Collaboration","822666615","104982897","717683718"
"Zoho Corporation","Business Application","137463863","83978350","53485513"
"Pinterest","Web","924888527","22652399","902236128"
"Microsoft Outlook (Office 365)","Business Application","567271154","193431422","373839732"
"Apple SIRI","Web","40741780","26136110","14605670"
"Google Accounts","Web","112119468","23689163","88430305"
"Amazon Ad System","Web","104515625","20544853","83970772"
"Snapchat","Social Networking","3150124477","291627853","2858496624"
"ScorecardResearch","Web","31842826","3972508","27870318"
"Quantcast","Web","6161574","1510757","4650817"
"Symantec","Web","4237649","1514023","2723626"
"Oracle","Web","18041234","3696591","14344643"
"Bitstrips","Social Networking","105438311","6019817","99418494"
"Criteo","Web","31758859","5987446","25771413"
"Adobe","Business Application","76848989","16160321","60688668"
"Inneractive","Web","79546284","52260186","27286098"
"Samsung","Web","142002006","24056075","117945931"
"Crashlytics","Web","12481100","1839528","10641572"
"Facebook Messenger","Internet Instant Messaging","591769574","282499504","309270070"
"InMobi","Web","71598966","29547109","42051857"
"AppsFlyer","Business Application","28589719","8099278","20490441"
"Google Cloud Storage","Web","564727421","161626318","403101103"
"Google Cloud Messaging","Web","78787666","25787975","52999691"
"Google Calendar","Web","28419164","3780992","24638172"
"Apple Location","Web","1023701642","118032048","905669594"
"Flipboard","Web","15179868","2287500","12892368"
"OpenX","Web","2745812","895960","1849852"
"PubMatic","Web","33657684","17062287","16595397"
"Index Exchange (previously Casale Media)","Web","10053644","3445465","6608179"
"Rubicon Project","Web","32706938","10397857","22309081"
"AppNexus","Web","70327538","37150135","33177403"
"HyperText Transfer Protocol version 2","Web","2714014753","177700163","2536314590"
"Advertising.com","Web","4122517","1385275","2737242"
"Google Tag Manager","Web","89054772","4216501","84838271"
"Ad Safe Protected","Web","48745044","9296315","39448729"
"Adjust.com","Web","13170816","5611930","7558886"
"Outbrain","Web","23323243","3812789","19510454"
"Fastly","Web","35775784","6045233","29730551"
"UpLynk","Web","55666034","812132","54853902"
"MoPub","Web","632183","149236","482947"
"Applovin","Web","788564161","183156822","605407339"
"Android connectivity Manager","Network Service","6846176","3680293","3165883"
"Moat","Web","48946546","12363822","36582724"
"Heap","Web","651884373","582564866","69319507"
"Optimizely","Web","97629265","35152720","62476545"
"Taboola","Web","49108448","7402961","41705487"
"Smaato","Web","10924035","4769944","6154091"
"MediaMath","Web","2024975","782873","1242102"
"Everest Technologies","Web","7327894","2390291","4937603"
"Microsoft OneDrive","Web","198716946","35354567","163362379"
"Microsoft","Web","1700593140","468722180","1231870960"
"New Relic","Web","101670886","53029075","48641811"
"Liftoff","Web","2695227","1035909","1659318"
"Conversant","Web","1254353","466935","787418"
"HyperText Transfer Protocol proxy","Network Service","103691544","28253797","75437747"
"Firebase Cloud Messaging","Web","205367312","34996643","170370669"
"Bidswitch","Web","6937737","2907289","4030448"
"PulsePoint","Web","1776949","582549","1194400"
"Google Secure User Plane Location","Web","608255","89347","518908"
"Google Cloud Platform","Web","6559172","2026168","4533004"
"Microsoft teams","Internet Instant Messaging","380181273","33264832","346916441"
"Simpli.fi","Web","818386","227886","590500"
"Apple News","Web","157757746","11139122","146618624"
"Google APIs","Web","1396320626","415537357","980783269"
"Megaphone","Web","196920521","2600446","194320075"
"Unknown virtual protocol","Unclassified","222954694","41368668","181586026"
"Amazon Cognito","Web","18919400","6160594","12758806"
"National Public Radio","Web","1622160","41134","1581026"
"Google Messages","Internet Instant Messaging","13793106","5069523","8723583"
"BAMTech","Real Time Audio/Video","21124532","12861498","8263034"
"Disney Plus","Real Time Audio/Video","8710232445","158741958","8551490487"
"KOCHAVA","Web","855197","197266","657931"
"Spotify Audio","Real Time Audio/Video","14880853645","840393763","14040459882"
"Connatix","Real Time Audio/Video","22312217","2305494","20006723"
"Kickstarter","Web","69176812","856692","68320120"
"Digicert","Web","19382009","1933736","17448273"
"Intercom","Web","63606557","26449204","37157353"
"SD-WAN Control","SD-WAN","27546044053","14666005835","12880038218"
"SD-WAN Management","SD-WAN","3940223446","1619914814","2320308632"
"TencentMeeting","Business Collaboration","53417054","19328339","34088715"
"eBay.com","Web","5544859","403367","5141492"
"Internet Message Access Protocol Secure","Email","19740735","2139388","17601347"
"Network Time Protocol","Network Service","1978587","1189384","789203"
"Real Time Protocol","Business Collaboration","62428577","36761771","25666806"
"Simple Mail Transfer Protocol","Email","11741497","11275654","465843"
"Session Traversal Utilities for NAT","Business Collaboration","872373","300932","571441"
"Wikipedia.com","Web","16484453","354104","16130349"
"Yahoo Search","Web","1305030","105103","1199927"
"Secure AIM","Internet Instant Messaging","408653","66076","342577"
"WordPress.com","Social Networking","7199824","423703","6776121"
"LinkedIn","Social Networking","187979671","10283709","177695962"
"Yammer.com","Business Application","237797","95005","142792"
"Yandex.ru","Web","3381998","1629481","1752517"
"Netflix.com","Media","11860049817","155346478","11704703339"
"Dropbox","Storage and Backup","52236006","46712054","5523952"
"Photobucket.com","Web","2920752","60613","2860139"
"Salesforce","Business Application","17205007","8029542","9175465"
"Portal.TidalTV.com","Web","487154","135712","351442"
"YouKu","Media","191416","172472","18944"
"AccuWeather","Web","9984210","1915492","8068718"
"Daum.net","Web","12585709","690384","11895325"
"Fox News","Web","286277789","3170708","283107081"
"Naver Corporation (formerly NHN Corporation)","Web","32615359","1889671","30725688"
"Vimeo","Web","1610048104","22024523","1588023581"
"Weather.com","Web","6992224","941902","6050322"
"Samsung Apps","Web","79316815","6322275","72994540"
"KakaoTalk","Internet Instant Messaging","9687908","2747093","6940815"
"Microsoft Azure (previously Windows Azure)","Infrastructure","27563362","2858967","24704395"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","478934860","5570550","473364310"
"Nokia Here API","Web","1409453","126873","1282580"
"Microsoft SharePoint Online (Office 365)","Business Application","10098215","2592255","7505960"
"Reddit.com","Web","854391010","19236718","835154292"
"Google Documents (aka Google Drive)","Storage and Backup","60754506","40032982","20721524"
"Kijiji.ca","Web","41353907","3283786","38070121"
"Turn","Web","1255545","356221","899324"
"Telegram","Internet Instant Messaging","365049178","97869149","267180029"
"TRUSTe","Web","8515433","1177923","7337510"
"Google Safe Browsing","Web","10084291","1033922","9050369"
"Stickyads","Web","5156649","2138889","3017760"
"Mixpanel","Web","18047452","13405973","4641479"
"Smart AdServer","Web","10430603","4009544","6421059"
"LOTAME","Web","4601775","1122565","3479210"
"ADTECH","Web","973908","103127","870781"
"Sizmek (previously MediaMind)","Web","94644075","1756047","92888028"
"Rlcdn","Web","3183061","569146","2613915"
"Facebook Embedded Video","Media","8752116228","81463145","8670653083"
"Atlas Solutions","Web","142051","48763","93288"
"Urbanairship","Web","2097426","534112","1563314"
"BootstrapCDN","Web","1497696","88276","1409420"
"Unruly","Web","1666914","744676","922238"
"Rogers TV","Web","12111672","2159840","9951832"
"Krux","Web","3377411","347234","3030177"
"Branch Metrics","Web","28779367","6348901","22430466"
"Microsoft Excel Online (Office 365)","Web","1586987","275025","1311962"
"Rackspace","Web","1744196883","157989287","1586207596"
"Verizon","Web","17767028","11448756","6318272"
"jQuery","Web","23543418","629160","22914258"
"SpotXchange","Web","1665986","628999","1036987"
"Uber (formerly UberCab)","Web","108021354","19781418","88239936"
"Younow","Web","90617325","24084024","66533301"
"Teads","Web","4206205","609802","3596403"
"Clicktale","Web","17220850","15030968","2189882"
"Adform","Web","5036850","1130382","3906468"
"hotjar","Web","26747684","2770446","23977238"
"ZoomMeetings","Business Collaboration","831011761","388945662","442066099"
"GIPHY","Web","227579462","5316473","222262989"
"Microsoft Word Online (Office 365)","Business Collaboration","2388944","58685","2330259"
"Tidal","Media","661516","212007","449509"
"Apple Game Center","Gaming","3929491","933224","2996267"
"Flashtalking","Web","17230672","2779371","14451301"
"Sharethrough","Web","15646180","4198135","11448045"
"AdColony","Web","9272060","2591117","6680943"
"Yieldmo","Web","3740744","679725","3061019"
"Huawei","Web","2253595","951896","1301699"
"MGID","Web","656630","189855","466775"
"AnyDesk","Remote Desktop","79005","33143","45862"
"DoubleVerify","Web","47396594","13079481","34317113"
"Media Innovation Group","Web","559033","168034","390999"
"Okta","Web","104628965","18873690","85755275"
"eXelate","Web","1130924","347214","783710"
"Sonobi","Web","2292762","821400","1471362"
"Amplitude","Web","37153190","31898996","5254194"
"Facebook Lite","Social Networking","2987980","592328","2395652"
"Kakao","Web","124256","28607","95649"
"Data Saver","Web","2119962","171027","1948935"
"Tenor","Web","65607273","1949953","63657320"
"Cisco","Web","2689829","898187","1791642"
"IronSource","Business Application","87854424","6756531","81097893"
"Splunk Cloud","Storage and Backup","90760","35469","55291"
"Disqus","Web","8155796","479343","7676453"
"Grammarly","Web","4077968","1739710","2338258"
"ByteDance","Web","251418853","21974497","229444356"
"TikTok (Musical.ly)","Social Networking","19207025505","718115684","18488909821"
"Visual IQ","Web","61394","14842","46552"
"Discord","Internet Instant Messaging","333338562","133372026","199966536"
"Google GSuite","Web","660142","124386","535756"
"Vungle","Web","222537841","7940099","214597742"
"Unknown virtual protocol","Unclassified","1914739159","25735210","1889003949"
"Unknown virtual protocol","Unclassified","322510","46860","275650"
"Unknown virtual protocol","Unclassified","110400596","34270725","76129871"
"Google Pay","Web","4051366","1169038","2882328"
"Firework","Internet Instant Messaging","69620","14108","55512"
"JWPLAYER","Web","72764126","1505415","71258711"
"Bigo","Web","3056310","298265","2758045"
"UserReport","Web","1449659","322322","1127337"
"Pendo","Web","11453439","3214200","8239239"
"Go Daddy","Web","147604207","44244491","103359716"
"Contentful","Web","117856465","3531769","114324696"
"Font Awesome","Web","2958799","310467","2648332"
"BitTorrent","Peer to Peer","36863","3263","33600"
"Dailymotion.com","Media","145340","34113","111227"
"Google Earth","Web","7740","1008","6732"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","59350072","11414049","47936023"
"Lighweight Directory Access Protocol","Authentication","1747","929","818"
"Post Office Protocol (Version 3)","Email","503449","8541","494908"
"Secure POP3","Email","425533","12287","413246"
"QQ","Internet Instant Messaging","115583","57398","58185"
"Remote Authentication Dial-In User Service","Authentication","4562","1370","3192"
"Real Time Control Protocol","Business Collaboration","53424","25060","28364"
"SAP","Business Application","3788561","477536","3311025"
"Simple Mail Transfer Protocol Secure","Email","54146","16500","37646"
"Simple Network Management Protocol","Management","4623","4623","0"
"SOCKet Secure v5","Tunneling and VPN","4475","2632","1843"
"Secure Shell","Tunneling and VPN","2604348","584393","2019955"
"Expedia.fr","Web","1718827","307670","1411157"
"Travelocity.com","Web","37819","6306","31513"
"Flickr","Social Networking","10905","3229","7676"
"Deezer","Web","315586625","4659957","310926668"
"Mail.ru Webmail","Email","23548","2404","21144"
"Xbox Live","Gaming","10646908","845177","9801731"
"Badoo.com","Internet Instant Messaging","11141357","857166","10284191"
"Foursquare.com","Web","242548","72359","170189"
"Goodreads.com","Web","319143","37042","282101"
"InterNations.org","Web","63708","5135","58573"
"Last.fm","Media","123155","2718","120437"
"Nexopia.com","Web","631832","115485","516347"
"Tumblr","Social Networking","983477","33043","950434"
"Yelp.com","Web","2250169","92486","2157683"
"Adobe Flash Plugin Update","Web","139921","13987","125934"
"Teredo protocol","Tunneling and VPN","25674","12813","12861"
"Firefox Update","Web","17113","3921","13192"
"Apple Update","Web","6092799","229293","5863506"
"Archive.org","Web","55836691","411343","55425348"
