"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Steampowered.com","Gaming","100907342","3321832","97585510"
"Xbox Live","Gaming","1348856","227600","1121256"
"Badoo.com","Internet Instant Messaging","17488879","2806697","14682182"
"DeviantArt.com","Web","28204","8258","19946"
"Foursquare.com","Web","1360228","92543","1267685"
"Last.fm","Media","25858","10906","14952"
"Odnoklassniki.ru","Social Networking","244173330","16553309","227620021"
"Tumblr","Social Networking","4611453","154234","4457219"
"Vox.com","Web","7797","1161","6636"
"Yelp.com","Web","4305471","120731","4184740"
"PPStream - P2P based Streamed Media","Business Collaboration","3280","2142","1138"
"Adobe Flash Plugin Update","Web","97950","24422","73528"
"Firefox Update","Web","25678517","607942","25070575"
"Apple Update","Web","647295","21778","625517"
"BitDefender Update","Web","26717","10139","16578"
"Avira Update","Web","16624","2932","13692"
"BBC Player","Media","79157814","1249476","77908338"
"Garena","Web","12075","1803","10272"
"Box","File Sharing","2024193","666540","1357653"
"iHeartRADIO","Media","8516979","761874","7755105"
"IMVU.com (Instant Message Virtual Universe)","Gaming","677440136","23305939","654134197"
"Livestream (formerly Mogulus)","Media","2191131","43666","2147465"
"Psiphon","Web","138127","20398","117729"
"Salesforce","Business Application","10482599","1321744","9160855"
"Tokbox.com","Web","1368135","433356","934779"
"GoToMeeting Online Meeting","Business Collaboration","16714","5542","11172"
"WebEx","Business Collaboration","21362","1146","20216"
"Bloomberg.com","Web","4172982","302772","3870210"
"RSS","Web","328217","6396","321821"
"ABCNews","Web","1274737","53377","1221360"
"Acer","Web","40284","14492","25792"
"Alexa","Web","26869","3484","23385"
"AlJazeera.net","Web","2129945","122477","2007468"
"AmericanExpress","Web","2150119","1360553","789566"
"ATT.com (AT&T)","Web","4519449","1310406","3209043"
"Blogger","Web","4249133","233591","4015542"
"Capital One","Web","46313","4167","42146"
"Comcast","Web","44134800","3295052","40839748"
"Daily Mail","Web","47058669","2023138","45035531"
"Daum.net","Web","78875","16120","62755"
"Fox News","Web","21514834","800717","20714117"
"Groupon","Web","622744","46158","576586"
"IKEA.com","Web","4065763","765656","3300107"
"Kaspersky.com","Web","1383969","653679","730290"
"Match.com","Web","2513","1287","1226"
"Monster.com","Web","128664","24866","103798"
"NASA.gov","Web","45767","2420","43347"
"Naver Corporation (formerly NHN Corporation)","Web","125904372","2486525","123417847"
"NBA.com","Web","34394","11721","22673"
"Nike.com","Web","48990038","2609558","46380480"
"NYTimes.com","Web","40163194","883543","39279651"
"Reuters.com","Web","1427854","25278","1402576"
"Reverso.net","Web","720981","34906","686075"
"Sky","Web","17904","6237","11667"
"Sports Illustrated","Web","106529","2038","104491"
"Sprint.com","Web","329051","113760","215291"
"SurveyMonkey.com","Web","8293","1103","7190"
"Univision.com","Web","2392928","336856","2056072"
"VietBao.vn","Web","103699","8402","95297"
"Vimeo","Web","740357798","11560030","728797768"
"WashingtonPost.com","Web","1278931","61630","1217301"
"Xbox","Gaming","114764","29870","84894"
"XNXX","Web","125119","59556","65563"
"Xvideos.com","Media","10424","7020","3404"
"Youdao.com","Web","781345","305166","476179"
"Sina.com.cn","Internet Instant Messaging","131851","39861","91990"
"Sophos update","Business Application","75325","15900","59425"
"Sina Weibo","Web","21721","5653","16068"
"Google App Engine","Business Application","536889","134187","402702"
"Line","Internet Instant Messaging","21460","3441","18019"
"Scribd.com","Web","72036","3467","68569"
"Hulu","Media","5061665","394125","4667540"
"Shazam","Web","1249157","87661","1161496"
"QQ.com","Web","13708089","513699","13194390"
"163.com","Web","3369702","1185701","2184001"
"Sohu.com","Web","51681","12366","39315"
"Ifeng.com","Web","20731","4283","16448"
"Alipay","Web","195117","85091","110026"
"51.la","Web","24781","8521","16260"
"Zynga.com","Gaming","1000046","257247","742799"
"Limelight Networks CDN","Web","1228884697","24309114","1204575583"
"Datagram Transport Layer Security","Tunneling and VPN","282428178","10494378","271933800"
"ISO Base Media File Format","Real Time Audio/Video","212110019","6129631","205980388"
"KIK Messenger","Internet Instant Messaging","18564","5632","12932"
"Rakuten.co.jp","Web","828436","159681","668755"
"QQ Games","Gaming","122500","93470","29030"
"Tencent.com","Internet Instant Messaging","1622636","14961","1607675"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","39484286","16906010","22578276"
"Nokia Here API","Web","1838444","47768","1790676"
"MeetMe.com","Social Networking","3760906","192544","3568362"
"Speedtest","File Sharing","161098502","12974626","148123876"
"BuzzFeed.com","Web","14252504","656664","13595840"
"Internet Movie Database","Web","212987","37485","175502"
"Imgur.com","Storage and Backup","32686686","461673","32225013"
"JingDong","Web","5084","3878","1206"
"WebSocket","Network Service","5491626","2117329","3374297"
"Bet365.com","Web","839792","110846","728946"
"Issuu.com","Web","252248","12960","239288"
"Microsoft Skype for Business (formerly Microsoft Lync)","Business Collaboration","20108","9324","10784"
"Saavn Bollywood Music","Media","947929","19501","928428"
"touch","Internet Instant Messaging","36895","12049","24846"
"Orange.com","Web","12122","3061","9061"
"BBC","Web","24436498","1595946","22840552"
"Softonic.com","Web","23362","3637","19725"
"ElPais.com","Web","4060407","295185","3765222"
"Marca.com","Web","417934","86504","331430"
"MercadoLibre (aka MercadoLivre)","Web","338712","89507","249205"
"Goal.com","Web","7338","1881","5457"
"Encuentra24.com","Web","426065","32600","393465"
"24h.com.vn","Web","50890057","1794676","49095381"
"Dantri.com.vn","Web","4599772","480052","4119720"
"Hurriyet.com.tr","Web","83913","10651","73262"
"Indiatimes","Web","560300","92089","468211"
"Lotterypost.com","Web","23660","3700","19960"
"Internet Small Computer Systems Interface","Network Service","264","92","172"
"Background Intelligent Transfer Service","File Sharing","92669","12408","80261"
"Sahibinden.com","Web","22361","4523","17838"
"Hotspot Shield","Tunneling and VPN","14584359","320100","14264259"
"EdgeCast Networks CDN","Infrastructure","168885","25975","142910"
"Clarin.com","Web","56647","11234","45413"
"Coccoc.com","Web","52462","10373","42089"
"Elcomercio.pe","Web","26521","4276","22245"
"Rt.com","Web","5609","863","4746"
"UOL.com.br","Web","147179","15264","131915"
"Wp.pl","Web","94803","42921","51882"
"VnExpress.net","Web","3946776","787795","3158981"
"Zing.vn","Web","172355","145079","27276"
"Eltiempo","Web","7741","2014","5727"
"Aol","Web","1003653","173815","829838"
"Gameloft Games","Gaming","39435","11997","27438"
"Yadro","Web","9677","3530","6147"
"Rovio Entertainment","Gaming","6214823","224491","5990332"
"Candy Crush Saga","Gaming","2238920","795521","1443399"
"King Digital Entertainment","Gaming","1184832","100098","1084734"
"Waze Social GPS Maps & Traffic","Web","22086851","1053986","21032865"
"TRUSTe","Web","15574860","1120430","14454430"
"OpenStreetMap","Infrastructure","304241","14005","290236"
"Videoplaza","Web","42054","5706","36348"
"Zendesk","Business Collaboration","17105805","672265","16433540"
"World Series of Poker","Gaming","109497182","7689863","101807319"
"Traffic Factory","Business Application","6832","2252","4580"
"Brightcove","Media","1119057789","13115973","1105941816"
"Plenty Of Fish","Web","91899","16266","75633"
"Twitch","Media","293621027","9954440","283666587"
"BoldChat Live Chat","Internet Instant Messaging","2952293","972100","1980193"
"OkCupid","Web","1104756","594646","510110"
"Gravatar","Business Collaboration","7125811","941715","6184096"
"zalo","Internet Instant Messaging","1411537031","1179635174","231901857"
"Hihi2","Web","60290","6666","53624"
"Jamaica Gleaner","Web","24113","1595","22518"
"Cedexis","Web","15771475","3425349","12346126"
"Soy502","Web","75746","5498","70248"
"Jumia","Web","878978","15768","863210"
"Lazada","Web","7944825","234721","7710104"
"Gettyimages","Web","56474","2223","54251"
"Flipboard","Web","2295055","222028","2073027"
"quic","Network Service","15910553","570881","15339672"
"I2P Invisible Internet Project","Tunneling and VPN","272676","55280","217396"
"CPMSTAR","Web","151327","33957","117370"
"ADTECH","Web","1017552","56057","961495"
"Realestate","Web","234994","42006","192988"
"Constant Contact","Web","6050157","189186","5860971"
"GitHub","Web","16619","4116","12503"
"Skynewsarabia","Web","1157462","17068","1140394"
"Internet.org","Web","106084","45804","60280"
"My.com","Web","1167325","550293","617032"
"Bizographics","Web","23445","5366","18079"
"Scotiabank","Web","30844347","5617283","25227064"
"BootstrapCDN","Web","5220794","311777","4909017"
"CBS Video","Web","5137335","572341","4564994"
"LogMeIn","Remote Desktop","106562","5787","100775"
"Fastly","Web","1416734","52343","1364391"
"Disney Channel","Web","1398033","37287","1360746"
"NBC","Web","4233651","272798","3960853"
"Localytics","Web","3720647","829933","2890714"
"Microsoft Translator (Bing Translator)","Web","247532","52860","194672"
"Perform","Web","5819069","86831","5732238"
"Periscope","Media","202904858","3323542","199581316"
"Olark","Web","435715","8596","427119"
"Zopim","Web","2137702","615064","1522638"
"Mapbox","Web","6278042","265896","6012146"
"Khaberni","Web","73976","2792","71184"
"Rollout","Web","165463","80828","84635"
"Microsoft Excel Online (Office 365)","Web","179568323","69705004","109863319"
"Signal","Web","660559","81645","578914"
"LiveChat","Web","1784665","122083","1662582"
"Riffsy (Tenor.co)","Web","103719102","2496911","101222191"
"Tune","Web","153167","39730","113437"
"LKQD","Web","686497","208271","478226"
"Lookout Mobile Security","Business Application","1813861","48302","1765559"
"Bleacher Report","Web","47776","12188","35588"
"MobFox","Web","69732","17725","52007"
"QQVideo","Web","216861","4092","212769"
"Slack","Web","892877","105324","787553"
"ICY (I Can Yell)","Media","27838234","380490","27457744"
"Switch","Web","6505","498","6007"
"MQ Telemetry Transport","Network Service","10983","6615","4368"
"Thethao247","Web","9000","910","8090"
"Adk2","Web","846946","22821","824125"
"CDNetworks","Infrastructure","68879","11985","56894"
"Highwinds","Web","12953755","202256","12751499"
"Innovid","Web","112527653","2759994","109767659"
"Wix","Web","31817300","2193778","29623522"
"Tinder","Web","201040611","9076032","191964579"
"Shutterstock","Web","1438598","125886","1312712"
"Heroku","Web","4914119","265568","4648551"
"Hola","Web","17617","7105","10512"
"Clash of Clans","Gaming","6855103","474157","6380946"
"Supercell","Gaming","349390","99032","250358"
"Amazon Music","Media","193862","112618","81244"
"Cheetah Mobile","Web","981","600","381"
"Microsoft Word Online (Office 365)","Business Collaboration","19133698","3225020","15908678"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","3668315","1072462","2595853"
"Prothom Alo","Web","1372586","36589","1335997"
"OpenRTB","Web","40608","31150","9458"
"ADventori","Web","139407","33858","105549"
"Audible","Real Time Audio/Video","29262","11887","17375"
"Flashtalking","Web","192598129","2701828","189896301"
"Samsung Update","Web","2348480026","103272979","2245207047"
"ULP","Network Service","829299","44523","784776"
"Amazon Chime","Business Collaboration","797026214","370284186","426742028"
"MaxCDN","Web","4094","626","3468"
"Booking.com","Web","15121321","919408","14201913"
"Emisoras Unidas","Web","10911","3624","7287"
"Automatic Data Processing (ADP)","Web","30703140","1209870","29493270"
"Sonobi","Web","19036251","7233047","11803204"
"Cloudinary","Web","6358471","144798","6213673"
"Publinews","Web","270656","24052","246604"
"Optus","Web","737535","56694","680841"
"Vivox","Internet Instant Messaging","41268","6920","34348"
"Citrix Cloud","Web","6785","1005","5780"
"Kahoot!","Web","26937","4361","22576"
"Sportradar","Web","2147018","89691","2057327"
"Wall Street Journal","Web","7392731","287756","7104975"
"Meitu","Web","696187","17663","678524"
"Snow","Internet Instant Messaging","713877","189004","524873"
"Clash Royale","Gaming","620107","181800","438307"
"Origin","Web","51064","10760","40304"
"Mail.com","Email","20492","3439","17053"
"TVB","Web","1012817129","9561735","1003255394"
"shopee.tw","Web","5319505","216959","5102546"
"Electronic Arts","Web","194936529","5776087","189160442"
"Facebook Lite","Social Networking","22683693","2983218","19700475"
"Kakao","Web","46622","8993","37629"
"Digioh","Web","1032808","29569","1003239"
"Apptimize","Web","171356","54645","116711"
"UC Browser","Web","494816","320180","174636"
"x_vpn","Tunneling and VPN","30894925","4993614","25901311"
"Mediascope","Web","18444","3497","14947"
"Data Saver","Web","7842083","1927050","5915033"
"Adtelligent","Web","4817715","2608175","2209540"
"Opera turbo","Network Service","12876689","1821512","11055177"
"Youtube Music","Media","149815","51279","98536"
"Akamai Video","Media","31531337","598082","30933255"
"Appnext","Web","373117","19065","354052"
"Tenor","Web","10166296","619023","9547273"
"Fox Networks","Web","318989","7970","311019"
"Text Me","Internet Instant Messaging","33255862","9744686","23511176"
"AnchorFree","Tunneling and VPN","230743","91341","139402"
"textPlus","Internet Instant Messaging","16435","3390","13045"
"Epic_games","Gaming","274172","75804","198368"
"IBM","Web","199745","20909","178836"
"TunnelBear VPN","Tunneling and VPN","11138","943","10195"
"Simpli.fi","Web","2206650","475837","1730813"
"Barracuda Networks","Web","24912","5609","19303"
"RingCentral","Business Collaboration","76051","3578","72473"
"Google News","Web","4114030","2372769","1741261"
"Visual IQ","Web","254478","79724","174754"
"CarbonBlack website","Web","72852329","70466296","2386033"
"Redis","Business Application","80153","35061","45092"
"TechRadar","Web","1000394","18562","981832"
"Future_plc","Web","2855215","126515","2728700"
"Inskin","Web","7947","1438","6509"
"Wish","Web","4651553","370356","4281197"
"Google Play Books","Web","15553145","6100270","9452875"
"Minecraft","Gaming","11291","3729","7562"
"WorkspaceOne","Web","577470","276197","301273"
"iBooks","Web","3706213","322063","3384150"
"Fandom","Web","1135165","31665","1103500"
"Google GSuite","Web","8013067","928920","7084147"
"W3Schools","Web","13558","1598","11960"
"Didi","Web","81067","30890","50177"
"Megaphone","Web","2154245950","28336696","2125909254"
"UDP Data Transfer protocol","File Sharing","17788","12948","4840"
"TripAdvisor","Web","7727377","517951","7209426"
"Moodle","Social Networking","301116","35260","265856"
"DAZN","Real Time Audio/Video","1928246032","8943902","1919302130"
"PubNub","Web","111690","34495","77195"
"NetEase","Web","46530091","618682","45911409"
"Unknown virtual protocol","Unclassified","33921203","340333","33580870"
"Unknown virtual protocol","Unclassified","124160071","2489928","121670143"
"Discovery Inc","Real Time Audio/Video","10829","3345","7484"
"Eurosport","Web","3815689","106133","3709556"
"Eurosport Player","Real Time Audio/Video","17728","5646","12082"
"Bumble","Web","13329410","621331","12708079"
"National Public Radio","Web","1560667","74992","1485675"
"Acast","Real Time Audio/Video","41080917","734578","40346339"
"Talkatone","Internet Instant Messaging","316812","101214","215598"
"Raknet","Gaming","2290673","1081612","1209061"
"Wireguard","Tunneling and VPN","448516298","26430794","422085504"
"Firework","Internet Instant Messaging","8436496","438090","7998406"
"Banggood","Web","125755","31565","94190"
"JWPLAYER","Web","279252957","4550949","274702008"
"Bigo","Web","139291033","6694770","132596263"
"BAMTech","Real Time Audio/Video","8508505","5025196","3483309"
"Disney Plus","Real Time Audio/Video","7119925177","178312317","6941612860"
"Apple TV Plus","Real Time Audio/Video","50108590","432813","49675777"
"Toutiao","Web","28357","3473","24884"
"MediaLab","Web","59475","22143","37332"
"Workday","Business Application","19874333","889993","18984340"
"BPI Mobile","Web","31896","2206","29690"
"Service Now","Web","2218105","80854","2137251"
"StackPath","Web","346697","43179","303518"
"Uber Eats","Web","6789289","1188705","5600584"
"Fifa","Gaming","5049513","300044","4749469"
"Houseparty","Real Time Audio/Video","115729","14925","100804"
"Roblox","Gaming","1439903044","93708402","1346194642"
"BridTV","Real Time Audio/Video","583992","20265","563727"
"Citrix","Web","509925","157458","352467"
"Microsoft Dynamics","Business Application","121622623","22194428","99428195"
"Digital Turbine","Web","22000180","534044","21466136"
"Pluto TV","Real Time Audio/Video","793643","64870","728773"
"adRise","Real Time Audio/Video","3544557","533612","3010945"
"Tubi TV","Real Time Audio/Video","4379124241","82175835","4296948406"
"Demandbase","Web","122787","10261","112526"
"ToTok Messenger","Internet Instant Messaging","59586","18920","40666"
"Yubo","Internet Instant Messaging","77104075","1308889","75795186"
"Connatix","Real Time Audio/Video","51549273","3917688","47631585"
"Minute Media","Web","12256990","289023","11967967"
" Revolut","Web","15957","2709","13248"
"Jitsi","Real Time Audio/Video","16728","1431","15297"
"WordReference.com","Web","75307","13000","62307"
"Hotels.com","Web","575621","339039","236582"
"Official Major League Baseball","Web","50131461","1014038","49117423"
"Slate Magazine","Web","160870","4219","156651"
"BambooHR","Web","23269","2992","20277"
"The Telegraph","Web","1005633","39606","966027"
"TMZ","Web","191312924","1345889","189967035"
"Call of Duty Mobile","Gaming","187298008","3852598","183445410"
"The Walt Disney Company","Web","3805165","229906","3575259"
"Indiegogo","Web","25311","2799","22512"
"Kayak","Web","3252630","28333","3224297"
"Eventbrite","Web","1705543","32918","1672625"
"G-Core Labs","Web","19516","4081","15435"
"World Of Tanks Blitz","Gaming","917896","93518","824378"
"Wargaming","Web","27412","4409","23003"
"Datadog","Web","956991","872616","84375"
"Unknown virtual protocol","Unclassified","15051","803","14248"
"Unknown virtual protocol","Unclassified","270654","134406","136248"
