"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","644303706","299297994","345005712"
"Google Mail","Email","61195121","19947410","41247711"
"Google Search","Web","121470909","19561686","101909223"
"Google Maps","Web","4899693","526932","4372761"
"HyperText Transfer Protocol","Web","2478183176","470335558","2007847618"
"HyperText Transfer Protocol Secure","Web","10663758421","569525170","10094233251"
"Internet Control Message Protocol","Network Service","3574993535","2153488948","1421504587"
"Internet Message Access Protocol version 4","Email","102301127","35516066","66785061"
"Internet Protocol","Network Service","0","0","0"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","231430","133022","98408"
"Skype and Teams","Business Collaboration","1875882","547214","1328668"
"Simple Object Access Protocol","Network Service","329399499","227672038","101727461"
"Secure Shell","Tunneling and VPN","44019009","23351604","20667405"
"Secure Socket Layer","Tunneling and VPN","8449005010","2061264411","6387740599"
"Session Traversal Utilities for NAT","Business Collaboration","287303","189406","97897"
"Transmission Control Protocol","Other TCP/UDP","592269989","165836868","426433121"
"User Datagram Protocol","Other TCP/UDP","2139552027","1451438822","688113205"
"Yahoo Search","Web","725450","110100","615350"
"Yahoo Mail v.2.0","Email","38095533","9072484","29023049"
"Youtube.com","Media","69223057","4564490","64658567"
"Facebook","Social Networking","480612056","30308720","450303336"
"Google Ads","Web","167675927","25288488","142387439"
"Windows Live Hotmail","Email","809892","164572","645320"
"LinkedIn","Social Networking","598900","154136","444764"
"Apple Generic Services","Web","3792424156","97863434","3694560722"
"Online Certificate Status Protocol","Business Application","1916198","914474","1001724"
"Twitter","Social Networking","5151560","508784","4642776"
"iTunes","Media","74193089","16415218","57777871"
"TeamViewer","Remote Desktop","112827679","40148210","72679469"
"Bing.com (formerly MSN Search)","Web","57049770","13635710","43414060"
"Teredo protocol","Tunneling and VPN","31823649","30541221","1282428"
"Windows Update","Web","3831206873","305144880","3526061993"
"Chrome Update","Web","120494965","7824132","112670833"
"Google Analytics,Google Marketing Platform","Web","22232393","9571508","12660885"
"Google GStatic","Web","51540936","6619384","44921552"
"Google Translate","Web","3628497","824258","2804239"
"Salesforce","Business Application","131417","40932","90485"
"Portal.TidalTV.com","Web","150989","45462","105527"
"Google Generic","Web","44788570","7521350","37267220"
"Amazon Generic Services","Web","1135825786","578744744","557081042"
"WhatsApp Messenger","Internet Instant Messaging","34059366","14944504","19114862"
"Apple App Store","Web","1156047982","42410400","1113637582"
"Windows Marketplace","Web","450645972","36799346","413846626"
"Apple Push Notification Service","Web","57882247","34741850","23140397"
"iOS over-the-air (OTA) update","Web","35749324","3192568","32556756"
"Samsung Apps","Web","3217995","216694","3001301"
"Google Play Store","Media","132486228","11884700","120601528"
"iCloud (Apple)","Storage and Backup","180147926","53331968","126815958"
"Amazon Web Services/Cloudfront CDN","Infrastructure","27862938241","26156242044","1706696197"
"Akamai Technologies CDN","Web","7289288","1311856","5977432"
"Microsoft Azure (previously Windows Azure)","Infrastructure","7423811","926108","6497703"
"Yahoo.com","Web","276413183","39902312","236510871"
"Rakuten.co.jp","Web","30518","4024","26494"
"CloudFlare CDN","Infrastructure","138049827","15309030","122740797"
"Microsoft Office 365","Business Collaboration","575393000","91185214","484207786"
"Zoho Corporation","Business Application","55979854","37080064","18899790"
"Nokia Here API","Web","960761","104188","856573"
"Pinterest","Web","587813","149652","438161"
"Microsoft Outlook (Office 365)","Business Application","298674031","90299446","208374585"
"Apple SIRI","Web","40079014","19115724","20963290"
"Background Intelligent Transfer Service","File Sharing","393879","24642","369237"
"Google Accounts","Web","12083352","3580226","8503126"
"Amazon Ad System","Web","6488580","1842306","4646274"
"Aol","Web","267655","51092","216563"
"Snapchat","Social Networking","70349260","4993220","65356040"
"AddThis","Web","698882","90132","608750"
"Turn","Web","482800","154432","328368"
"ScorecardResearch","Web","1500700","626722","873978"
"Quantcast","Web","811869","284724","527145"
"Oracle","Web","520004","227936","292068"
"TRUSTe","Web","2235667","367818","1867849"
"Criteo","Web","2727149","752994","1974155"
"Adobe","Business Application","156723448","6187454","150535994"
"Zendesk","Business Collaboration","1545712","116592","1429120"
"Google Safe Browsing","Web","1160617","479132","681485"
"Flurry","Business Application","4178999","1623762","2555237"
"Samsung","Web","268923","106844","162079"
"Facebook Messenger","Internet Instant Messaging","7892627","1619470","6273157"
"Gravatar","Business Collaboration","321682","96368","225314"
"FreeWheel","Web","69227","26542","42685"
"Stickyads","Web","441361","263070","178291"
"Smart AdServer","Web","1011012","448556","562456"
"Google Cloud Storage","Web","112102482","105891174","6211308"
"Google Cloud Messaging","Web","5021511","2134104","2887407"
"Google Calendar","Web","9143783","2749186","6394597"
"Apple Location","Web","193385687","40834602","152551085"
"OpenX","Web","1041491","457474","584017"
"PubMatic","Web","6415682","3871032","2544650"
"Index Exchange (previously Casale Media)","Web","2868123","916572","1951551"
"LOTAME","Web","1378101","381562","996539"
"Rubicon Project","Web","3738607","1451772","2286835"
"CPMSTAR","Web","430285","78570","351715"
"AppNexus","Web","12730575","7408698","5321877"
"Rlcdn","Web","1372301","528662","843639"
"HyperText Transfer Protocol version 2","Web","2328127108","512202002","1815925106"
"Advertising.com","Web","2237064","845982","1391082"
"Google Tag Manager","Web","77154507","11388652","65765855"
"Facebook Embedded Video","Media","45866571","3342696","42523875"
"Ad Safe Protected","Web","10580581","2150934","8429647"
"BootstrapCDN","Web","614303","90978","523325"
"Outbrain","Web","1423983","395434","1028549"
"Unruly","Web","279964","101942","178022"
"Rogers TV","Web","3671423","689490","2981933"
"UpLynk","Web","233986","62724","171262"
"Android connectivity Manager","Network Service","874212","493920","380292"
"Moat","Web","9828262","3717558","6110704"
"Heap","Web","16533210","9202408","7330802"
"Branch Metrics","Web","785064","280622","504442"
"Optimizely","Web","490372","123808","366564"
"Liveperson","Web","5450937","700034","4750903"
"Taboola","Web","5211793","740738","4471055"
"Rackspace","Web","1199344786","44893444","1154451342"
"MediaMath","Web","765939","346850","419089"
"LKQD","Web","45040","16520","28520"
"jQuery","Web","1280235","134564","1145671"
"Everest Technologies","Web","1218288","336726","881562"
"TubeMogul","Web","30833","10510","20323"
"SpotXchange","Web","275060","107864","167196"
"Microsoft OneDrive","Web","225431825","14624956","210806869"
"Microsoft","Web","470387454","147331602","323055852"
"New Relic","Web","12708594","8716074","3992520"
"Conversant","Web","762401","242938","519463"
"Adform","Web","2461873","423262","2038611"
"hotjar","Web","7595646","6638472","957174"
"ZoomMeetings","Business Collaboration","9640132","796922","8843210"
"HyperText Transfer Protocol proxy","Network Service","1423238","805848","617390"
"Firebase Cloud Messaging","Web","2214044","739252","1474792"
"Bidswitch","Web","2369038","1009526","1359512"
"Microsoft Word Online (Office 365)","Business Collaboration","34169365","4814836","29354529"
"Sharethrough","Web","2381294","755524","1625770"
"Yieldmo","Web","3136192","516050","2620142"
"MGID","Web","286535","63558","222977"
"DoubleVerify","Web","7229183","2227478","5001705"
"Media Innovation Group","Web","238425","92840","145585"
"Okta","Web","127542432","47518746","80023686"
"PulsePoint","Web","570822","272404","298418"
"eXelate","Web","231776","82890","148886"
"Sonobi","Web","1701522","673218","1028304"
"Amplitude","Web","3529834","3003440","526394"
"Google Cloud Platform","Web","9098403","4341590","4756813"
"Microsoft teams","Internet Instant Messaging","4552613","1260854","3291759"
"Simpli.fi","Web","207373","74650","132723"
"TikTok (Musical.ly)","Social Networking","45739252","1780016","43959236"
"Apple News","Web","71630897","6481796","65149101"
"Google APIs","Web","205295960","48104518","157191442"
"Amazon Cognito","Web","12148215","3793118","8355097"
"Unknown virtual protocol","Unclassified","102416379","9993470","92422909"
"Unknown virtual protocol","Unclassified","2131775","1004324","1127451"
"Google Pay","Web","684604","82582","602022"
"Shopify","Web","10735226","1301074","9434152"
"Sift Science","Web","87890","20006","67884"
"UserReport","Web","116786","34028","82758"
"Pendo","Web","169429912","13796298","155633614"
"Contentful","Web","5727977","1515232","4212745"
"Digicert","Web","1420168","626312","793856"
"Font Awesome","Web","711522","100964","610558"
"SD-WAN Control","SD-WAN","16413084767","8533775475","7879309292"
"SD-WAN Management","SD-WAN","168605104","82770940","85834164"
"TencentMeeting","Business Collaboration","27763272","9784838","17978434"
"Advance Message Queuing Protocol","Network Service","1972","1084","888"
"Connection Oriented Transfer Protocol","Network Service","2706","2040","666"
"Dailymotion.com","Media","74910","21752","53158"
"eBay.com","Web","8166940","1102682","7064258"
"Independant Computing Architecture (Citrix)","Remote Desktop","4930","2710","2220"
"Internet Message Access Protocol Secure","Email","176621","67388","109233"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","7267204","5248668","2018536"
"XMPP Protocol (Jabber)","Business Collaboration","3484","2136","1348"
"Kerberos","Authentication","8535","5784","2751"
"Lighweight Directory Access Protocol","Authentication","14243","8852","5391"
"Network Time Protocol","Network Service","8225","4850","3375"
"Port Mapper","Network Service","8606","5744","2862"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","1516","874","642"
"Real Time Protocol","Business Collaboration","63204","52270","10934"
"Session Initiation Protocol","Business Application","10432","6892","3540"
"Server Message Block (Windows File Server)","File Sharing","30421","21430","8991"
"SOCKet Secure v4","Tunneling and VPN","29718","20010","9708"
"Tabular Data Stream","Business Application","6176","3746","2430"
"Transparent Network Service (Oracle)","Business Application","2989","1990","999"
"X Window System","Business Application","11091","7200","3891"
"Gmail Mobile","Email","116203","63832","52371"
"Secure AIM","Internet Instant Messaging","51084","14110","36974"
"WordPress.com","Social Networking","23209","6040","17169"
"Xbox Live","Gaming","44138","8456","35682"
"Tumblr","Social Networking","7943","2228","5715"
"Yandex.ru","Web","79654","33416","46238"
"Spotify","Media","14962601","6128210","8834391"
"Baidu.com","Web","153949","6622","147327"
"Adobe Flash Plugin Update","Web","20895","5378","15517"
"Java Update","Web","915206","90006","825200"
"Opera Update","Web","36863","13538","23325"
"Netflix.com","Media","1003697177","26358430","977338747"
"Psiphon","Web","1503","810","693"
"YouKu","Media","21728","19388","2340"
"Internet Inter-ORB Protocol","Network Service","3452","2144","1308"
"Netware Core Protocol","Management","4777","2896","1881"
"Alexa","Web","10555","2236","8319"
"ATT.com (AT&T)","Web","456999","61504","395495"
"Intuit.com","Business Application","1427398","212906","1214492"
"Weather.com","Web","3013912","293420","2720492"
"Taobao","Web","213451","84974","128477"
"Apple FaceTime","Real Time Audio/Video","11603","11364","239"
"Instagram","Web","209939990","8907596","201032394"
"QQ.com","Web","167276","35322","131954"
"Ifeng.com","Web","21321","19136","2185"
"Alipay","Web","17282","8784","8498"
"Alibaba.com","Web","134429","55176","79253"
"WeChat","Internet Instant Messaging","218839","21462","197377"
"Tencent.com","Internet Instant Messaging","6423","3826","2597"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","9941","3364","6577"
"Microsoft SharePoint Online (Office 365)","Business Application","136805","15332","121473"
"Internet Movie Database","Web","22329","6352","15977"
"Bitcoin client","Peer to Peer","1972","1084","888"
"Paypal.com","Web","131087","25526","105561"
"Free","Web","938","518","420"
"Kijiji.ca","Web","187784","24134","163650"
"Internet Small Computer Systems Interface","Network Service","1516","874","642"
"AliExpress.com","Web","3221207","99070","3122137"
"Wp.pl","Web","16180","5230","10950"
"Naver","Web","772","550","222"
"Telegram","Internet Instant Messaging","173203854","4190518","169013336"
"Bitstrips","Social Networking","980235","92168","888067"
"OpenStreetMap","Infrastructure","177787","24046","153741"
"Crashlytics","Web","111016","30160","80856"
"Twitch","Media","58142","10500","47642"
"InMobi","Web","89180","27048","62132"
"AppsFlyer","Business Application","478497","310516","167981"
"Nielsen","Web","93706","31084","62622"
"JAVA-RMI","Network Service","4571","2912","1659"
"Mixpanel","Web","233857","164534","69323"
"ADTECH","Web","460389","50150","410239"
"Sizmek (previously MediaMind)","Web","1674524","241978","1432546"
"Realestate","Web","64533","16002","48531"
"Constant Contact","Web","3112758","205812","2906946"
"Adjust.com","Web","55399","36458","18941"
"Scotiabank","Web","17004064","2292208","14711856"
"Atlas Solutions","Web","166466","66286","100180"
"Urbanairship","Web","20961","7728","13233"
"Apple Music","Media","1140959","62930","1078029"
"Krux","Web","576537","119332","457205"
"Zopim","Web","48410","11904","36506"
"Mapbox","Web","42798","15108","27690"
"Microsoft Excel Online (Office 365)","Web","40097410","8418272","31679138"
"Signal","Web","32552","7176","25376"
"Smaato","Web","210872","67288","143584"
"Braintree","Web","46071","15590","30481"
"Verizon","Web","41468","7976","33492"
"Revcontent","Web","19380","5270","14110"
"QQVideo","Web","9555","3312","6243"
"Teads","Web","241688","90656","151032"
"Weborama","Web","41358","12950","28408"
"Constrained Application Protocol","Network Service","4422","2880","1542"
"Innovid","Web","7709163","413032","7296131"
"OPC Unified Architecture","Web","1972","1084","888"
"Bugsnag","Web","37555","12494","25061"
"Apple Game Center","Gaming","128693","31236","97457"
"ADventori","Web","15188","4250","10938"
"Tealium","Web","1179928","512690","667238"
"Flashtalking","Web","556327","125858","430469"
"Huawei","Web","124929","59268","65661"
"ULP","Network Service","454099","54844","399255"
"Walmart","Web","16016","4236","11780"
"Mongodb Protocol","Business Application","883","550","333"
"Adtelligent","Web","102873","47426","55447"
"Akamai Video","Media","57956","20908","37048"
"Cisco","Web","117367","38200","79167"
"Disqus","Web","1669782","251018","1418764"
"IBM","Web","108959","10316","98643"
"Visual IQ","Web","27301","7976","19325"
"Alibaba Cloud","Web","76602","13508","63094"
"Wish","Web","3298603","480372","2818231"
"DICOM","Network Service","2058","1076","982"
"TripAdvisor","Web","1256784","138200","1118584"
"Unknown virtual protocol","Unclassified","707780","466616","241164"
"Unknown virtual protocol","Unclassified","16411","2818","13593"
"Google Messages","Internet Instant Messaging","14108","3640","10468"
"JWPLAYER","Web","3715550","300314","3415236"
"Quora","Social Networking","96980","71584","25396"
"Wangwang","Internet Instant Messaging","15930","8148","7782"
"Demandbase","Web","35065","5550","29515"
"Amazon Alexa Assistant","Business Collaboration","1928","1262","666"
"Spotify Audio","Real Time Audio/Video","3318083","30650","3287433"
"Connatix","Real Time Audio/Video","1896490","320726","1575764"
"Go Daddy","Web","5691","1692","3999"
"Bilibili","Web","227304985","7118612","220186373"
"Intercom","Web","1086457","203370","883087"
