"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Nicovideo.jp (aka Nico Nico Douga)","Media","1251972","542659","709313"
"Pandora Radio","Media","96310","3305","93005"
"Photobucket.com","Web","31245","2058","29187"
"Psiphon","Web","8004250","2092151","5912099"
"WebCrawler.com","Web","85882","6388","79494"
"SiriusXm.com","Media","102483557","4700024","97783533"
"YouKu","Media","2550445","2380605","169840"
"GoToMeeting Online Meeting","Business Collaboration","27343","11714","15629"
"WebEx","Business Collaboration","1205027","388356","816671"
"Slingbox","Media","817043","13301","803742"
"Bloomberg.com","Web","1662330","93464","1568866"
"RSS","Web","2108268","84633","2023635"
"BlackBerry.com","Web","389124","52886","336238"
"ABCNews","Web","378135","15925","362210"
"Acer","Web","546435","77368","469067"
"Adobe Acrobat DC (Document Cloud)","Web","21825012","1130012","20695000"
"Alexa","Web","56693","6423","50270"
"AlJazeera.net","Web","4729873","1416572","3313301"
"Answers","Web","411556","21386","390170"
"ATT.com (AT&T)","Web","10349","3603","6746"
"Blogger","Web","75679874","705767","74974107"
"Capital One","Web","18712093","733960","17978133"
"China.com.cn","Web","27178","2651","24527"
"Cnet.com","Web","21363720","357759","21005961"
"Comcast","Web","1088365","425555","662810"
"FoxSports.com","Web","1491490","55567","1435923"
"Groupon","Web","396059","6951","389108"
"HowStuffWorks.com","Web","6749","2125","4624"
"Intuit.com","Business Application","6206541","2439383","3767158"
"Kaspersky.com","Web","8104928","3581249","4523679"
"Livedoor.com","Web","1021492","33543","987949"
"NASA.gov","Web","3109240","26526","3082714"
"NBA.com","Web","45847662","757778","45089884"
"National Football League (NFL.com)","Web","3383004","1201406","2181598"
"Nike.com","Web","2833137","54809","2778328"
"PlayStation.com","Web","59414926","1297248","58117678"
"Redtube","Web","172790","6879","165911"
"Reuters.com","Web","9183823","214582","8969241"
"Reverso.net","Web","965831","16027","949804"
"Sky","Web","2754874","113848","2641026"
"SlideShare","Web","1732508","23274","1709234"
"Sports Illustrated","Web","2159411","202994","1956417"
"Sprint.com","Web","13126","2757","10369"
"SurveyMonkey.com","Web","110531","10069","100462"
"Tube8","Web","27835","2558","25277"
"Univision.com","Web","3506716","301229","3205487"
"WashingtonPost.com","Web","4094300","177679","3916621"
"Xbox","Gaming","316673","41632","275041"
"Xvideos.com","Media","95724","24009","71715"
"Youdao.com","Web","1160245","506955","653290"
"Youporn","Web","19802","1643","18159"
"QQDownload","Peer to Peer","312","164","148"
"OICQ","Internet Instant Messaging","117620","68745","48875"
"Sophos update","Business Application","991590","53311","938279"
"Taobao","Web","66820814","13003487","53817327"
"Detik.com","Web","726927","232489","494438"
"KapanLagi Network","Web","261619","8102","253517"
"Scribd.com","Web","61027","4493","56534"
"Shazam","Web","989755","72840","916915"
"SoundCloud","Media","141153760","7351737","133802023"
"Chosun services","Web","776403","91995","684408"
"Coupang","Web","12698","1477","11221"
"Zum.com","Web","33877","7159","26718"
"Hankyung.com","Web","2710716","119902","2590814"
"Nate.com","Web","10020","2058","7962"
"NetMarble.com","Web","1375162","347092","1028070"
"Tistory.com","Web","376824","116583","260241"
"Nexon.com","Web","4126200","2517838","1608362"
"163.com","Web","3970953","1046654","2924299"
"Sohu.com","Web","14009204","453534","13555670"
"Ifeng.com","Web","3238306","550133","2688173"
"Tmall.com","Web","126333","35101","91232"
"Alipay","Web","461793","157761","304032"
"Sogou.com","Web","318414","236909","81505"
"Douban.com","Web","1018354","303487","714867"
"cnzz.com","Web","3020","1367","1653"
"Alibaba.com","Web","16743032","1882004","14861028"
"PConline.com.cn","Web","126342","2113","124229"
"iQiyi","Web","9335","2214","7121"
"Xinhuanet.com","Web","21406148","529109","20877039"
"Alimama.com","Web","12684","4354","8330"
"51.la","Web","172691","45451","127240"
"Limelight Networks CDN","Web","1958843931","40562831","1918281100"
"Datagram Transport Layer Security","Tunneling and VPN","824377209","240247821","584129388"
"KIK Messenger","Internet Instant Messaging","56041","7334","48707"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","365326","57488","307838"
"Goo.ne.jp","Web","102446","3102","99344"
"Ameba.jp","Web","24748544","1227348","23521196"
"Hatena.ne.jp","Social Networking","134674","39532","95142"
"Pixiv.net","Web","667218","112988","554230"
"Blogpark.jp","Web","5573922","74925","5498997"
"Nikkei.com","Web","569978","64317","505661"
"Auone.jp","Web","14072","2154","11918"
"591.com.tw","Web","42670","2038","40632"
"Chinanews.com","Web","52869","1210","51659"
"Chinatimes.com","Web","3242037","400613","2841424"
"Ctrip.com","Web","526511","142520","383991"
"Gamer.com.tw","Web","6391184","128336","6262848"
"NOWnews.com","Web","2316796","70873","2245923"
"Pixnet.net","Social Networking","257494","147942","109552"
"QQ Games","Gaming","2308735","440124","1868611"
"QQ Mail","Email","1474309","584043","890266"
"QQ News","Web","8454497","741499","7712998"
"Sina finance","Web","95462","4708","90754"
"Udn.com","Web","1268902","112671","1156231"
"Xuite.net","Gaming","99803","5765","94038"
"MeetMe.com","Social Networking","11377571","311623","11065948"
"SoftBank.com","Web","117027","32796","84231"
"Nend.net","Web","126772","29539","97233"
"Baidu Player","Media","42162","1834","40328"
"Speedtest","File Sharing","747120082","210902982","536217100"
"BuzzFeed.com","Web","4777453","497193","4280260"
"Internet Movie Database","Web","251194426","1241092","249953334"
"ThePirateBay.se","Web","9616","2865","6751"
"ImageShack","File Sharing","156485","42345","114140"
"JingDong","Web","345065","94878","250187"
"WebSocket","Network Service","1122399","312874","809525"
"DCinside.com","Web","1197498","310739","886759"
"Issuu.com","Web","9346563","198431","9148132"
"LastPass.com","Web","4846","1210","3636"
"Mendeley.com","File Sharing","27564","5598","21966"
"Saavn Bollywood Music","Media","224374","10359","214015"
"touch","Internet Instant Messaging","5155","1699","3456"
"Paypal.com","Web","542632679","22736047","519896632"
"Kapook.com","Web","590911","38519","552392"
"Orange.com","Web","159081750","976985","158104765"
"BBC","Web","26003061","1285680","24717381"
"AVG.com","Web","3848","590","3258"
"Softonic.com","Web","381068","17020","364048"
"ElPais.com","Web","1008778","21501","987277"
"Marca.com","Web","209084","18655","190429"
"Kooora.com","Web","2498583","376683","2121900"
"MercadoLibre (aka MercadoLivre)","Web","12177932","4765144","7412788"
"Apple HTTP Live Streaming","Real Time Audio/Video","142458747","827548","141631199"
"Free","Web","9926","1678","8248"
"Globo.com","Web","13330","11712","1618"
"Hurriyet.com.tr","Web","929556","82527","847029"
"Indiatimes","Web","745058","20275","724783"
"Kijiji.ca","Web","9385303","1089290","8296013"
"Background Intelligent Transfer Service","File Sharing","100588365","3840663","96747702"
"Conviva","Infrastructure","1474429","866944","607485"
"EdgeCast Networks CDN","Infrastructure","231411","15936","215475"
"Abola.pt","Web","13507327","663807","12843520"
"AliExpress.com","Web","161475812","4481091","156994721"
"Coccoc.com","Web","9282","1762","7520"
"Elcomercio.pe","Web","101142","17371","83771"
"Pantip.com","Web","78852","25677","53175"
"Rt.com","Web","968744","33616","935128"
"UOL.com.br","Web","1318036","332202","985834"
"Jutarnji.hr","Web","116923","10479","106444"
"Milliyet.com.tr","Web","864100","49623","814477"
"Onet.pl","Web","4595650","1459007","3136643"
"Stuff.co.nz","Web","2442920","83956","2358964"
"VnExpress.net","Web","63162621","6056563","57106058"
"Zing.vn","Web","95127","22438","72689"
"Aib","Web","298928","38389","260539"
"Fox Business Network","Web","20076999","541771","19535228"
"News","Web","1919875","86929","1832946"
"Gameloft Games","Gaming","496974","126660","370314"
"Aastocks","Web","63537364","1935793","61601571"
"Yadro","Web","132661","48846","83815"
"Nokia","Web","842531","25552","816979"
"Rovio Entertainment","Gaming","658702","296014","362688"
"Candy Crush Saga","Gaming","46216726","15420479","30796247"
"King Digital Entertainment","Gaming","7696627","2894216","4802411"
"Waze Social GPS Maps & Traffic","Web","21863274","342423","21520851"
"Huffington Post","Web","25765","1985","23780"
"Symantec","Web","2351715","650058","1701657"
"Plants vs Zombies","Gaming","5623755","73957","5549798"
"Webtretho","Web","61893","6602","55291"
"OpenStreetMap","Infrastructure","802500","25690","776810"
"Videoplaza","Web","122601","19453","103148"
"magicJack","Business Application","3880","2723","1157"
"Egloos","Web","1050344","3213","1047131"
"Naver Blog","Web","3746","1820","1926"
"Wrike","Business Application","1967843","960589","1007254"
"Plenty Of Fish","Web","11939411","7458828","4480583"
"Twitch","Media","932160827","32393092","899767735"
"OkCupid","Web","2824146","1272916","1551230"
"Turner","Web","9341488","121884","9219604"
"zalo","Internet Instant Messaging","7466161569","3483677680","3982483889"
"battlenet","Gaming","39108864","158906","38949958"
"99ACRES","Web","8958","3605","5353"
"Mubi","Media","3128","542","2586"
"Vine","Media","56936","2882","54054"
"Taobao Ad Network and Exchange","Web","736758","125763","610995"
"Amazon Cloud Drive","Web","24244835","23467449","777386"
"Lazada","Web","2562714","49593","2513121"
"Gettyimages","Web","1028755083","34224795","994530288"
"Clien","Web","4664","481","4183"
"Traffic Junky","Web","104127","36107","68020"
"quic","Network Service","42450359","13982128","28468231"
"I2P Invisible Internet Project","Tunneling and VPN","64292","8068","56224"
"CPMSTAR","Web","106887","20759","86128"
"ADTECH","Web","3065728","175770","2889958"
"Australian Broadcasting Corporation","Web","950466","15073","935393"
"Constant Contact","Web","38162","9291","28871"
"GitHub","Web","151517481","3290109","148227372"
"Sabah","Web","162395","7823","154572"
"Skynewsarabia","Web","704872","17686","687186"
"Atlassian","Web","33896056","10132252","23763804"
"Web.DE","Web","49904","3240","46664"
"Internet.org","Web","25186","9391","15795"
"SourceForge","Web","682555","22267","660288"
"Google Play Music","Media","65038","17902","47136"
"My.com","Web","847158","194659","652499"
"Bizographics","Web","5976","1122","4854"
"Simperium","Web","178824","29026","149798"
"Gmanetwork","Web","2053933","101650","1952283"
"Apple Music","Media","1258097097","30558874","1227538223"
"HideMyAss","Anonymizers and Proxies","9967459","2259866","7707593"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","111021","97994","13027"
"Jasmin","Web","12859","5869","6990"
"Rogers TV","Web","34059593","2494588","31565005"
"Threema","Web","12599","2404","10195"
"NBC","Web","15452337","591004","14861333"
"Microsoft Translator (Bing Translator)","Web","43208","13795","29413"
"Perform","Web","1126751","46557","1080194"
"Periscope","Media","26024571","535396","25489175"
"Microsoft Sway (Office 365)","Business Application","9609","1551","8058"
"Heap","Web","1744310","375057","1369253"
"Liveperson","Web","18927698","1201074","17726624"
"Liputan6","Web","16923","2672","14251"
"SDE","Web","51434","1318","50116"
"Liberty Times Net","Web","122902956","9547167","113355789"
"Google Code","Web","25230","7662","17568"
"Rollout","Web","297028","37255","259773"
"Microsoft Excel Online (Office 365)","Web","72639428","24441936","48197492"
"Glympse","Web","5874","1118","4756"
"Riffsy (Tenor.co)","Web","56127115","784665","55342450"
"Tune","Web","53852","14556","39296"
"Braintree","Web","264764","40579","224185"
"QINIU","Web","13919","4378","9541"
"LKQD","Web","4116331","1518916","2597415"
"Bleacher Report","Web","7172533","217712","6954821"
"Google Web Light","Web","175957","15923","160034"
"Umeng","Web","13533708","7088767","6444941"
"AdF.ly","Web","419150","9707","409443"
"pCloud","Web","48005","15825","32180"
"Tokopedia","Web","35056","7085","27971"
"Hola Web Proxy","Web","208499","86943","121556"
"funCaptcha","Web","14367","3703","10664"
"Yandex Maps","Web","862886","25963","836923"
"Google Photos (formerly Google Picasa)","Web","1122438610","1045365823","77072787"
"Bank of America","Web","523261","160508","362753"
"Slack","Web","382674125","15597789","367076336"
"Younow","Web","61438760","27132004","34306756"
"MQ Telemetry Transport","Network Service","160429","54222","106207"
"Thethao247","Web","10182","1776","8406"
"Adk2","Web","32478","4973","27505"
"Pokemon GO","Gaming","53820939","5851561","47969378"
"CDNetworks","Infrastructure","7809128","251053","7558075"
"Highwinds","Web","4158711","130235","4028476"
"StackExchange","Web","2340633","138522","2202111"
"StackOverflow","Web","6601625","124925","6476700"
"Wix","Web","137384175","2285522","135098653"
"Tinder","Web","126550063","3466787","123083276"
"Eskimi","Web","47626","11838","35788"
"Shutterstock","Web","502235","3463","498772"
"Heroku","Web","1467758","205153","1262605"
"Hola","Web","198380","17804","180576"
"Clash of Clans","Gaming","17409177","1512565","15896612"
"Supercell","Gaming","6708558","356090","6352468"
"Amazon Music","Media","4261491","402638","3858853"
"Facebook Live","Media","24754178","24186635","567543"
"Cheetah Mobile","Web","38462","9569","28893"
"Microsoft Word Online (Office 365)","Business Collaboration","55030453","9129379","45901074"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","2020717","346657","1674060"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","4257077","1647867","2609210"
"Tidal","Media","188731982","836081","187895901"
"StreamRail","Media","286419","38547","247872"
"Vidyard","Web","65416","4540","60876"
"Nintendo","Gaming","3654921","542168","3112753"
"Audible","Real Time Audio/Video","5050695","795090","4255605"
"HK Observatory","Web","39786","9674","30112"
"Ming Pao","Web","712234","36281","675953"
"Oriental Daily News (on.cc)","Web","3645567","627566","3018001"
"Meituan","Web","13494","833","12661"
"Dianping","Web","17522","5884","11638"
"Aerserv","Web","6410","900","5510"
"Google Classroom","Web","828725","219202","609523"
"Samsung Update","Web","14243760339","124820061","14118940278"
"ULP","Network Service","1735436","67708","1667728"
"Amazon Chime","Business Collaboration","173597","81462","92135"
"AnyDesk","Remote Desktop","329887","135652","194235"
"Livescore","Web","11034","328","10706"
"Naij","Web","1989268","31037","1958231"
"Savefrom","Web","264078","10986","253092"
"MaxCDN","Web","1290418","50439","1239979"
"Zhihu","Web","22661253","8401189","14260064"
"Booking.com","Web","24542836","601332","23941504"
"Walmart","Web","4773189","3020417","1752772"
"Yandex Music","Real Time Audio/Video","2588098","41245","2546853"
"DocuSign","Web","15607814","2329666","13278148"
"Automatic Data Processing (ADP)","Web","11343131","566434","10776697"
"Microsoft Power BI (Office 365)","Web","628381","45258","583123"
"Cloudinary","Web","39289817","705594","38584223"
"Optus","Web","1549717","64054","1485663"
"Gfycat","Web","37964650","528597","37436053"
"T-Mobile","Web","437178","108624","328554"
"Chunghwa Telecom","Web","12835681","1073581","11762100"
"ptt","Web","54072","26330","27742"
"Sportradar","Web","550172","56826","493346"
"Pornhub NETWORK","Web","999089","186439","812650"
"ChinaNetCenter ","Web","59330","25256","34074"
"Niantic, Inc","Web","1350485","161653","1188832"
"Snow","Internet Instant Messaging","14061","6121","7940"
"Clash Royale","Gaming","4495665","712062","3783603"
"Origin","Web","3139805","506217","2633588"
"DCARD","Social Networking","17427","6122","11305"
"Mail.com","Email","547132","70695","476437"
"United Internet","Web","1174946","76234","1098712"
"Workplace By Facebook","Social Networking","8561","6204","2357"
"shopee.tw","Web","2997052","144621","2852431"
"Electronic Arts","Web","379159225","6693326","372465899"
"Apache Thrift","Network Service","6250","5153","1097"
"Key management service","Management","1582","1122","460"
"Digioh","Web","4220667","136338","4084329"
"Apptimize","Web","103265","34463","68802"
"UC Browser","Web","22282016","1351791","20930225"
"x_vpn","Tunneling and VPN","14826","1753","13073"
"Mediascope","Web","158418","40467","117951"
"Data Saver","Web","6312763","893833","5418930"
"Youtube Music","Media","6990276","2568910","4421366"
"Akamai Video","Media","1003094","283368","719726"
"Appnext","Web","466375","29292","437083"
"Tenor","Web","59432732","2061049","57371683"
"Splunk Cloud","Storage and Backup","150124","83595","66529"
"Fox Networks","Web","710494","38201","672293"
"9GAG","File Sharing","59009015","442057","58566958"
"Text Me","Internet Instant Messaging","6217311","2524520","3692791"
"AnchorFree","Tunneling and VPN","30071","9105","20966"
"textPlus","Internet Instant Messaging","377889","112444","265445"
"Epic_games","Gaming","181411","58787","122624"
"Unreal_engine","Gaming","31858680","14302412","17556268"
"Voxer","Internet Instant Messaging","34381","3488","30893"
"IBM","Web","26243","9419","16824"
"HPE Insight Manager","Management","70224","70224","0"
"Microsoft AD Right Management Service","Business Application","164960","79630","85330"
"RingCentral","Business Collaboration","144988","14944","130044"
"Google News","Web","54005","7303","46702"
"PlayerUnknown's BattleGrounds","Gaming","8513829","640316","7873513"
"Visual IQ","Web","1048428","290223","758205"
"League of Legends","Gaming","65895100","7115972","58779128"
"CarbonBlack website","Web","11695591","10390764","1304827"
"Discourse","Web","1528409","24837","1503572"
"Injustice 2","Gaming","490352","8634","481718"
"ExpressVPN","Tunneling and VPN","4990091","1695300","3294791"
"Easy Anti-Cheat","Web","190655","36576","154079"
"Redis","Business Application","183101","34154","148947"
"Inskin","Web","8610","2726","5884"
"Wish","Web","7984649","647083","7337566"
"Google Play Books","Web","1283679","84576","1199103"
"ProtonMail","Email","852381","91286","761095"
"Minecraft","Gaming","10340","2581","7759"
"AWS Console","Business Application","118068293","92908002","25160291"
"Basecamp","Business Application","668706","341451","327255"
"Target","Web","25206","2008","23198"
"Tesla","Web","715296","120788","594508"
"W3Schools","Web","16736478","159059","16577419"
"Didi","Web","106010","53803","52207"
"ICF Technology","Web","1842658","60013","1782645"
"Apex Legends","Gaming","286720232","48348079","238372153"
"OpenSignal","Web","75115","27173","47942"
"Megaphone","Web","604253334","5565694","598687640"
"TripAdvisor","Web","12797845","2209422","10588423"
"Moodle","Social Networking","10928","1058","9870"
"Gcash","Web","13116","3011","10105"
"Mynt","Web","949309","148608","800701"
"Unknown virtual protocol","Unclassified","166548","78585","87963"
"Unknown virtual protocol","Unclassified","69087","5642","63445"
"Unknown virtual protocol","Unclassified","2594536","24191","2570345"
"Unknown virtual protocol","Unclassified","11127148","560673","10566475"
"Unknown virtual protocol","Unclassified","28364078","968094","27395984"
"Unknown virtual protocol","Unclassified","46252887","12672206","33580681"
"NetEase","Web","6526566","965314","5561252"
"Unknown virtual protocol","Unclassified","8586498","461119","8125379"
"Unknown virtual protocol","Unclassified","127074","25477","101597"
"Unknown virtual protocol","Unclassified","59610","18783","40827"
"Unknown virtual protocol","Unclassified","185527208","1038528","184488680"
"Google Blog","Web","99552","5135","94417"
"Discovery Inc","Real Time Audio/Video","9077","1919","7158"
"Eurosport","Web","5052414","278019","4774395"
"Bumble","Web","52970924","4541072","48429852"
"National Public Radio","Web","5331109","340517","4990592"
"Acast","Real Time Audio/Video","15785511","87733","15697778"
"Firework","Internet Instant Messaging","16705378","183970","16521408"
"Google Stadia","Web","1835782","413524","1422258"
"BAMTech","Real Time Audio/Video","12727374","7073909","5653465"
"Apple TV Plus","Real Time Audio/Video","3747517193","16082427","3731434766"
"Kuwo","Real Time Audio/Video","167254","123895","43359"
"Agora","Network Service","2298615","1455964","842651"
"Grand Theft Auto 5","Gaming","640876","290844","350032"
"Toutiao","Web","1648279","178635","1469644"
"Xigua Video","Real Time Audio/Video","21776386","3449269","18327117"
"Tuchong","Web","584212","3343","580869"
"Airbnb","Web","13645032","700831","12944201"
"Activision-Blizzard","Web","4879108","34386","4844722"
"Zhenai","Web","664","412","252"
"MediaLab","Web","53280559","186298","53094261"
"Netease Games","Gaming","406121","239878","166243"
"Baidu Tieba","Social Networking","54471","23286","31185"
"Code42","Web","21659","9290","12369"
"Crashplan","Web","1977774","1883070","94704"
"Workday","Business Application","11311606","427664","10883942"
"Shopify","Web","169995259","3486648","166508611"
"Service Now","Web","2192","208","1984"
"StackPath","Web","3129811","176114","2953697"
"Ximalaya","Real Time Audio/Video","7640","3808","3832"
"Grubhub","Web","237249","17421","219828"
"DoorDash","Web","11856197","2863608","8992589"
"Houseparty","Real Time Audio/Video","162355","25395","136960"
"Roblox","Gaming","2725597700","155466817","2570130883"
"BridTV","Real Time Audio/Video","635544","19445","616099"
"YY","Real Time Audio/Video","177118","6976","170142"
"Acronis Backup","File Sharing","564692","74565","490127"
"Citrix","Web","12887","3713","9174"
"Microsoft Dynamics","Business Application","6813","1289","5524"
"Digital Turbine","Web","2053805860","7118716","2046687144"
"Pluto TV","Real Time Audio/Video","9170598300","83623284","9086975016"
"Amber Weather","Web","22732","7647","15085"
"adRise","Real Time Audio/Video","1421048","190242","1230806"
"Tubi TV","Real Time Audio/Video","4312265017","25129469","4287135548"
"iFunny","Web","85280","2693","82587"
"Demandbase","Web","5660063","183310","5476753"
"KOCHAVA","Web","1634889","437524","1197365"
"Sift Science","Web","803723","197452","606271"
"Amazon Alexa Assistant","Business Collaboration","645931","56936","588995"
"Spotify Audio","Real Time Audio/Video","12249932633","43429438","12206503195"
"Yubo","Internet Instant Messaging","5805514","217717","5587797"
"Zerotier","Tunneling and VPN","23198","11340","11858"
"Minute Media","Web","65487603","287732","65199871"
"Xbox Cloud Gaming","Gaming","22030","6201","15829"
" Revolut","Web","933962","148874","785088"
"Jitsi","Real Time Audio/Video","63045","4664","58381"
"Coursera","Web","56943173","1113636","55829537"
"The Blaze","Web","1169785","36914","1132871"
"WordReference.com","Web","1285714","27709","1258005"
"E! Online","Web","422126","10510","411616"
"Hotels.com","Web","3750669","2083964","1666705"
"NHL.com","Web","33478069","1058808","32419261"
"BambooHR","Web","20170686","248030","19922656"
"The Telegraph","Web","47948","3156","44792"
"TIME","Web","7990508","228570","7761938"
"United Airlines","Web","35572604","7107501","28465103"
"Nvidia","Web","680842","69652","611190"
"Geforce Now","Gaming","8202194","337289","7864905"
"Call of Duty Mobile","Gaming","178586347","7248565","171337782"
"The Walt Disney Company","Web","4740839","751009","3989830"
"Wired","Web","68227727","397935","67829792"
"Kickstarter","Web","3844878","43667","3801211"
"Eventbrite","Web","19757227","675559","19081668"
"WarnerMedia","Web","197671622","868429","196803193"
"Etahub","Web","5381","1585","3796"
"Datadog","Web","1813332","1568555","244777"
"Unknown virtual protocol","Unclassified","327155","182459","144696"
"ShoreTel","Business Collaboration","15660","6120","9540"
