"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","1291492043","9328906","1282163137"
"Domain Name Service","Network Service","3068794010","1544569415","1524224595"
"eBay.com","Web","4363371","539636","3823735"
"Google Mail","Email","2562976154","246721914","2316254240"
"Google Search","Web","1748839723","274763349","1474076374"
"Google Maps","Web","220008168","31699751","188308417"
"HyperText Transfer Protocol","Web","8827605815","398893223","8428712592"
"HyperText Transfer Protocol Secure","Web","107212424053","3317884068","103894539985"
"Internet Control Message Protocol","Network Service","4398508984","2649919110","1748589874"
"Internet Message Access Protocol version 4","Email","113378631","40901820","72476811"
"Internet Message Access Protocol Secure","Email","8264660","1463934","6800726"
"Internet Protocol","Network Service","0","0","0"
"McAfee Client update","Business Application","34748146","4039698","30708448"
"Network Time Protocol","Network Service","3406981","1955056","1451925"
"QQ","Internet Instant Messaging","1395060","1015487","379573"
"Skype and Teams","Business Collaboration","51235970","10418041","40817929"
"Simple Object Access Protocol","Network Service","1774872870","1054726335","720146535"
"Secure Shell","Tunneling and VPN","879428003","527187922","352240081"
"Secure Socket Layer","Tunneling and VPN","119009542280","6333213315","112676328965"
"Session Traversal Utilities for NAT","Business Collaboration","61592825","16885383","44707442"
"Transmission Control Protocol","Other TCP/UDP","5371175362","344523241","5026652121"
"User Datagram Protocol","Other TCP/UDP","374256134785","24880724799","349375409986"
"Wikipedia.com","Web","208867952","17751420","191116532"
"Yahoo Search","Web","2616944","248444","2368500"
"Yahoo Mail v.2.0","Email","166067439","26937884","139129555"
"Youtube.com","Media","37572707386","1287051251","36285656135"
"Facebook","Social Networking","146609891324","4260234785","142349656539"
"Google Ads","Web","2858821060","418748798","2440072262"
"Secure AIM","Internet Instant Messaging","1639880","144165","1495715"
"WordPress.com","Social Networking","419908891","5524850","414384041"
"LinkedIn","Social Networking","531135860","25653142","505482718"
"Apple Generic Services","Web","35349505994","537534582","34811971412"
"Online Certificate Status Protocol","Business Application","26210252","10591133","15619119"
"Odnoklassniki.ru","Social Networking","1183727518","20903594","1162823924"
"Twitter","Social Networking","2862418741","179261184","2683157557"
"iTunes","Media","8265747194","215780779","8049966415"
"Spotify","Media","7179427462","286508593","6892918869"
"TeamViewer","Remote Desktop","371907732","236475813","135431919"
"Bing.com (formerly MSN Search)","Web","335491499","45426826","290064673"
"Windows Update","Web","6879517383","330271714","6549245669"
"Apple Update","Web","10686504","383765","10302739"
"Chrome Update","Web","301249866","15093075","286156791"
"Opera Update","Web","3215723","975388","2240335"
"Netflix.com","Media","49156822527","293625053","48863197474"
"Google Analytics,Google Marketing Platform","Web","516790770","130283530","386507240"
"Google GStatic","Web","3051305673","196251260","2855054413"
"Salesforce","Business Application","39557856","14303323","25254533"
"Portal.TidalTV.com","Web","1609029","400237","1208792"
"Google Generic","Web","2613268343","364593836","2248674507"
"Amazon Generic Services","Web","5458434664","1904279897","3554154767"
"NYTimes.com","Web","12743914","522895","12221019"
"USAToday.com","Web","3009","1468","1541"
"WhatsApp Messenger","Internet Instant Messaging","68202124488","25178694327","43023430161"
"Google App Engine","Business Application","1397687","263840","1133847"
"Apple App Store","Web","37183862127","440622660","36743239467"
"Apple Push Notification Service","Web","656724189","446491834","210232355"
"iOS over-the-air (OTA) update","Web","3556373079","30352570","3526020509"
"Samsung Apps","Web","523782010","15255466","508526544"
"Google Play Store","Media","6227275710","944299784","5282975926"
"iCloud (Apple)","Storage and Backup","10099150446","1963078401","8136072045"
"Instagram","Web","317721037898","7887427367","309833610531"
"Amazon Web Services/Cloudfront CDN","Infrastructure","28911335785","15562384652","13348951133"
"360.cn","Web","2094477","380025","1714452"
"Akamai Technologies CDN","Web","20142326767","189326727","19953000040"
"Limelight Networks CDN","Web","1716939954","14400700","1702539254"
"Microsoft Azure (previously Windows Azure)","Infrastructure","1514700029","36528399","1478171630"
"Yahoo.com","Web","1407758169","143842163","1263916006"
"CloudFlare CDN","Infrastructure","117556066911","1557086277","115998980634"
"Microsoft Office 365","Business Collaboration","2392895942","321219454","2071676488"
"Zoho Corporation","Business Application","40638626","21635812","19002814"
"Microsoft SharePoint Online (Office 365)","Business Application","156409556","70154646","86254910"
"ESPN.go.com","Web","1860433585","27112065","1833321520"
"Pinterest","Web","570862363","24786543","546075820"
"BuzzFeed.com","Web","5793772","322774","5470998"
"Microsoft Outlook (Office 365)","Business Application","2241706785","575261347","1666445438"
"Internet Movie Database","Web","214301871","697289","213604582"
"Apple SIRI","Web","169640586","109140761","60499825"
"Imgur.com","Storage and Backup","432953151","3269346","429683805"
"Apple Maps","Web","5497500","173718","5323782"
"BBC","Web","45636874","3270746","42366128"
"Index.hr","Web","174403","8624","165779"
"Kijiji.ca","Web","184642240","9481213","175161027"
"Conviva","Infrastructure","17346621","8895651","8450970"
"Google Accounts","Web","244149418","70434454","173714964"
"Amazon Ad System","Web","339936045","69048757","270887288"
"Aol","Web","3244137","508529","2735608"
"Snapchat","Social Networking","42412931984","1429057129","40983874855"
"AddThis","Web","75001953","6799955","68201998"
"Turn","Web","3849006","963494","2885512"
"ScorecardResearch","Web","52002878","16161604","35841274"
"Quantcast","Web","25676309","4946545","20729764"
"Huffington Post","Web","1705258","33142","1672116"
"Oracle","Web","11186999","3207524","7979475"
"Bitstrips","Social Networking","583558437","18825471","564732966"
"TRUSTe","Web","66994694","4056719","62937975"
"Criteo","Web","161819239","30169119","131650120"
"Adobe","Business Application","324509523","55531239","268978284"
"Zendesk","Business Collaboration","21375744","1422042","19953702"
"Inneractive","Web","131823085","74238729","57584356"
"Samsung","Web","4712191762","122134115","4590057647"
"Crashlytics","Web","202852048","14732398","188119650"
"Brightcove","Media","603509092","12499306","591009786"
"Facebook Messenger","Internet Instant Messaging","6607192728","3035599992","3571592736"
"InMobi","Web","115757294","51122359","64634935"
"AppsFlyer","Business Application","239853300","40792473","199060827"
"Gravatar","Business Collaboration","2610804","404428","2206376"
"FreeWheel","Web","3314573","1155994","2158579"
"Nielsen","Web","11408471","2785473","8622998"
"Stickyads","Web","31616473","10799286","20817187"
"Smart AdServer","Web","189367253","26472009","162895244"
"Cedexis","Web","6125838","1562506","4563332"
"Google Cloud Storage","Web","17029864523","16173056966","856807557"
"Google Cloud Messaging","Web","242807366","66536065","176271301"
"Apple Location","Web","5541094540","480440134","5060654406"
"OpenX","Web","12694316","4124331","8569985"
"PubMatic","Web","126702978","67649127","59053851"
"Index Exchange (previously Casale Media)","Web","38637495","13829126","24808369"
"LOTAME","Web","16410723","3852341","12558382"
"Rubicon Project","Web","138474988","52108163","86366825"
"CPMSTAR","Web","10449344","384945","10064399"
"AppNexus","Web","372513525","206905112","165608413"
"Rlcdn","Web","13424474","2619170","10805304"
"Realestate","Web","236244","47814","188430"
"HyperText Transfer Protocol version 2","Web","30569437547","1516354092","29053083455"
"GitHub","Web","332135","61179","270956"
"Advertising.com","Web","4635856","1252297","3383559"
"Google Tag Manager","Web","363734024","24559331","339174693"
"Ad Safe Protected","Web","181321537","21846064","159475473"
"Adjust.com","Web","44345914","17816528","26529386"
"Scotiabank","Web","133891023","21157572","112733451"
"Urbanairship","Web","7427828","2036819","5391009"
"BootstrapCDN","Web","8064935","504689","7560246"
"Apple Music","Media","7396855056","54709343","7342145713"
"Outbrain","Web","159575998","25648660","133927338"
"CBS Video","Web","1987485","125534","1861951"
"Unruly","Web","7282453","3254332","4028121"
"Disney Channel","Web","11530273","616867","10913406"
"Rogers TV","Web","181794306","10199791","171594515"
"UpLynk","Web","104192846","2059963","102132883"
"NBC","Web","7631311","694060","6937251"
"Localytics","Web","9236481","1896277","7340204"
"Applovin","Web","910050031","282164298","627885733"
"Android connectivity Manager","Network Service","32178057","16945291","15232766"
"Moat","Web","198712243","42046678","156665565"
"Krux","Web","15030686","1617654","13413032"
"Heap","Web","183921225","86456169","97465056"
"Branch Metrics","Web","159581492","25944102","133637390"
"Optimizely","Web","113308783","42871710","70437073"
"Liveperson","Web","33600710","1912326","31688384"
"Taboola","Web","446340604","80781097","365559507"
"Mapbox","Web","6127250","411114","5716136"
"Smaato","Web","29233942","13985689","15248253"
"Verizon","Web","44381320","29630029","14751291"
"MediaMath","Web","12478190","4733468","7744722"
"LKQD","Web","483596","141577","342019"
"jQuery","Web","23755754","1046714","22709040"
"Everest Technologies","Web","21605992","6463163","15142829"
"TubeMogul","Web","968452","184313","784139"
"SpotXchange","Web","6191112","2000201","4190911"
"Microsoft OneDrive","Web","2739529666","2110705517","628824149"
"Microsoft","Web","3260962225","998485450","2262476775"
"New Relic","Web","322927502","193798307","129129195"
"Uber (formerly UberCab)","Web","4419161401","2972969651","1446191750"
"Younow","Web","156127937","72902380","83225557"
"Conversant","Web","8072378","2145587","5926791"
"Teads","Web","102546150","6772142","95774008"
"Adform","Web","22183426","4271094","17912332"
"hotjar","Web","44082216","20145733","23936483"
"ZoomMeetings","Business Collaboration","2760109753","522548248","2237561505"
"HyperText Transfer Protocol proxy","Network Service","193860207","25718212","168141995"
"Innovid","Web","191624075","4081311","187542764"
"GIPHY","Web","851724767","7637226","844087541"
"Firebase Cloud Messaging","Web","919803780","495319929","424483851"
"Heroku","Web","13882023","2734055","11147968"
"Bidswitch","Web","42212107","15148514","27063593"
"Microsoft Word Online (Office 365)","Business Collaboration","14195050","2831819","11363231"
"Bugsnag","Web","5861097","3321618","2539479"
"Apple Game Center","Gaming","15238547","3429544","11809003"
"Flashtalking","Web","92492583","4142887","88349696"
"Sharethrough","Web","53227738","12688605","40539133"
"AdColony","Web","90909658","21050891","69858767"
"Yieldmo","Web","21664236","3142782","18521454"
"Huawei","Web","3609602","1526799","2082803"
"MGID","Web","6602989","585121","6017868"
"DoubleVerify","Web","157159033","30704115","126454918"
"Media Innovation Group","Web","2277746","650600","1627146"
"PulsePoint","Web","8151949","2572147","5579802"
"eXelate","Web","3922793","1231970","2690823"
"Sonobi","Web","12286761","5046752","7240009"
"Google Secure User Plane Location","Web","4158668","583500","3575168"
"Amplitude","Web","50200052","10759227","39440825"
"Google Cloud Platform","Web","79633671","14394219","65239452"
"UC Browser","Web","29209471","13892541","15316930"
"Adtelligent","Web","5131201","1929632","3201569"
"Cisco","Web","12920060","3844882","9075178"
"IronSource","Business Application","284535125","16501721","268033404"
"Disqus","Web","41011118","3218527","37792591"
"Grammarly","Web","9881398","2918554","6962844"
"Simpli.fi","Web","15931509","1910028","14021481"
"ByteDance","Web","1560139832","476447279","1083692553"
"TikTok (Musical.ly)","Social Networking","157897714588","3751983428","154145731160"
"Alibaba Group","Web","1362180","240906","1121274"
"Apple News","Web","291812624","8798702","283013922"
"Vungle","Web","268541582","12270964","256270618"
"Google APIs","Web","14763145985","9954215678","4808930307"
"Megaphone","Web","1941689279","19376304","1922312975"
"Amazon Cognito","Web","31006313","9855409","21150904"
"Unknown virtual protocol","Unclassified","9989702208","61951125","9927751083"
"Google Pay","Web","18102651","4620717","13481934"
"Acast","Real Time Audio/Video","400421103","3459231","396961872"
"JWPLAYER","Web","652252400","7521423","644730977"
"Houseparty","Real Time Audio/Video","203345","32234","171111"
"Sift Science","Web","1707355","503799","1203556"
"Spotify Audio","Real Time Audio/Video","3013865161","27780527","2986084634"
"Connatix","Real Time Audio/Video","38938717","3760534","35178183"
"Go Daddy","Web","2801930","412976","2388954"
"Contentful","Web","1174332108","140990396","1033341712"
"The Walt Disney Company","Web","5042971","990711","4052260"
"Digicert","Web","12342510","4488327","7854183"
"Font Awesome","Web","17376723","1347079","16029644"
"Intercom","Web","680430175","257793928","422636247"
"SD-WAN Control","SD-WAN","20828638877","12228483616","8600155261"
"SD-WAN Management","SD-WAN","447454395","213677882","233776513"
"TencentMeeting","Business Collaboration","255779054","106823813","148955241"
"File Transfer Protocol","File Sharing","152736692","16586820","136149872"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","343951936","165056619","178895317"
"XMPP Protocol (Jabber)","Business Collaboration","19198584","3612170","15586414"
"Windows Live Hotmail","Email","196638677","17573017","179065660"
"Foursquare.com","Web","2541192","804662","1736530"
"Tumblr","Social Networking","5830909","59366","5771543"
"Vk.com (Vkontakte)","Social Networking","199686558","3627329","196059229"
"Yandex.ru","Web","65982075","18457022","47525053"
"Baidu.com","Web","17446463","2475440","14971023"
"Java Update","Web","206744","7078","199666"
"Viber","Real Time Audio/Video","226116852","67379135","158737717"
"Google Translate","Web","13357645","4223954","9133691"
"YouKu","Media","1599050","1510170","88880"
"AccuWeather","Web","7488266","981369","6506897"
"CNN (Cable News Network)","Web","31844230","2860844","28983386"
"Intuit.com","Business Application","5055516","2901183","2154333"
"Weather.com","Web","33238627","2520092","30718535"
"Taobao","Web","108154564","3768483","104386081"
"Windows Marketplace","Web","823246345","45488139","777758206"
"Apple FaceTime","Real Time Audio/Video","11244567504","6011056114","5233511390"
"SoundCloud","Media","549809972","19566276","530243696"
"Alipay","Web","409913","182860","227053"
"Alibaba.com","Web","1633961","528858","1105103"
"Tencent.com","Internet Instant Messaging","41910848","271576","41639272"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","17420157","7525902","9894255"
"Speedtest","File Sharing","1539896371","201125992","1338770379"
"Reddit.com","Web","1453400942","224996013","1228404929"
"Google Documents (aka Google Drive)","Storage and Backup","42621725","2283942","40337783"
"Paypal.com","Web","30808256","4469864","26338392"
"AliExpress.com","Web","133865736","4095315","129770421"
"Gameloft Games","Gaming","26654633","705193","25949440"
"Telegram","Internet Instant Messaging","1190153079","278363291","911789788"
"Rovio Entertainment","Gaming","59280747","979390","58301357"
"Candy Crush Saga","Gaming","10858388","4213318","6645070"
"King Digital Entertainment","Gaming","2942780","443327","2499453"
"Waze Social GPS Maps & Traffic","Web","47571649","1425408","46146241"
"Google Safe Browsing","Web","84310412","23417635","60892777"
"Flurry","Business Application","46168737","19609556","26559181"
"Twitch","Media","1816345115","28189071","1788156044"
"BoldChat Live Chat","Internet Instant Messaging","3345425","868779","2476646"
"Xiaomi","Web","421978772","89046466","332932306"
"AAJTAK","Web","6483096","532102","5950994"
"Mixpanel","Web","60220988","52900285","7320703"
"Lazada","Web","5073910","125727","4948183"
"Sizmek (previously MediaMind)","Web","70992346","2794204","68198142"
"AOL One","Web","4324546","371503","3953043"
"Facebook Embedded Video","Media","15292824870","480788702","14812036168"
"Atlas Solutions","Web","364128","104172","259956"
"Fastly","Web","2143449","154526","1988923"
"Periscope","Media","165436146","2544305","162891841"
"Microsoft Office OneNote (Office 365)","Business Application","595772","134820","460952"
"Microsoft Excel Online (Office 365)","Web","109427100","34453345","74973755"
"Rackspace","Web","1891922835","91492783","1800430052"
"Ensighten","Web","10900414","2301226","8599188"
"Google Web Light","Web","51035","6639","44396"
"Revcontent","Web","10469100","1504223","8964877"
"Google Photos (formerly Google Picasa)","Web","62748569","47707572","15040997"
"Clicktale","Web","57978509","49233059","8745450"
"Pokemon GO","Gaming","499203","306444","192759"
"Weborama","Web","390854","75482","315372"
"Highwinds","Web","10541550","134829","10406721"
"IMO Video Calling Application","Media","17034069","8039027","8995042"
"Clash of Clans","Gaming","27979764","1691596","26288168"
"Supercell","Gaming","9375463","377998","8997465"
"Amazon Music","Media","3485187","1082298","2402889"
"ADventori","Web","255334","60723","194611"
"Google Classroom","Web","680186","148214","531972"
"Livescore","Web","444529","41625","402904"
"Walmart","Web","3833880","2276105","1557775"
"Avast","Web","217835923","17727970","200107953"
"DocuSign","Web","10713572","1294669","9418903"
"Okta","Web","234451186","102945926","131505260"
"Cloudinary","Web","161164886","1121402","160043484"
"Sportradar","Web","4428613","331580","4097033"
"Clash Royale","Gaming","38039230","2652993","35386237"
"Microsoft teams","Internet Instant Messaging","263883527","30154293","233729234"
"Facebook Lite","Social Networking","17051036","1927524","15123512"
"x_vpn","Tunneling and VPN","14108466","431105","13677361"
"Akamai Video","Media","139811662","1136115","138675547"
"Tenor","Web","121327531","4341031","116986500"
"Barracuda Networks","Web","6903884","1461134","5442750"
"RingCentral","Business Collaboration","648311","15125","633186"
"Visual IQ","Web","786660","241437","545223"
"Discord","Internet Instant Messaging","539551565","13578941","525972624"
"Mobile Legends","Gaming","125737563","38374229","87363334"
"Google Play Books","Web","542409","117165","425244"
"Google GSuite","Web","662144","134767","527377"
"Moodle","Social Networking","457948370","4202576","453745794"
"Unknown virtual protocol","Unclassified","10883214","472007","10411207"
"Unknown virtual protocol","Unclassified","89766643","10439594","79327049"
"Unknown virtual protocol","Unclassified","702792309","16090568","686701741"
"Unknown virtual protocol","Unclassified","209162377","85608551","123553826"
"Unknown virtual protocol","Unclassified","36209850","30898359","5311491"
"Google Messages","Internet Instant Messaging","37067380","15367317","21700063"
"Bigo","Web","357726242","8651821","349074421"
"BAMTech","Real Time Audio/Video","49130828","29190442","19940386"
