"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Quora","Social Networking","17032043","1150242","15881801"
"Wangwang","Internet Instant Messaging","377794","130038","247756"
"Shopify","Web","175034789","2192780","172842009"
"StackPath","Web","13137768","222567","12915201"
"Uber Eats","Web","45004410","12732746","32271664"
"Likee","Internet Instant Messaging","17932771","3644060","14288711"
"Microsoft Dynamics","Business Application","153100154","52631260","100468894"
"KOCHAVA","Web","2271112","614884","1656228"
"Pendo","Web","465790285","26967257","438823028"
"Jitsi","Real Time Audio/Video","17800","1995","15805"
"Indeed","Web","344884931","106180975","238703956"
"BitTorrent","Peer to Peer","17607368","70687","17536681"
"IPsec (AH and ESP)","Tunneling and VPN","638330","370720","267610"
"HP Printer Job Language","Business Application","643529","32714","610815"
"Layer 2 Tunneling Protocol","Tunneling and VPN","109694","1897","107797"
"Lighweight Directory Access Protocol","Authentication","1272","552","720"
"Netbios Name Service","Network Service","6786","6786","0"
"Post Office Protocol (Version 3)","Email","369636","108573","261063"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","2115","1449","666"
"Real Time Control Protocol","Business Collaboration","2043094","996708","1046386"
"Real Time Protocol","Business Collaboration","2458962766","1267353689","1191609077"
"Session Initiation Protocol","Business Application","273816","137865","135951"
"Simple Mail Transfer Protocol","Email","157024","58945","98079"
"Simple Mail Transfer Protocol Secure","Email","1973","913","1060"
"Simple Network Management Protocol","Management","97106","97106","0"
"SOCKet Secure v5","Tunneling and VPN","6261","3310","2951"
"SecondLife.com","Web","129854","55114","74740"
"MPEG-Transport Stream","Real Time Audio/Video","3152615015","64676096","3087938919"
"Xunlei/Thunder protocol","Peer to Peer","1318","628","690"
"Ask.com","Web","119041","9718","109323"
"Tagged.com","Social Networking","1379125","191116","1188009"
"Expedia.fr","Web","33038373","11466839","21571534"
"Travelocity.com","Web","9746","824","8922"
"Realtor.com","Web","49896","7246","42650"
"Flickr","Social Networking","12472","2946","9526"
"Deezer","Web","39847016","507438","39339578"
"Mail.ru Webmail","Email","285906","47670","238236"
"Steampowered.com","Gaming","314160580","5695554","308465026"
"Xbox Live","Gaming","14277612","1462064","12815548"
"BabyCenter (My Baby Today)","Web","41797","25142","16655"
"Badoo.com","Internet Instant Messaging","2151413","161723","1989690"
"Goodreads.com","Web","1359358","33706","1325652"
"Last.fm","Media","516654","195225","321429"
"Meetup","Web","122481","27760","94721"
"MyAnimeList.net","Web","63358","2538","60820"
"Yammer.com","Business Application","13681","4868","8813"
"Yelp.com","Web","7693071","71510","7621561"
"Adobe Flash Plugin Update","Web","452863","30689","422174"
"Firefox Update","Web","146244","41142","105102"
"Archive.org","Web","13454875","156677","13298198"
"BitDefender Update","Web","3840372","2702489","1137883"
"Symantec Norton AntiVirus Updates","Web","12475732","18345","12457387"
"BBC Player","Media","6787","1178","5609"
"Garena","Web","2390664","95318","2295346"
"Dropbox","Storage and Backup","822398035","293708665","528689370"
"iHeartRADIO","Media","29007","3095","25912"
"IMVU.com (Instant Message Virtual Universe)","Gaming","5268165","72993","5195172"
"Tokbox.com","Web","454592","15396","439196"
"SiriusXm.com","Media","411511","52138","359373"
"WebEx","Business Collaboration","88823624","4836578","83987046"
"Bloomberg.com","Web","1190649","59054","1131595"
"Tor","Anonymizers and Proxies","6115285","755402","5359883"
"BlackBerry.com","Web","1659244","25870","1633374"
"ABCNews","Web","1379583","40007","1339576"
"Acer","Web","59834","12923","46911"
"Adobe Acrobat DC (Document Cloud)","Web","202188","42396","159792"
"AdultFriendFinder","Web","2756","1199","1557"
"Alexa","Web","131142","15293","115849"
"AlJazeera.net","Web","15144","10065","5079"
"AmericanExpress","Web","1056402","103708","952694"
"ATT.com (AT&T)","Web","23189765","7811929","15377836"
"Blogger","Web","16550926","338270","16212656"
"Capital One","Web","15744808","807378","14937430"
"Cnet.com","Web","8218","2870","5348"
"Comcast","Web","1722362","22918","1699444"
"Daily Mail","Web","81561072","9030862","72530210"
"Daum.net","Web","1123514","74633","1048881"
"Fox News","Web","94377981","1729667","92648314"
"FoxSports.com","Web","2711077","37564","2673513"
"Groupon","Web","3959868","497590","3462278"
"HowStuffWorks.com","Web","9188","1499","7689"
"IKEA.com","Web","50351","1925","48426"
"Kaspersky.com","Web","330055","156282","173773"
"LeBonCoin.fr","Web","14607","2045","12562"
"Mashable.com","Web","67778","8817","58961"
"Monster.com","Web","141103","21486","119617"
"Mozilla.com - Mozilla.org","Web","317402291","49169763","268232528"
"Naver Corporation (formerly NHN Corporation)","Web","15687004","213704","15473300"
"NBA.com","Web","754578326","6120396","748457930"
"Nike.com","Web","52474353","4462903","48011450"
"PlayStation.com","Web","2804847","269399","2535448"
"Ryanair.com","Web","6438748","224628","6214120"
"Sky","Web","674388","65073","609315"
"Sprint.com","Web","16300","4546","11754"
"SurveyMonkey.com","Web","23607","1913","21694"
"Vimeo","Web","60928490","1614628","59313862"
"WashingtonPost.com","Web","474526","9983","464543"
"Xbox","Gaming","1776737","61864","1714873"
"Xvideos.com","Media","75673216","946569","74726647"
"Line","Internet Instant Messaging","654836","70129","584707"
"Hulu","Media","3536599","223348","3313251"
"Shazam","Web","249295","75731","173564"
"TuneIn","Real Time Audio/Video","2299566","76067","2223499"
"KakaoTalk","Internet Instant Messaging","23496","5613","17883"
"Amazon Prime Video","Media","8960683760","105830284","8854853476"
"QQ.com","Web","236676334","8485441","228190893"
"Ifeng.com","Web","20305","4838","15467"
"Sogou.com","Web","63392","6385","57007"
"Zynga.com","Gaming","2913092","1295545","1617547"
"Level 3 Communications CDN","Web","855711","9408","846303"
"Datagram Transport Layer Security","Tunneling and VPN","318795181","34593983","284201198"
"ISO Base Media File Format","Real Time Audio/Video","367997383","4071169","363926214"
"WeChat","Internet Instant Messaging","759096307","18441392","740654915"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","3586224","451375","3134849"
"Rakuten.co.jp","Web","1510379","117040","1393339"
"Ctrip.com","Web","5485776","556120","4929656"
"QQ Games","Gaming","1217131","760334","456797"
"Pornhub","Web","37070","22331","14739"
"Nokia Here API","Web","1725714","61135","1664579"
"MeetMe.com","Social Networking","698435","65735","632700"
"MapQuest.com","Web","54454","6997","47457"
"ThePirateBay.se","Web","5392","2100","3292"
"Evernote","Web","4735","1103","3632"
"JingDong","Web","321535","7782","313753"
"WebSocket","Network Service","8730008","2736914","5993094"
"Bet365.com","Web","1853308","365162","1488146"
"Issuu.com","Web","253905","8111","245794"
"Saavn Bollywood Music","Media","48440008","1258815","47181193"
"touch","Internet Instant Messaging","8185","3259","4926"
"HSBC Bank","Web","862","455","407"
"AVG.com","Web","10479","1640","8839"
"Marca.com","Web","253036","82340","170696"
"Kooora.com","Web","308380","13264","295116"
"ESPNCricinfo.com","Web","2107089","90078","2017011"
"Goal.com","Web","12527","3074","9453"
"Ekantipur.com","Web","667645","42363","625282"
"GhanaWeb.com","Web","6092","4771","1321"
"Indiatimes","Web","3316408","217038","3099370"
"Background Intelligent Transfer Service","File Sharing","2325708","164490","2161218"
"Seznam.cz","Web","97626","9118","88508"
"NZHerald.co.nz","Web","2748032","47992","2700040"
"Rt.com","Web","477643","25986","451657"
"Wp.pl","Web","5841","1331","4510"
"Flipkart.com","Web","1159466","236406","923060"
"Vanguardngr.com","Web","160471","8993","151478"
"Jamaicaobserver","Web","4810","462","4348"
"The Simpsons: Tapped Out","Gaming","17855882","2546963","15308919"
"Fox Business Network","Web","2304861","118747","2186114"
"News","Web","4123684","292113","3831571"
"Yadro","Web","36876","15624","21252"
"uTorrent","Peer to Peer","1140","300","840"
"Nokia","Web","28672","4863","23809"
"Symantec","Web","3006546","361060","2645486"
"Trinidadexpress","Web","391232","45571","345661"
"OpenStreetMap","Infrastructure","2743371","58912","2684459"
"Videoplaza","Web","846641","325406","521235"
"Traffic Factory","Business Application","43096","6563","36533"
"Plenty Of Fish","Web","48069200","4423959","43645241"
"OkCupid","Web","2368670","641991","1726679"
"Apsalar","Business Application","16642","3611","13031"
"Turner","Web","7677070","292175","7384895"
"zalo","Internet Instant Messaging","1677606","173188","1504418"
"battlenet","Gaming","7624","1219","6405"
"Protothema","Web","1358707","160092","1198615"
"99ACRES","Web","337145","8020","329125"
"Amazon Cloud Drive","Web","25582","5774","19808"
"Setopati","Web","2944910","51790","2893120"
"Gettyimages","Web","1044374","34815","1009559"
"Google Calendar","Web","89400374","36990216","52410158"
"Theladbible","Web","117904","12719","105185"
"Flipboard","Web","1765681","281320","1484361"
"Traffic Junky","Web","16128","3094","13034"
"quic","Network Service","1314176","758712","555464"
"I2P Invisible Internet Project","Tunneling and VPN","31528","6336","25192"
"ADTECH","Web","1106131","68232","1037899"
"Australian Broadcasting Corporation","Web","860406","25893","834513"
"Domain","Web","2621","1496","1125"
"Foxsports Australia","Web","572976","64044","508932"
"Constant Contact","Web","1282206","47631","1234575"
"Bongacams","Web","489775","15355","474420"
"Atlassian","Web","4216761","748136","3468625"
"Internet.org","Web","337558","130206","207352"
"Kakaocdn","Infrastructure","87992","2668","85324"
"My.com","Web","490631","210067","280564"
"Bizographics","Web","20396","4333","16063"
"Helpshift","Web","399360","98495","300865"
"Splunk","Web","7309","1732","5577"
"MoPub","Web","960902","368408","592494"
"Microsoft Translator (Bing Translator)","Web","47745","13002","34743"
"Perform","Web","2476380","72508","2403872"
"Olark","Web","669783","93074","576709"
"Zopim","Web","3078714","627782","2450932"
"Signal","Web","3391538","206082","3185456"
"LiveChat","Web","3505363","138814","3366549"
"Riffsy (Tenor.co)","Web","3513990","45928","3468062"
"Tune","Web","271841","63202","208639"
"Braintree","Web","1229161","194856","1034305"
"QINIU","Web","195566","6400","189166"
"Manorama Online","Web","3458196","141002","3317194"
"Lookout Mobile Security","Business Application","7253602","85610","7167992"
"Bleacher Report","Web","50516370","1465731","49050639"
"Umeng","Web","906705","409002","497703"
"pCloud","Web","11005","1027","9978"
"Hola Web Proxy","Web","353796","134909","218887"
"MobFox","Web","254685","74213","180472"
"Yandex Maps","Web","4586414","185188","4401226"
"Argaam","Web","1050987","19985","1031002"
"Liftoff","Web","3523951","1079798","2444153"
"Bank of America","Web","2043082","325123","1717959"
"QQVideo","Web","265008","10010","254998"
"Slack","Web","76371896","2791656","73580240"
"Bazaarvoice","Web","13959333","1339468","12619865"
"MQ Telemetry Transport","Network Service","120016","66839","53177"
"Adk2","Web","1166091","46210","1119881"
"CDNetworks","Infrastructure","25611","3446","22165"
"Ratopati","Web","27930","16662","11268"
"Wix","Web","18931169","2053067","16878102"
"Tinder","Web","119697676","4462853","115234823"
"Ubuntu","Web","1681","657","1024"
"Cheetah Mobile","Web","137195361","741921","136453440"
"Radiumone","Web","4547","1304","3243"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","2000078","765371","1234707"
"Tidal","Media","554518","26787","527731"
"StreamRail","Media","943899","469691","474208"
"Vidyard","Web","619099","25894","593205"
"Lightstreamer","Web","87599","40313","47286"
"OpenRTB","Web","2937554","2258157","679397"
"Tealium","Web","19816181","6021133","13795048"
"Audible","Real Time Audio/Video","507582","21308","486274"
"Samsung Update","Web","602354544","2330252","600024292"
"Yandex Disk","Web","25024","2744","22280"
"Laacib.net","Web","478224","20610","457614"
"ULP","Network Service","2051976","140154","1911822"
"AnyDesk","Remote Desktop","476818","198520","278298"
"Naij","Web","87180","13303","73877"
"News24 Nepal","Web","40451","5048","35403"
"Savefrom","Web","245219","11714","233505"
"MaxCDN","Web","27851","5156","22695"
"Zhihu","Web","50752","2891","47861"
"Booking.com","Web","12099894","1943525","10156369"
"Daily Pakistan","Web","1442638","76661","1365977"
"Automatic Data Processing (ADP)","Web","38013524","1155855","36857669"
"Duodecad IT Services","Web","3119608","47979","3071629"
"Optus","Web","4584378","121874","4462504"
"Gfycat","Web","1618933","22043","1596890"
"T-Mobile","Web","930613","79292","851321"
"Chunghwa Telecom","Web","28107","7026","21081"
"Wall Street Journal","Web","8898781","297229","8601552"
"ChinaNetCenter ","Web","36900","11752","25148"
"Meitu","Web","51345","14685","36660"
"Snow","Internet Instant Messaging","184681","35940","148741"
"Origin","Web","75728","16261","59467"
"Canvas Student","Web","22019","1212","20807"
"Instructure","Web","463123","49384","413739"
"Mail.com","Email","3258167","829359","2428808"
"United Internet","Web","601875","224817","377058"
"Workplace By Facebook","Social Networking","51620","40634","10986"
"shopee.tw","Web","32323344","277110","32046234"
"Electronic Arts","Web","1359530","722573","636957"
"Apache Thrift","Network Service","11132","9752","1380"
"Kakao","Web","11436","2692","8744"
"Digioh","Web","987664","31874","955790"
"Apptimize","Web","237153","82604","154549"
"Mediascope","Web","116527","28211","88316"
"Data Saver","Web","5154489","419617","4734872"
"Domain Name Service Crypt","Network Service","194107","84421","109686"
"Opera turbo","Network Service","16711646","1382669","15328977"
"Youtube Music","Media","5594240","3795634","1798606"
"Appnext","Web","1537892","332473","1205419"
"Splunk Cloud","Storage and Backup","8363","2442","5921"
"Fortnite","Gaming","9081046","2208666","6872380"
"Fox Networks","Web","3218081","65201","3152880"
"Text Me","Internet Instant Messaging","16494730","6517818","9976912"
"AnchorFree","Tunneling and VPN","191814","106922","84892"
"Epic_games","Gaming","3221734405","78349690","3143384715"
"Unreal_engine","Gaming","51058315","10979982","40078333"
"IBM","Web","1937799","227825","1709974"
"Spring Tech VPN","Tunneling and VPN","11294288048","556399739","10737888309"
"Google News","Web","905643","216735","688908"
"PlayerUnknown's BattleGrounds","Gaming","50885031","1599466","49285565"
"Alibaba Cloud","Web","9683827","861424","8822403"
"ExpressVPN","Tunneling and VPN","885581","230399","655182"
"Future_plc","Web","3989555","264470","3725085"
"Inskin","Web","19050","5552","13498"
"Wish","Web","1290125","201191","1088934"
"ProtonMail","Email","31026","5164","25862"
"Bluehost","Web","47803","1607","46196"
"MAkeMyTrip","Web","796758","134612","662146"
"Minecraft","Gaming","16972141","505856","16466285"
"AWS Console","Business Application","162839","115638","47201"
"HBO","Web","142085","67580","74505"
"WorkspaceOne","Web","123107","58353","64754"
"Target","Web","1733443","24904","1708539"
"Fandom","Web","6969836","224646","6745190"
"Tesla","Web","6594948","158104","6436844"
"AnonyTun","Tunneling and VPN","26270","14792","11478"
"Codepen","Web","17276","2729","14547"
"Yandex Taxi","Web","6638","1684","4954"
"OpenSignal","Web","13024074","417817","12606257"
"TripAdvisor","Web","3848174","95986","3752188"
"Mynt","Web","31721","19662","12059"
"Crypto browser","Web","176073","8407","167666"
"DAZN","Real Time Audio/Video","1210040","55930","1154110"
"PubNub","Web","115631","28147","87484"
"Unknown virtual protocol","Unclassified","4070352","458080","3612272"
"Gaana","Real Time Audio/Video","300017","18068","281949"
"Unknown virtual protocol","Unclassified","6325977","372510","5953467"
"Unknown virtual protocol","Unclassified","741373","119193","622180"
"NetEase","Web","550318","389120","161198"
"Unknown virtual protocol","Unclassified","28979","22886","6093"
"Unknown virtual protocol","Unclassified","3682240","2079713","1602527"
"Unknown virtual protocol","Unclassified","9864024","251568","9612456"
"Discovery Inc","Real Time Audio/Video","51006","2101","48905"
"Bumble","Web","25990346","3272510","22717836"
"Talkatone","Internet Instant Messaging","57931045","18115562","39815483"
"Raknet","Gaming","9398","2562","6836"
"Wireguard","Tunneling and VPN","1875010459","370246639","1504763820"
"Firework","Internet Instant Messaging","673949","123813","550136"
"Disney Plus","Real Time Audio/Video","13071493023","64611125","13006881898"
"Apple TV Plus","Real Time Audio/Video","3152550070","23407626","3129142444"
"Toutiao","Web","16044","2933","13111"
"Tuchong","Web","11309288","10430675","878613"
"Airbnb","Web","11181522","715002","10466520"
"Activision-Blizzard","Web","3420451","60200","3360251"
"Zhenai","Web","3265","1773","1492"
"MediaLab","Web","824033","383855","440178"
"Netease Games","Gaming","17608","1551","16057"
"Advanced Hosting","Web","254221","17448","236773"
"Workday","Business Application","25720438","1596162","24124276"
"Service Now","Web","11155199","313284","10841915"
"DoorDash","Web","51088060","3572164","47515896"
"Roblox","Gaming","730561834","55137993","675423841"
"BridTV","Real Time Audio/Video","355004","8912","346092"
"Acronis Backup","File Sharing","2583926","165143","2418783"
"Citrix","Web","36926","12335","24591"
"Digital Turbine","Web","120867739","1269114","119598625"
"Pluto TV","Real Time Audio/Video","5977771415","47329675","5930441740"
"adRise","Real Time Audio/Video","142592","28262","114330"
"Tubi TV","Real Time Audio/Video","2955529","291345","2664184"
"Demandbase","Web","142869","11562","131307"
"Amazon Alexa Assistant","Business Collaboration","7016926","2050179","4966747"
"Yubo","Internet Instant Messaging","58211","34316","23895"
"Minute Media","Web","30390813","418013","29972800"
"UserReport","Web","940572","202015","738557"
" Revolut","Web","47200","9164","38036"
"Coursera","Web","576767","22077","554690"
"The Blaze","Web","1018622","13553","1005069"
"European Union","Web","5707","1248","4459"
"Hotels.com","Web","2059207","725247","1333960"
"NHL.com","Web","3164870","141919","3022951"
"Official Major League Baseball","Web","293980","5896","288084"
"Priceline.com","Web","2962636","227521","2735115"
"Rotten Tomattoes","Web","1684667","60534","1624133"
"SFGate","Web","93468","3626","89842"
"The Telegraph","Web","3258903","314045","2944858"
"The Free Dictionary","Web","19153","8162","10991"
"TMZ","Web","10195591","500625","9694966"
"Geforce Now","Gaming","92545","19678","72867"
"Call of Duty Mobile","Gaming","459292149","18968409","440323740"
"Wired","Web","88139865","987445","87152420"
"Kickstarter","Web","8454885","13707","8441178"
"Indiegogo","Web","114065","2233","111832"
"FedEx","Web","1177538","262583","914955"
"Kayak","Web","673874","15053","658821"
"Rediff","Web","25577","12969","12608"
"Eventbrite","Web","8734725","70289","8664436"
"WarnerMedia","Web","33560809","879959","32680850"
"Bilibili","Web","32263","8801","23462"
"Datadog","Web","1729739","1539039","190700"
"Unknown virtual protocol","Unclassified","69231","42805","26426"
"h323","Real Time Audio/Video","792526","431220","361306"
"ShoreTel","Business Collaboration","7120603","1951904","5168699"
"ZoomCRC","Business Collaboration","1314","648","666"
