"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Google Cloud Messaging","Web","74546042","14415950","60130092"
"Lazada","Web","1539535","186496","1353039"
"Gettyimages","Web","12069378","480361","11589017"
"Google Calendar","Web","130109231","57886530","72222701"
"Apple Location","Web","1770482308","178732024","1591750284"
"Flipboard","Web","824096","96628","727468"
"Traffic Junky","Web","5440","670","4770"
"quic","Network Service","10680307","4470725","6209582"
"OpenX","Web","4009325","1167864","2841461"
"PubMatic","Web","42862477","21885830","20976647"
"Index Exchange (previously Casale Media)","Web","22178135","7309104","14869031"
"LOTAME","Web","5136103","932759","4203344"
"Rubicon Project","Web","46287614","18160027","28127587"
"CPMSTAR","Web","753920","97157","656763"
"ADTECH","Web","544185","23064","521121"
"Sizmek (previously MediaMind)","Web","9648319","261733","9386586"
"AppNexus","Web","133313644","77485290","55828354"
"AOL One","Web","465647","86367","379280"
"Rlcdn","Web","4870185","890682","3979503"
"Realestate","Web","133515","26995","106520"
"HyperText Transfer Protocol version 2","Web","10897353384","315436103","10581917281"
"Constant Contact","Web","7692018","102487","7589531"
"GitHub","Web","3149289","107887","3041402"
"Jofogas","Web","132558","5267","127291"
"Atlassian","Web","620172","46836","573336"
"Web.DE","Web","1217514","140275","1077239"
"Internet.org","Web","28153","12508","15645"
"Kakaocdn","Infrastructure","10765976","271547","10494429"
"Advertising.com","Web","1256308","341034","915274"
"Google Tag Manager","Web","193475069","9105618","184369451"
"Facebook Embedded Video","Media","3769723764","33254380","3736469384"
"My.com","Web","9494","2756","6738"
"Bizographics","Web","23208","5421","17787"
"Ad Safe Protected","Web","39566449","5621180","33945269"
"Helpshift","Web","969377","243412","725965"
"Adjust.com","Web","47288872","23892594","23396278"
"Scotiabank","Web","10713935","1649241","9064694"
"Atlas Solutions","Web","67017","16712","50305"
"Urbanairship","Web","2147823","688814","1459009"
"Diply","Web","373807","12316","361491"
"BootstrapCDN","Web","3028168","184745","2843423"
"Apple Music","Media","3026867428","37368788","2989498640"
"Outbrain","Web","38705868","6060193","32645675"
"CBS Video","Web","126162","38235","87927"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","27910","17726","10184"
"LogMeIn","Remote Desktop","131718","3857","127861"
"Fastly","Web","2384651","286784","2097867"
"Unruly","Web","6528359","3705008","2823351"
"Disney Channel","Web","1088830","61652","1027178"
"Rogers TV","Web","10560581","497448","10063133"
"UpLynk","Web","289603","55589","234014"
"NBC","Web","10671151","378111","10293040"
"Localytics","Web","1428275","405171","1023104"
"MoPub","Web","187258","50186","137072"
"Microsoft Translator (Bing Translator)","Web","62402","18161","44241"
"Applovin","Web","728598921","202254552","526344369"
"Android connectivity Manager","Network Service","6718815","3579415","3139400"
"Moat","Web","61688620","11946836","49741784"
"Krux","Web","4423850","533341","3890509"
"Perform","Web","944022","21394","922628"
"Periscope","Media","14604744","414060","14190684"
"Microsoft Planner (Office 365)","Business Application","301334","145183","156151"
"Microsoft Office OneNote (Office 365)","Business Application","322494","98084","224410"
"Heap","Web","67487020","46893797","20593223"
"Olark","Web","1054656","40562","1014094"
"Branch Metrics","Web","70953689","18845243","52108446"
"Optimizely","Web","6176242","771358","5404884"
"Liveperson","Web","6009522","533784","5475738"
"Taboola","Web","71878945","8589977","63288968"
"Zopim","Web","4147384","1090719","3056665"
"Mapbox","Web","5176858","273003","4903855"
"ABS-CBN Entertainment","Web","10951","2089","8862"
"Rollout","Web","152057","48153","103904"
"Microsoft Excel Online (Office 365)","Web","41150332","21944306","19206026"
"Rackspace","Web","1623592644","92431862","1531160782"
"Signal","Web","272869","42488","230381"
"LiveChat","Web","528806","15619","513187"
"Riffsy (Tenor.co)","Web","35483354","382326","35101028"
"Ensighten","Web","2922575","463303","2459272"
"Tune","Web","14860","3191","11669"
"Smaato","Web","6327161","2634458","3692703"
"Braintree","Web","547499","181390","366109"
"QINIU","Web","15041871","339272","14702599"
"Verizon","Web","8197303","5426870","2770433"
"MediaMath","Web","4070097","1648149","2421948"
"LKQD","Web","1315192","624869","690323"
"jQuery","Web","10464113","484381","9979732"
"Everest Technologies","Web","8581994","2662507","5919487"
"TubeMogul","Web","219835","39150","180685"
"Bleacher Report","Web","6169915","153147","6016768"
"SpotXchange","Web","3326769","1159024","2167745"
"Microsoft OneDrive","Web","284055450","46541134","237514316"
"Microsoft","Web","2594554247","491664129","2102890118"
"Umeng","Web","701833","386093","315740"
"China Daily","Web","287554","14869","272685"
"Revcontent","Web","31811200","1127687","30683513"
"New Relic","Web","30642436","18731410","11911026"
"funCaptcha","Web","5523","1207","4316"
"MobFox","Web","15088","2528","12560"
"Google Photos (formerly Google Picasa)","Web","488904388","382688455","106215933"
"Liftoff","Web","2445698","836193","1609505"
"Baidu Maps","Web","2699638","797647","1901991"
"Uber (formerly UberCab)","Web","6287609","615681","5671928"
"QQVideo","Web","8983727","274378","8709349"
"Slack","Web","42814615","1283812","41530803"
"Younow","Web","40110901","1902015","38208886"
"Conversant","Web","2932073","1202640","1729433"
"Bazaarvoice","Web","18230204","1591066","16639138"
"Teads","Web","24094392","1626087","22468305"
"MQ Telemetry Transport","Network Service","12997","6998","5999"
"Clicktale","Web","3063094","1616659","1446435"
"Adk2","Web","250634","26841","223793"
"Adform","Web","6042791","1302145","4740646"
"hotjar","Web","20051983","7243507","12808476"
"ZoomMeetings","Business Collaboration","16124984","1677099","14447885"
"Pokemon GO","Gaming","55748231","4538760","51209471"
"CDNetworks","Infrastructure","2830827","50491","2780336"
"Weborama","Web","137812","26564","111248"
"HyperText Transfer Protocol proxy","Network Service","395305","182062","213243"
"Highwinds","Web","40632403","553927","40078476"
"Innovid","Web","76817937","1030995","75786942"
"StackExchange","Web","33428","2020","31408"
"Wix","Web","3890522","563838","3326684"
"Tinder","Web","18027555","659349","17368206"
"GIPHY","Web","431255598","6177991","425077607"
"Namuwiki","Web","235322","26823","208499"
"Shutterstock","Web","185535","10658","174877"
"Firebase Cloud Messaging","Web","699886420","472663071","227223349"
"Ubuntu","Web","322449","10148","312301"
"Heroku","Web","774864","51249","723615"
"IMO Video Calling Application","Media","38470428","15132054","23338374"
"Bidswitch","Web","12242468","5240091","7002377"
"Clash of Clans","Gaming","530160171","20392859","509767312"
"Supercell","Gaming","113836203","4286717","109549486"
"Amazon Music","Media","13410017","1450040","11959977"
"Cheetah Mobile","Web","13377","1748","11629"
"Microsoft Word Online (Office 365)","Business Collaboration","14263728","2711476","11552252"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","10734588","2765047","7969541"
"StreamRail","Media","142773","12557","130216"
"Bugsnag","Web","3225183","1845478","1379705"
"Vidyard","Web","12488690","414406","12074284"
"Apple Game Center","Gaming","110835237","18636335","92198902"
"Nintendo","Gaming","14018723","2455207","11563516"
"ADventori","Web","140993","28842","112151"
"Tealium","Web","2552169","738724","1813445"
"Flashtalking","Web","10387287","1414448","8972839"
"Sharethrough","Web","19180167","6870479","12309688"
"AdColony","Web","22539921","7329207","15210714"
"Yieldmo","Web","9199249","1620229","7579020"
"Google Classroom","Web","30522098","11876076","18646022"
"Samsung Update","Web","5366865999","169662622","5197203377"
"Huawei","Web","2207181","902659","1304522"
"Yandex Disk","Web","443739","91707","352032"
"MGID","Web","4778508","323003","4455505"
"ULP","Network Service","877848","36251","841597"
"MaxCDN","Web","33871","7766","26105"
"DoubleVerify","Web","72826507","11830521","60995986"
"Media Innovation Group","Web","1009998","270108","739890"
"Zhihu","Web","3602966","96768","3506198"
"Booking.com","Web","30860935","3377503","27483432"
"Walmart","Web","717870","691098","26772"
"Avast","Web","9371946","1185203","8186743"
"DocuSign","Web","7876448","371798","7504650"
"Automatic Data Processing (ADP)","Web","5320415","204123","5116292"
"Okta","Web","88166393","11840133","76326260"
"PulsePoint","Web","2506450","794234","1712216"
"eXelate","Web","1110353","335635","774718"
"Sonobi","Web","7231357","3396880","3834477"
"Cloudinary","Web","3206391","65220","3141171"
"Google Secure User Plane Location","Web","426585","67898","358687"
"Gfycat","Web","659498","8280","651218"
"Amplitude","Web","120600372","108682971","11917401"
"Vivox","Internet Instant Messaging","4892803","686024","4206779"
"Kahoot!","Web","9224450","88504","9135946"
"Sportradar","Web","87597","9219","78378"
"Wall Street Journal","Web","8416188","1118602","7297586"
"ChinaNetCenter ","Web","3096","2332","764"
"Google Cloud Platform","Web","29358765","6741747","22617018"
"Niantic, Inc","Web","788588","118983","669605"
"Meitu","Web","11324270","3807243","7517027"
"Snow","Internet Instant Messaging","1373681","48794","1324887"
"Clash Royale","Gaming","1296332281","31357182","1264975099"
"Origin","Web","6480440","49604","6430836"
"Instructure","Web","642275","27892","614383"
"United Internet","Web","6742","2999","3743"
"shopee.tw","Web","1485735","270301","1215434"
"Microsoft teams","Internet Instant Messaging","742880407","49367096","693513311"
"Electronic Arts","Web","588230735","12140385","576090350"
"Facebook Lite","Social Networking","6584079","811876","5772203"
"Apache Thrift","Network Service","4586","3704","882"
"Kakao","Web","1204256","308968","895288"
"Digioh","Web","325556","11936","313620"
"Apptimize","Web","97187","41776","55411"
"UC Browser","Web","94418","41984","52434"
"x_vpn","Tunneling and VPN","1749","829","920"
"Mediascope","Web","35685","7026","28659"
"Data Saver","Web","6010507","497129","5513378"
"Domain Name Service Crypt","Network Service","23968","9914","14054"
"Adtelligent","Web","3655411","1117270","2538141"
"Youtube Music","Media","630681","32693","597988"
"Akamai Video","Media","321821","82205","239616"
"Appnext","Web","719137","174808","544329"
"Tenor","Web","218682089","165369446","53312643"
"Cisco","Web","8215375","3574685","4640690"
"IronSource","Business Application","384631905","54897984","329733921"
"Splunk Cloud","Storage and Backup","46692","18214","28478"
"Fortnite","Gaming","10180312","2723207","7457105"
"Fox Networks","Web","415690","18557","397133"
"Text Me","Internet Instant Messaging","64428","15782","48646"
"KeKu","Internet Instant Messaging","442055","354564","87491"
"AnchorFree","Tunneling and VPN","8756181","5019753","3736428"
"textPlus","Internet Instant Messaging","140248","34587","105661"
"Epic_games","Gaming","457550","200894","256656"
"Unreal_engine","Gaming","14466246","5960745","8505501"
"Voxer","Internet Instant Messaging","230152","5281","224871"
"Disqus","Web","4968143","448040","4520103"
"Grammarly","Web","46191096","15844335","30346761"
"Overwatch","Gaming","386542723","47227794","339314929"
"Ubisoft","Gaming","11195290","354427","10840863"
"Simpli.fi","Web","2676515","393350","2283165"
"ByteDance","Web","1012124916","73969903","938155013"
"TikTok (Musical.ly)","Social Networking","140580810768","3442789045","137138021723"
"RingCentral","Business Collaboration","22154","3992","18162"
"Google News","Web","219564","9083","210481"
"PlayerUnknown's BattleGrounds","Gaming","49710198","1373281","48336917"
"Visual IQ","Web","184714","48162","136552"
"Alibaba Group","Web","1384069","89967","1294102"
"Alibaba Cloud","Web","35381266","1785806","33595460"
"Discord","Internet Instant Messaging","885503975","31984310","853519665"
"CarbonBlack website","Web","1723365","1088337","635028"
"Mobile Legends","Gaming","30202035981","2129171698","28072864283"
"ExpressVPN","Tunneling and VPN","2177541","665773","1511768"
"Redis","Business Application","1158","437","721"
"Future_plc","Web","6375456","205144","6170312"
"Monday.com","Web","185321","2965","182356"
"Wish","Web","4474221","456674","4017547"
"Google Play Books","Web","40677","2388","38289"
"ProtonMail","Email","124115","15545","108570"
"Minecraft","Gaming","7137469","1906293","5231176"
"Prezi","Web","16300474","410616","15889858"
"WorkspaceOne","Web","30628","10766","19862"
"Apple News","Web","293464282","14657230","278807052"
"Opera VPN","Tunneling and VPN","71344","36206","35138"
"iBooks","Web","676913","126277","550636"
"Fandom","Web","14256417","1145198","13111219"
"Tesla","Web","159735","33509","126226"
"Google GSuite","Web","412077","55419","356658"
"AnonyTun","Tunneling and VPN","17160","8327","8833"
"Vungle","Web","365124145","12311612","352812533"
"Google APIs","Web","3037605416","1642047790","1395557626"
"OpenSignal","Web","17325","12665","4660"
"Megaphone","Web","542760002","4800111","537959891"
"UDP Data Transfer protocol","File Sharing","3720","1729","1991"
"TripAdvisor","Web","12904491","974056","11930435"
"Moodle","Social Networking","57966","10756","47210"
"DAZN","Real Time Audio/Video","176798012","769100","176028912"
"PubNub","Web","2944364","745647","2198717"
"Unknown virtual protocol","Unclassified","59067519","9656477","49411042"
"Amazon Cognito","Web","22262894","6926327","15336567"
"Unknown virtual protocol","Unclassified","7831637026","138907938","7692729088"
"Unknown virtual protocol","Unclassified","40825443","1321550","39503893"
"Unknown virtual protocol","Unclassified","2769562","154674","2614888"
"Unknown virtual protocol","Unclassified","79733895","14182204","65551691"
"NetEase","Web","115867021","1176089","114690932"
"Unknown virtual protocol","Unclassified","496040","209786","286254"
"Unknown virtual protocol","Unclassified","33878","12409","21469"
"Unknown virtual protocol","Unclassified","1055033","50068","1004965"
"Unknown virtual protocol","Unclassified","218771918","92000482","126771436"
"Unknown virtual protocol","Unclassified","408300","64239","344061"
"Unknown virtual protocol","Unclassified","100950154","5155592","95794562"
"Unknown virtual protocol","Unclassified","51940","19334","32606"
"Discovery Inc","Real Time Audio/Video","111264","53463","57801"
"Google Pay","Web","6940560","1142943","5797617"
"Eurosport","Web","42069197","596180","41473017"
"Bumble","Web","27475090","1152209","26322881"
"Qwant","Web","55756","1261","54495"
"National Public Radio","Web","274505","7002","267503"
"Acast","Real Time Audio/Video","1004197","28505","975692"
"Raknet","Gaming","22710745","6947517","15763228"
"Wireguard","Tunneling and VPN","839385423","48703141","790682282"
"Firework","Internet Instant Messaging","36483","2148","34335"
"Google Messages","Internet Instant Messaging","7173437","2006439","5166998"
"JWPLAYER","Web","353568807","6767168","346801639"
"Bigo","Web","229231","144296","84935"
"BAMTech","Real Time Audio/Video","20222357","6512816","13709541"
"Disney Plus","Real Time Audio/Video","2980129319","62805843","2917323476"
"Apple TV Plus","Real Time Audio/Video","315586529","2550020","313036509"
"Agora","Network Service","1814528","784046","1030482"
"Grand Theft Auto 5","Gaming","8552","861","7691"
"Quora","Social Networking","5233122","380327","4852795"
"Toutiao","Web","198673","23554","175119"
"Tuchong","Web","7038088","2463897","4574191"
"Airbnb","Web","52218620","6248587","45970033"
"Activision-Blizzard","Web","2345910","27766","2318144"
"Zhenai","Web","2075","1167","908"
"MediaLab","Web","140556","99007","41549"
"Wangwang","Internet Instant Messaging","7092191","1144940","5947251"
"Workday","Business Application","1144835","203163","941672"
"Shopify","Web","112549928","2048700","110501228"
"StackPath","Web","589351603","4958323","584393280"
"Ximalaya","Real Time Audio/Video","1048599","74754","973845"
"Uber Eats","Web","594186","120799","473387"
"DoorDash","Web","1111085","268106","842979"
"Fifa","Gaming","155716","71860","83856"
"Houseparty","Real Time Audio/Video","103365","15278","88087"
"Roblox","Gaming","191010290","19324866","171685424"
"Likee","Internet Instant Messaging","1408396","291251","1117145"
"Citrix","Web","58716","20723","37993"
"Digital Turbine","Web","8750","4986","3764"
"Pluto TV","Real Time Audio/Video","464910760","9238033","455672727"
"Demandbase","Web","68977","3094","65883"
"KOCHAVA","Web","1272837","307055","965782"
"Sift Science","Web","498729","113913","384816"
"Amazon Alexa Assistant","Business Collaboration","33903118","18023943","15879175"
"Spotify Audio","Real Time Audio/Video","4125041146","27368335","4097672811"
"Yubo","Internet Instant Messaging","6411241","1065840","5345401"
"Connatix","Real Time Audio/Video","25425712","906758","24518954"
"UserReport","Web","123187","23203","99984"
"Xbox Cloud Gaming","Gaming","82883","24693","58190"
" Revolut","Web","11970913","276407","11694506"
"Pendo","Web","6398665","1289759","5108906"
"Go Daddy","Web","880693","98584","782109"
"Contentful","Web","202990538","47429147","155561391"
"Coursera","Web","2077022","108584","1968438"
"The Blaze","Web","1447982","15012","1432970"
"WordReference.com","Web","434348","9504","424844"
"E! Online","Web","748182","12721","735461"
"Hotels.com","Web","2201837","159856","2041981"
"Indeed","Web","64931487","20180759","44750728"
"NHL.com","Web","9360474","289084","9071390"
"Official Major League Baseball","Web","15694168","93867","15600301"
"Priceline.com","Web","1251146","100457","1150689"
"Slate Magazine","Web","679062","33553","645509"
"The Telegraph","Web","544319","3720","540599"
"TIME","Web","502764","17030","485734"
"TMZ","Web","441158","20547","420611"
"United Airlines","Web","126830","9047","117783"
"Geforce Now","Gaming","68411","16657","51754"
"Call of Duty Mobile","Gaming","5283422918","94266021","5189156897"
"The Walt Disney Company","Web","2749237","66554","2682683"
"Wired","Web","881917","12230","869687"
"Indiegogo","Web","3548827","59194","3489633"
"FedEx","Web","2922557","194119","2728438"
"Kayak","Web","25099755","875387","24224368"
"Eventbrite","Web","1945398","28578","1916820"
"WarnerMedia","Web","76795403","1564261","75231142"
"Bilibili","Web","3020670","357949","2662721"
"Digicert","Web","9743257","3481043","6262214"
"Datadog","Web","584629","511616","73013"
"Font Awesome","Web","13542590","823955","12718635"
"Intercom","Web","21725705","9526883","12198822"
"Unknown virtual protocol","Unclassified","40875","1059","39816"
"Unknown virtual protocol","Unclassified","402173","236567","165606"
"SD-WAN Control","SD-WAN","15038247562","7896318119","7141929443"
"SD-WAN Management","SD-WAN","9284349203","4055974610","5228374593"
"ShoreTel","Business Collaboration","31218276","9400037","21818239"
"TencentMeeting","Business Collaboration","397528207","73973379","323554828"
"Eurosport Player","Real Time Audio/Video","8650","1846","6804"
"The Daily Beast","Web","161496","105698","55798"
"Adobe Update Manager","Web","82217792","335356","81882436"
