"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Trendmicro Update protocol","Web","117140","72211","44929"
"Garena","Web","131989","10418","121571"
"Microsoft SharePoint","Business Application","27032","368","26664"
"Evony.com","Web","338285","118362","219923"
"iHeartRADIO","Media","329774","30331","299443"
"Psiphon","Web","121193","87388","33805"
"Portal.TidalTV.com","Web","622298","142740","479558"
"SiriusXm.com","Media","10973","1686","9287"
"YouKu","Media","2128784","2024220","104564"
"Slingbox","Media","410086","7471","402615"
"Bloomberg.com","Web","3492925","73323","3419602"
"Acer","Web","23103","2748","20355"
"Adobe Acrobat DC (Document Cloud)","Web","2254748","827038","1427710"
"Alexa","Web","38341","4691","33650"
"AmericanExpress","Web","401943","55864","346079"
"ATT.com (AT&T)","Web","112946","37606","75340"
"Blogger","Web","747898","53959","693939"
"Capital One","Web","3748204","281905","3466299"
"Cnet.com","Web","1028419","83819","944600"
"CNN (Cable News Network)","Web","33046539","3649718","29396821"
"Comcast","Web","5198021","960821","4237200"
"Daily Mail","Web","4101438","540570","3560868"
"Daum.net","Web","62815","12881","49934"
"FoxSports.com","Web","353497","12985","340512"
"Groupon","Web","59725","1295","58430"
"Kaspersky.com","Web","1805156","870421","934735"
"Mozilla.com - Mozilla.org","Web","346996589","87919173","259077416"
"NBA.com","Web","1230369","142284","1088085"
"National Football League (NFL.com)","Web","55893","24132","31761"
"Nike.com","Web","54674283","6863342","47810941"
"PlayStation.com","Web","1489371","320757","1168614"
"Sprint.com","Web","27092","3450","23642"
"TF1.fr","Web","37572806","282751","37290055"
"Xbox","Gaming","9121","1273","7848"
"XNXX","Web","66379714","12997439","53382275"
"Xvideos.com","Media","116825","26327","90498"
"Sina.com.cn","Internet Instant Messaging","15396037","1179579","14216458"
"Sina Weibo","Web","14313620","354015","13959605"
"Taobao","Web","35752705","6611924","29140781"
"Google App Engine","Business Application","2018599","382620","1635979"
"GMX webmail","Email","99719357","91195670","8523687"
"Line","Internet Instant Messaging","1878161","483629","1394532"
"Kompass.com","Web","2863979","288720","2575259"
"Scribd.com","Web","7950","1532","6418"
"Shazam","Web","1221496","144823","1076673"
"Nate.com","Web","9595","1869","7726"
"Ultrasurf","Anonymizers and Proxies","2880","2880","0"
"163.com","Web","136565","47882","88683"
"Sohu.com","Web","10482","1721","8761"
"Ifeng.com","Web","89530","64417","25113"
"Alipay","Web","130659","64515","66144"
"360.cn","Web","625543","287168","338375"
"Alibaba.com","Web","6099398","441499","5657899"
"51.la","Web","7579","936","6643"
"Zynga.com","Gaming","380188","34013","346175"
"Limelight Networks CDN","Web","820331650","23204040","797127610"
"Datagram Transport Layer Security","Tunneling and VPN","109879176","44249883","65629293"
"ISO Base Media File Format","Real Time Audio/Video","550238449","12296238","537942211"
"KIK Messenger","Internet Instant Messaging","15464137","371942","15092195"
"MEGA","Peer to Peer","2066","1092","974"
"Rakuten.co.jp","Web","1711057","141896","1569161"
"Chinatimes.com","Web","14611","1492","13119"
"QQ Games","Gaming","399550","282882","116668"
"Tencent.com","Internet Instant Messaging","2172","956","1216"
"Udn.com","Web","9104354","85684","9018670"
"MeetMe.com","Social Networking","15982239","594420","15387819"
"Speedtest","File Sharing","73533","53979","19554"
"ESPN.go.com","Web","7598252","1474185","6124067"
"Internet Movie Database","Web","4939025","106233","4832792"
"Imgur.com","Storage and Backup","40735561","535045","40200516"
"Evernote","Web","24665","7116","17549"
"JingDong","Web","207022","5670","201352"
"WebSocket","Network Service","606231","247871","358360"
"Bet365.com","Web","53330","16362","36968"
"LastPass.com","Web","12316","2627","9689"
"Saavn Bollywood Music","Media","950991","15703","935288"
"Paypal.com","Web","47986285","8890358","39095927"
"Orange.com","Web","2787","1564","1223"
"BBC","Web","9168702","567260","8601442"
"AVG.com","Web","6923","941","5982"
"Kooora.com","Web","1064759","44952","1019807"
"MercadoLibre (aka MercadoLivre)","Web","72232","17103","55129"
"ESPNCricinfo.com","Web","2059711","157078","1902633"
"Goal.com","Web","864980","25044","839936"
"Apple HTTP Live Streaming","Real Time Audio/Video","17896167","317664","17578503"
"craigslist","Web","3134375","205500","2928875"
"GhanaWeb.com","Web","6650","3212","3438"
"Hespress.com","Web","5201","440","4761"
"Indiatimes","Web","490939","31815","459124"
"Kijiji.ca","Web","143379545","8849938","134529607"
"Internet Small Computer Systems Interface","Network Service","986","322","664"
"Background Intelligent Transfer Service","File Sharing","120746537","9548628","111197909"
"Seznam.cz","Web","47740","4418","43322"
"Hotspot Shield","Tunneling and VPN","10605","3260","7345"
"Conviva","Infrastructure","10525696","7234656","3291040"
"AliExpress.com","Web","115342327","4920842","110421485"
"Elcomercio.pe","Web","500593","9780","490813"
"Rt.com","Web","2142815","99443","2043372"
"UOL.com.br","Web","234131","21347","212784"
"Wp.pl","Web","272593","14469","258124"
"Perfect Dark","Peer to Peer","9338","924","8414"
"Jamaicaobserver","Web","1124241","69601","1054640"
"Gameloft Games","Gaming","8346568","558395","7788173"
"Yadro","Web","53118","24202","28916"
"Turn","Web","1434961","344598","1090363"
"Rovio Entertainment","Gaming","452717","229551","223166"
"Candy Crush Saga","Gaming","2513404","836381","1677023"
"Symantec","Web","4571354","588460","3982894"
"Ammonnews","Web","1446194","70091","1376103"
"Trinidadexpress","Web","4514","518","3996"
"OpenStreetMap","Infrastructure","286697","17945","268752"
"Videoplaza","Web","116639","40757","75882"
"World Series of Poker","Gaming","30262201","1536518","28725683"
"Brightcove","Media","34015411","623308","33392103"
"Plenty Of Fish","Web","3701510","388550","3312960"
"Twitch","Media","117067122","6850480","110216642"
"OkCupid","Web","1398892","1212161","186731"
"FreeWheel","Web","1183377","405907","777470"
"Turner","Web","679596","42715","636881"
"Nielsen","Web","1624801","370783","1254018"
"zalo","Internet Instant Messaging","3098","1639","1459"
"Stickyads","Web","8695845","2857478","5838367"
"battlenet","Gaming","4597","1001","3596"
"Jamaica Gleaner","Web","412637","83753","328884"
"ASANA","Web","8405","2981","5424"
"Smart AdServer","Web","26707420","11285794","15421626"
"Cedexis","Web","5071231","1582021","3489210"
"Lazada","Web","8799930","248830","8551100"
"Gettyimages","Web","71778","2548","69230"
"Curse Inc.","Gaming","29321","2566","26755"
"Google Calendar","Web","14135731","3802924","10332807"
"Theladbible","Web","17602","1751","15851"
"Flipboard","Web","10859565","497707","10361858"
"quic","Network Service","59222609","2122163","57100446"
"OpenX","Web","3637089","1045257","2591832"
"LOTAME","Web","4811434","682585","4128849"
"CPMSTAR","Web","98478","20748","77730"
"Sizmek (previously MediaMind)","Web","12115725","1113781","11001944"
"AOL One","Web","2983387","202300","2781087"
"Realestate","Web","101767","16522","85245"
"Constant Contact","Web","1434972","34968","1400004"
"GitHub","Web","28508533","1580202","26928331"
"Bitbucket","Web","138172","17158","121014"
"Skynewsarabia","Web","544811","22051","522760"
"Atlassian","Web","46459304","15706505","30752799"
"Internet.org","Web","17443","6933","10510"
"Kakaocdn","Infrastructure","911068","19996","891072"
"Advertising.com","Web","1136802","310885","825917"
"My.com","Web","132404","49338","83066"
"Bizographics","Web","9477","2219","7258"
"Helpshift","Web","1489198","394635","1094563"
"Atlas Solutions","Web","110525","30365","80160"
"Winamax","Web","12223","1361","10862"
"CBS Video","Web","362062","89552","272510"
"LogMeIn","Remote Desktop","91354","8061","83293"
"Fastly","Web","3381473","651439","2730034"
"Unruly","Web","5002024","2365633","2636391"
"Disney Channel","Web","699892","24026","675866"
"Heavy.com","Web","208250","13026","195224"
"TBS","Web","188251","5383","182868"
"UpLynk","Web","187203","37732","149471"
"NBC","Web","549923","47690","502233"
"Krux","Web","6100096","579684","5520412"
"Perform","Web","756673","16487","740186"
"Periscope","Media","9389971","715573","8674398"
"Microsoft Sway (Office 365)","Business Application","8540","1060","7480"
"Microsoft Office OneNote (Office 365)","Business Application","484685","47958","436727"
"Olark","Web","7013657","558222","6455435"
"Liveperson","Web","11300731","785491","10515240"
"Mapbox","Web","15593259","643131","14950128"
"Google Code","Web","15686","3640","12046"
"Debian","Web","16007546","155926","15851620"
"Microsoft Excel Online (Office 365)","Web","72816436","24977810","47838626"
"Signal","Web","2571125","62139","2508986"
"Riffsy (Tenor.co)","Web","6606806","272923","6333883"
"Tune","Web","188481","41735","146746"
"Braintree","Web","497181","109616","387565"
"QINIU","Web","752","368","384"
"LKQD","Web","149048","40015","109033"
"Lookout Mobile Security","Business Application","15197","1807","13390"
"TubeMogul","Web","172077","35249","136828"
"Bleacher Report","Web","3572698","40351","3532347"
"Google Web Light","Web","94827","7294","87533"
"Tokopedia","Web","7229","1317","5912"
"Revcontent","Web","2078454","358749","1719705"
"funCaptcha","Web","60615","2901","57714"
"MobFox","Web","11150","1888","9262"
"Baidu Maps","Web","176444","21412","155032"
"ICY (I Can Yell)","Media","961325","41548","919777"
"Conversant","Web","2107471","682159","1425312"
"Bazaarvoice","Web","5446887","435806","5011081"
"Teads","Web","17030942","2921329","14109613"
"MQ Telemetry Transport","Network Service","4368","2634","1734"
"Middle East Broadcasting Center (MBC Group)","Web","24469","5511","18958"
"CDNetworks","Infrastructure","12505","902","11603"
"Weborama","Web","125461","25547","99914"
"Uptobox","Web","122285","10492","111793"
"Highwinds","Web","26692271","258712","26433559"
"Innovid","Web","144139598","3254487","140885111"
"Wix","Web","9185984","1242175","7943809"
"Eskimi","Web","21858","1928","19930"
"Ubuntu","Web","5179928","107470","5072458"
"Heroku","Web","2807378","688132","2119246"
"Bidswitch","Web","8866075","3311699","5554376"
"Amazon Music","Media","45669144","4795759","40873385"
"Cheetah Mobile","Web","11947123","158762","11788361"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","8116049","417077","7698972"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","6976693","1644006","5332687"
"Vidyard","Web","11889595","137730","11751865"
"Nintendo","Gaming","20672657","276359","20396298"
"OpenRTB","Web","28709","26395","2314"
"ADventori","Web","81978","21990","59988"
"Flashtalking","Web","17900964","882905","17018059"
"Sharethrough","Web","13978528","3950156","10028372"
"Yieldmo","Web","5550637","879357","4671280"
"Samsung Update","Web","4301409177","171739893","4129669284"
"Amazon Chime","Business Collaboration","307583","40926","266657"
"AnyDesk","Remote Desktop","422224","173622","248602"
"Livescore","Web","1105150","51182","1053968"
"Naij","Web","15521","3268","12253"
"Savefrom","Web","71444","15586","55858"
"MaxCDN","Web","7591","1187","6404"
"Walmart","Web","1700264","1305959","394305"
"DocuSign","Web","9119742","1645477","7474265"
"Automatic Data Processing (ADP)","Web","2403878","304631","2099247"
"PulsePoint","Web","2637749","888180","1749569"
"eXelate","Web","619460","164406","455054"
"WeTransfer","Web","10387519","211084","10176435"
"Microsoft Power BI (Office 365)","Web","22923","3794","19129"
"Sonobi","Web","3216620","1205903","2010717"
"Cloudinary","Web","14580920","287127","14293793"
"Optus","Web","737894","27403","710491"
"T-Mobile","Web","874386","551943","322443"
"Citrix Cloud","Web","38660","4740","33920"
"Sportradar","Web","536381","59657","476724"
"Wall Street Journal","Web","10535","668","9867"
"ChinaNetCenter ","Web","2702","1003","1699"
"Niantic, Inc","Web","1553377","301894","1251483"
"Snow","Internet Instant Messaging","55295","32605","22690"
"Canvas Student","Web","1751950","28137","1723813"
"Instructure","Web","267891","21067","246824"
"Mail.com","Email","93807","24698","69109"
"United Internet","Web","393931","126726","267205"
"shopee.tw","Web","865930","125354","740576"
"Electronic Arts","Web","73238996","3713970","69525026"
"Facebook Lite","Social Networking","9818327","1743816","8074511"
"streamRoot","Web","5596","608","4988"
"Kakao","Web","2395619","52764","2342855"
"Digioh","Web","317278","11349","305929"
"Apptimize","Web","65268","27043","38225"
"UC Browser","Web","683518","529512","154006"
"x_vpn","Tunneling and VPN","21630862","2224995","19405867"
"Mediascope","Web","123628","34460","89168"
"Data Saver","Web","6353977","464896","5889081"
"YouTube Kids","Media","67422047","1861780","65560267"
"kafka","Network Service","214362","67539","146823"
"Domain Name Service Crypt","Network Service","9749","3932","5817"
"Adtelligent","Web","1151418","335908","815510"
"Opera turbo","Network Service","11576468","597890","10978578"
"Youtube Music","Media","6737383","1165149","5572234"
"Akamai Video","Media","491170","126848","364322"
"Splunk Cloud","Storage and Backup","865535","442424","423111"
"9GAG","File Sharing","111200","18553","92647"
"Text Me","Internet Instant Messaging","10001028","4052628","5948400"
"AnchorFree","Tunneling and VPN","230267","132053","98214"
"textPlus","Internet Instant Messaging","13439","2968","10471"
"Epic_games","Gaming","6238105","190594","6047511"
"Unreal_engine","Gaming","12528823","5105866","7422957"
"Disqus","Web","18150577","1408709","16741868"
"Simpli.fi","Web","1041256","260857","780399"
"Barracuda Networks","Web","27773","5018","22755"
"RingCentral","Business Collaboration","50228","5576","44652"
"PlayerUnknown's BattleGrounds","Gaming","48046592","2751997","45294595"
"Visual IQ","Web","187086","53101","133985"
"Alibaba Group","Web","818388","120757","697631"
"CyberGhost","Tunneling and VPN","43210","5679","37531"
"Discourse","Web","7215","1074","6141"
"Mobile Legends","Gaming","1365956468","27226618","1338729850"
"ExpressVPN","Tunneling and VPN","89949","31747","58202"
"Future_plc","Web","1958435","90518","1867917"
"ProtonMail","Email","82799","11495","71304"
"MAkeMyTrip","Web","91553","16165","75388"
"Warner Bros. Interactive Entertainment","Gaming","1720711","71612","1649099"
"Target","Web","63487","2293","61194"
"iBooks","Web","24506","7378","17128"
"Fandom","Web","679203","14956","664247"
"Tesla","Web","392136","48083","344053"
"OpenSignal","Web","28720","15435","13285"
"Megaphone","Web","125441214","2786806","122654408"
"Stan","Real Time Audio/Video","1635040","42821","1592219"
"StreamCo Media","Real Time Audio/Video","671778","29175","642603"
"TripAdvisor","Web","27765671","784337","26981334"
"Crypto browser","Web","239076","16559","222517"
"PubNub","Web","1645464","558549","1086915"
"Unknown virtual protocol","Unclassified","1134598","27854","1106744"
"NetEase","Web","220261","26432","193829"
"Unknown virtual protocol","Unclassified","160089","114545","45544"
"Unknown virtual protocol","Unclassified","233050","19838","213212"
"Unknown virtual protocol","Unclassified","3110667","95118","3015549"
"Unknown virtual protocol","Unclassified","3475110","1464244","2010866"
"Unknown virtual protocol","Unclassified","48656859","420381","48236478"
"Google Blog","Web","16301","4740","11561"
"Eurosport","Web","210200","8154","202046"
"Bumble","Web","1241211","83759","1157452"
"National Public Radio","Web","1170","358","812"
"Raknet","Gaming","25934304","12240717","13693587"
"Firework","Internet Instant Messaging","393034","68991","324043"
"JWPLAYER","Web","248442945","4183386","244259559"
"Bigo","Web","491432","192730","298702"
"BAMTech","Real Time Audio/Video","8498676","5209859","3288817"
"Disney Plus","Real Time Audio/Video","2043183095","31657182","2011525913"
"Apple TV Plus","Real Time Audio/Video","626057086","10663946","615393140"
"Kuwo","Real Time Audio/Video","89371","70114","19257"
"Agora","Network Service","345866","169734","176132"
"Toutiao","Web","13471","1546","11925"
"Tuchong","Web","6362923","5984699","378224"
"Airbnb","Web","2904650","254117","2650533"
"Activision-Blizzard","Web","17224","3158","14066"
"MediaLab","Web","206605","144731","61874"
"Wangwang","Internet Instant Messaging","853650","327409","526241"
"Workday","Business Application","17728078","2047589","15680489"
"Shopify","Web","145848933","2805300","143043633"
"StackPath","Web","366017","21873","344144"
"Fifa","Gaming","665945","84923","581022"
"Houseparty","Real Time Audio/Video","36271","7548","28723"
"Shahid","Real Time Audio/Video","1827814","50029","1777785"
"Roblox","Gaming","974955230","69658304","905296926"
"Citrix","Web","63745","22750","40995"
"Digital Turbine","Web","13382","3441","9941"
"Pluto TV","Real Time Audio/Video","304930","15391","289539"
"Amber Weather","Web","15527","3357","12170"
"Sift Science","Web","1182428","393560","788868"
"ToTok Messenger","Internet Instant Messaging","56445","29940","26505"
"Yubo","Internet Instant Messaging","466213","65339","400874"
"Connatix","Real Time Audio/Video","76252877","1033824","75219053"
"Minute Media","Web","11742241","152421","11589820"
"Jitsi","Real Time Audio/Video","33607","2782","30825"
"The Blaze","Web","4787423","109888","4677535"
"E! Online","Web","373266","8244","365022"
"Hotels.com","Web","1294702","379533","915169"
"NHL.com","Web","6671628","173505","6498123"
"Priceline.com","Web","1064394","114225","950169"
"Rotten Tomattoes","Web","7023","839","6184"
"RetailMeNot","Web","167830","7652","160178"
"BambooHR","Web","12580410","189695","12390715"
"TIME","Web","2867458","63058","2804400"
"United Airlines","Web","20400","10234","10166"
"OnlyFans","Web","24269","5278","18991"
"Nvidia","Web","475691","62033","413658"
"Geforce Now","Gaming","1229571","103459","1126112"
"Call of Duty Mobile","Gaming","86012993","30390147","55622846"
"The Walt Disney Company","Web","348375","91447","256928"
"Wired","Web","34933304","240514","34692790"
"Kickstarter","Web","576669","10377","566292"
"FedEx","Web","190967","71581","119386"
"Kayak","Web","4867148","455997","4411151"
"Rediff","Web","47343","14136","33207"
"Eventbrite","Web","5879593","232284","5647309"
"WarnerMedia","Web","50511621","1894387","48617234"
"Datadog","Web","1227421","1150573","76848"
"Unknown virtual protocol","Unclassified","3396","1730","1666"
"Unknown virtual protocol","Unclassified","18796","9534","9262"
