"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"ResearchGATE.net","Web","574939","206672","368267"
"Vk.com (Vkontakte)","Social Networking","2176078","65104","2110974"
"Vox.com","Web","4669","533","4136"
"Yammer.com","Business Application","238973","74246","164727"
"Yelp.com","Web","3728187","111918","3616269"
"Baidu.com","Web","5693075","443377","5249698"
"Adobe Update Manager","Web","276886969","11429527","265457442"
"Teredo protocol","Tunneling and VPN","30445","11721","18724"
"Firefox Update","Web","76102929","7753459","68349470"
"Java Update","Web","172579","9247","163332"
"Apple Update","Web","16093334","833128","15260206"
"Archive.org","Web","422259629","7543570","414716059"
"Fsecure Update","Web","4062","620","3442"
"BitDefender Update","Web","52643477","5805961","46837516"
"Symantec Norton AntiVirus Updates","Web","3178797","61624","3117173"
"BBC Player","Media","93426","41659","51767"
"Box","File Sharing","77257","9714","67543"
"Concur","Business Application","3454986","424398","3030588"
"iHeartRADIO","Media","198973","50089","148884"
"Photobucket.com","Web","716081","27498","688583"
"Psiphon","Web","2413319","1212060","1201259"
"QQMusic","Peer to Peer","1116","92","1024"
"WebCrawler.com","Web","55799","2684","53115"
"YouKu","Media","108739","97169","11570"
"Zoho CRM","Business Application","8240","1212","7028"
"GoToMeeting Online Meeting","Business Collaboration","401824828","54277082","347547746"
"WebEx","Business Collaboration","7286735","1356921","5929814"
"Slingbox","Media","2498398","89778","2408620"
"Bloomberg.com","Web","106315","6183","100132"
"Acer","Web","242139","77082","165057"
"Adobe Acrobat DC (Document Cloud)","Web","25492820","1899501","23593319"
"AlJazeera.net","Web","3743129","87970","3655159"
"AmericanExpress","Web","742711","111264","631447"
"ATT.com (AT&T)","Web","622428","90977","531451"
"Blogger","Web","14948473","483115","14465358"
"Capital One","Web","6517921","676251","5841670"
"CNN (Cable News Network)","Web","39334705","6171805","33162900"
"Comcast","Web","7939360","2167082","5772278"
"Daily Mail","Web","7919197","346553","7572644"
"Daum.net","Web","21209461","1231511","19977950"
"Fox News","Web","79223916","1859293","77364623"
"FoxSports.com","Web","404704","11887","392817"
"HowStuffWorks.com","Web","14052","2824","11228"
"IKEA.com","Web","8955641","1987417","6968224"
"Intuit.com","Business Application","11467428","2459977","9007451"
"Kaspersky.com","Web","390174","165720","224454"
"Monster.com","Web","49827","10924","38903"
"NationalGeographic.com","Web","5565","1306","4259"
"Naver Corporation (formerly NHN Corporation)","Web","82231166","3566916","78664250"
"NBA.com","Web","16794019","364721","16429298"
"National Football League (NFL.com)","Web","21852012","1486585","20365427"
"Nike.com","Web","35253291","6563978","28689313"
"NYTimes.com","Web","6983141","274747","6708394"
"PlayStation.com","Web","18384811","1887806","16497005"
"Reuters.com","Web","4312476","90554","4221922"
"Sports Illustrated","Web","797039","124233","672806"
"SurveyMonkey.com","Web","16901","2095","14806"
"WashingtonPost.com","Web","5478009","288161","5189848"
"Xbox","Gaming","121752","44416","77336"
"XNXX","Web","195709","80445","115264"
"Sina.com.cn","Internet Instant Messaging","68697737","5619281","63078456"
"Sophos update","Business Application","48473","15980","32493"
"Sina Weibo","Web","56236713","1169320","55067393"
"Taobao","Web","612777","326466","286311"
"Line","Internet Instant Messaging","20769386","19342925","1426461"
"Hulu","Media","14396518","489832","13906686"
"Shazam","Web","1322432","58472","1263960"
"KakaoTalk","Internet Instant Messaging","2686251","1112204","1574047"
"Coupang","Web","576763","74294","502469"
"QQ.com","Web","66905890","1752778","65153112"
"Sohu.com","Web","55349","22093","33256"
"Ifeng.com","Web","76986","56125","20861"
"Alipay","Web","43735","20746","22989"
"360.cn","Web","55136","44181","10955"
"Alibaba.com","Web","389793","85982","303811"
"iQiyi","Web","1810","864","946"
"Zynga.com","Gaming","36712503","6922830","29789673"
"Limelight Networks CDN","Web","1126891705","65671027","1061220678"
"Datagram Transport Layer Security","Tunneling and VPN","469132909","104592440","364540469"
"ISO Base Media File Format","Real Time Audio/Video","83303574","2462340","80841234"
"KIK Messenger","Internet Instant Messaging","502318","161615","340703"
"WeChat","Internet Instant Messaging","79239756","3013872","76225884"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","8833481","98271","8735210"
"Ctrip.com","Web","566690","153846","412844"
"QQ Games","Gaming","6178991","90343","6088648"
"QQ News","Web","90767","5559","85208"
"Tencent.com","Internet Instant Messaging","539495","18428","521067"
"Nokia Here API","Web","6800620","130553","6670067"
"Speedtest","File Sharing","38750957","7129398","31621559"
"ESPN.go.com","Web","39388791","2123077","37265714"
"BuzzFeed.com","Web","3180759","159148","3021611"
"Internet Movie Database","Web","12764111","326418","12437693"
"Imgur.com","Storage and Backup","7165757","205896","6959861"
"Evernote","Web","1509062","576059","933003"
"WebSocket","Network Service","1142156","415804","726352"
"Bet365.com","Web","632456","33071","599385"
"Egnyte Enterprise File Sharing","Storage and Backup","1839593","394519","1445074"
"LastPass.com","Web","62322","20849","41473"
"Saavn Bollywood Music","Media","218639","6423","212216"
"Softonic.com","Web","10504","1751","8753"
"T-Online.de","Web","1246069","21045","1225024"
"Marca.com","Web","452403","43106","409297"
"ESPNCricinfo.com","Web","2237354","110995","2126359"
"Apple HTTP Live Streaming","Real Time Audio/Video","633196","225205","407991"
"Centrum.sk","Web","11842","1871","9971"
"Free","Web","4957","855","4102"
"ElHeddaf.com","Web","7521","1744","5777"
"Iltalehti.fi","Web","95453","33174","62279"
"Indiatimes","Web","1617474","61198","1556276"
"ING Bank","Web","15986","9618","6368"
"Kijiji.ca","Web","66206277","4409216","61797061"
"Hotspot Shield","Tunneling and VPN","363354","193157","170197"
"EdgeCast Networks CDN","Infrastructure","27929","2149","25780"
"20minutes","Web","441466","24449","417017"
"AliExpress.com","Web","29665477","864535","28800942"
"UOL.com.br","Web","323189","121285","201904"
"Wp.pl","Web","29236","6886","22350"
"Flipkart.com","Web","148526","29502","119024"
"Lanacion.com.ar","Web","4987121","210705","4776416"
"lexpress.mu","Web","74171","7916","66255"
"Milliyet.com.tr","Web","2249379","72406","2176973"
"Yle.fi","Web","985135","42345","942790"
"Over-blog","Web","56185","2793","53392"
"The Simpsons: Tapped Out","Gaming","6272172","6044336","227836"
"Fox Business Network","Web","1079681","106433","973248"
"News","Web","14879","1600","13279"
"Eluniverso","Web","1284","688","596"
"Gameloft Games","Gaming","43858","10524","33334"
"Yadro","Web","122941","60964","61977"
"uTorrent","Peer to Peer","357278","253955","103323"
"Rovio Entertainment","Gaming","1574234","289391","1284843"
"Waze Social GPS Maps & Traffic","Web","136051406","7631190","128420216"
"Huffington Post","Web","250728","10928","239800"
"Fsecure","Web","429667","327730","101937"
"Symantec","Web","16532486","2870463","13662023"
"OpenStreetMap","Infrastructure","38360","2382","35978"
"Videoplaza","Web","23036","3240","19796"
"Traffic Factory","Business Application","5902","1462","4440"
"Twitch","Media","2869173930","54489441","2814684489"
"Turner","Web","103648636","2129576","101519060"
"battlenet","Gaming","381341","92842","288499"
"Inquirer","Web","1978001","27678","1950323"
"ASANA","Web","123351","15401","107950"
"Abs.cbnnews","Web","22178","1432","20746"
"Lazada","Web","5725","790","4935"
"Gettyimages","Web","11699850","380245","11319605"
"Flipboard","Web","108015","16244","91771"
"Traffic Junky","Web","10910","1294","9616"
"quic","Network Service","64698","41848","22850"
"CPMSTAR","Web","60042","10291","49751"
"ADTECH","Web","1443626","84548","1359078"
"AOL One","Web","45232353","2135259","43097094"
"Realestate","Web","130426","23543","106883"
"Constant Contact","Web","301296","17153","284143"
"Atlassian","Web","558756","411132","147624"
"Internet.org","Web","3841","1125","2716"
"Kakaocdn","Infrastructure","18445160","261627","18183533"
"My.com","Web","153268","48004","105264"
"Urbanairship","Web","3503864","1067243","2436621"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","11738","6818","4920"
"LogMeIn","Remote Desktop","366435","27367","339068"
"Unruly","Web","3267104","1481260","1785844"
"Disney Channel","Web","2341356","90931","2250425"
"Heavy.com","Web","2456527","64871","2391656"
"Threema","Web","125688","20504","105184"
"NBC","Web","14270397","509801","13760596"
"Localytics","Web","586454","218694","367760"
"MoPub","Web","310278","125974","184304"
"Microsoft Translator (Bing Translator)","Web","42294","17595","24699"
"Microsoft Planner (Office 365)","Business Application","17084","5187","11897"
"ngrok","Web","4531458","2081784","2449674"
"Olark","Web","1414213","90872","1323341"
"Liveperson","Web","11296487","1074005","10222482"
"Mapbox","Web","11405242","784003","10621239"
"SDE","Web","112517","3314","109203"
"ABS-CBN Entertainment","Web","377287","18319","358968"
"Google Code","Web","14892","3290","11602"
"Microsoft Excel Online (Office 365)","Web","35021846","9221554","25800292"
"Signal","Web","416299","60752","355547"
"LiveChat","Web","3917271","148020","3769251"
"Riffsy (Tenor.co)","Web","11702805","417096","11285709"
"Ensighten","Web","3712927","737536","2975391"
"Braintree","Web","414086","95378","318708"
"TubeMogul","Web","427507","64322","363185"
"Bleacher Report","Web","92153","5614","86539"
"Umeng","Web","324663","148832","175831"
"pCloud","Web","4352610","4103822","248788"
"Rappler","Web","70503","2512","67991"
"BitTorrent Bundle","Peer to Peer","444","296","148"
"Liftoff","Web","1196338","414962","781376"
"Baidu Maps","Web","22631","6599","16032"
"QQVideo","Web","127336","16245","111091"
"Slack","Web","135922599","9345071","126577528"
"Younow","Web","4262300","2015195","2247105"
"Adk2","Web","992659","77567","915092"
"CDNetworks","Infrastructure","957944","22807","935137"
"Highwinds","Web","2536832","115028","2421804"
"Innovid","Web","55410498","1774220","53636278"
"StackExchange","Web","1029774","32800","996974"
"StackOverflow","Web","4278035","172323","4105712"
"Wix","Web","102369822","10034378","92335444"
"Tinder","Web","294384666","8778907","285605759"
"Shutterstock","Web","8956763","104051","8852712"
"Clash of Clans","Gaming","3942716","620603","3322113"
"Supercell","Gaming","10437882","482526","9955356"
"Facebook Live","Media","77260856","76404111","856745"
"Cheetah Mobile","Web","160515","47299","113216"
"Radiumone","Web","11230","3050","8180"
"Microsoft Word Online (Office 365)","Business Collaboration","88612995","66530430","22082565"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","37087","3600","33487"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","2900595","1054064","1846531"
"StreamRail","Media","764277","116887","647390"
"Vidyard","Web","10909225","383097","10526128"
"Nintendo","Gaming","421966","277636","144330"
"Rozetka","Web","800853","12336","788517"
"OpenRTB","Web","15845","5526","10319"
"ADventori","Web","137983","33749","104234"
"Audible","Real Time Audio/Video","146142","76258","69884"
"Bet9ja","Web","601094","204851","396243"
"Google Classroom","Web","40432","14334","26098"
"Samsung Update","Web","8501991482","301297014","8200694468"
"Huawei Update","Web","1969971280","84608664","1885362616"
"ULP","Network Service","348102","22741","325361"
"Amazon Chime","Business Collaboration","39462","6898","32564"
"Net Perform","Web","44507","39179","5328"
"Livescore","Web","298266","37714","260552"
"Walmart","Web","3378075","3139258","238817"
"Yandex Music","Real Time Audio/Video","3599235","108477","3490758"
"Avast","Web","2504920","92532","2412388"
"DocuSign","Web","23236930","1014773","22222157"
"Automatic Data Processing (ADP)","Web","29298225","1842155","27456070"
"WeTransfer","Web","63005","11405","51600"
"Microsoft Power BI (Office 365)","Web","7215295","130874","7084421"
"Autodesk Fusion 360","Tunneling and VPN","103377653","10177639","93200014"
"Cloudinary","Web","125945655","4321694","121623961"
"T-Mobile","Web","1405111","148202","1256909"
"Vivox","Internet Instant Messaging","14127","2649","11478"
"Kahoot!","Web","10648","1237","9411"
"Sportradar","Web","821448","62901","758547"
"Pornhub NETWORK","Web","22617","7315","15302"
"ChinaNetCenter ","Web","3088","1061","2027"
"Niantic, Inc","Web","471233","77331","393902"
"Snow","Internet Instant Messaging","318704","54972","263732"
"Clash Royale","Gaming","214016","62765","151251"
"Origin","Web","194767","42363","152404"
"Canvas Student","Web","13865712","258134","13607578"
"Instructure","Web","695518","42111","653407"
"shopee.tw","Web","79515","2507","77008"
"Electronic Arts","Web","350753158","11705034","339048124"
"Facebook Lite","Social Networking","1216722","205290","1011432"
"Kakao","Web","188489","75229","113260"
"Apptimize","Web","137891","52651","85240"
"x_vpn","Tunneling and VPN","67256560","5187616","62068944"
"Mediascope","Web","21756","3957","17799"
"Data Saver","Web","1291159","139201","1151958"
"YouTube Kids","Media","810409482","9788045","800621437"
"Domain Name Service Crypt","Network Service","262769","90906","171863"
"Adtelligent","Web","827981","312622","515359"
"Opera turbo","Network Service","7100","2805","4295"
"Youtube Music","Media","3794437","128316","3666121"
"Akamai Video","Media","1220079","306073","914006"
"Appnext","Web","360441","11659","348782"
"Splunk Cloud","Storage and Backup","208755","111859","96896"
"Fortnite","Gaming","3238220","299235","2938985"
"Fox Networks","Web","1330906","47919","1282987"
"Realvnc","Tunneling and VPN","134463","39141","95322"
"9GAG","File Sharing","1581816","22222","1559594"
"Text Me","Internet Instant Messaging","981899","361210","620689"
"Epic_games","Gaming","29269879","2351146","26918733"
"Unreal_engine","Gaming","677369","14814","662555"
"Voxer","Internet Instant Messaging","53373","23089","30284"
"IBM","Web","14968406","2401209","12567197"
"Microsoft AD Right Management Service","Business Application","231891","136660","95231"
"RingCentral","Business Collaboration","553812","85409","468403"
"Google News","Web","6990173","2913499","4076674"
"Visual IQ","Web","256917","59093","197824"
"Google One","Web","9907","2913","6994"
"Alibaba Group","Web","191063","62059","129004"
"Alibaba Cloud","Web","6006648","376091","5630557"
"Moonton","Gaming","8828","6547","2281"
"ExpressVPN","Tunneling and VPN","1370420","431025","939395"
"Redis","Business Application","82081","25429","56652"
"Inskin","Web","8250","1463","6787"
"Monday.com","Web","5949692","594121","5355571"
"Wish","Web","132731","6408","126323"
"Google Play Books","Web","172928","18843","154085"
"ProtonMail","Email","84925","10583","74342"
"Warner Bros. Interactive Entertainment","Gaming","2710643","50627","2660016"
"Ted Conferences","Web","2375","857","1518"
"WorkspaceOne","Web","485545","331770","153775"
"Basecamp","Business Application","208971","102230","106741"
"JSFiddle","Web","4150","455","3695"
"Fandom","Web","3924513","192214","3732299"
"Tesla","Web","16091748","707246","15384502"
"W3Schools","Web","1251963","51523","1200440"
"Codepen","Web","789830","24590","765240"
"Megaphone","Web","174581202","3456952","171124250"
"TripAdvisor","Web","21921160","446514","21474646"
"Moodle","Social Networking","84879797","1464415","83415382"
"DAZN","Real Time Audio/Video","4659","260","4399"
"Unknown virtual protocol","Unclassified","119728529","10955216","108773313"
"Unknown virtual protocol","Unclassified","2800987","236632","2564355"
"Unknown virtual protocol","Unclassified","3956740","443142","3513598"
"Unknown virtual protocol","Unclassified","795889","699920","95969"
"Unknown virtual protocol","Unclassified","110492","8439","102053"
"Unknown virtual protocol","Unclassified","15589502","523690","15065812"
"Unknown virtual protocol","Unclassified","30960","3951","27009"
"Google Blog","Web","5510","1294","4216"
"Eurosport","Web","7465","2596","4869"
"Bumble","Web","142551458","5048573","137502885"
"National Public Radio","Web","25830","3255","22575"
"Acast","Real Time Audio/Video","577630222","9297862","568332360"
"Raknet","Gaming","69708","26308","43400"
"Wireguard","Tunneling and VPN","2410802616","395036382","2015766234"
"Firework","Internet Instant Messaging","180218","34348","145870"
"Bigo","Web","6020328","236466","5783862"
"BAMTech","Real Time Audio/Video","19794574","11883826","7910748"
"Apple TV Plus","Real Time Audio/Video","3576513","47748","3528765"
"Kuwo","Real Time Audio/Video","27223","20160","7063"
"Quora","Social Networking","18032494","1488804","16543690"
"Xigua Video","Real Time Audio/Video","25903598","487439","25416159"
"Tuchong","Web","173887","159934","13953"
"MediaLab","Web","13086232","2995580","10090652"
"Netease Games","Gaming","7318","1223","6095"
"Wangwang","Internet Instant Messaging","64113","34556","29557"
"Browsec VPN","Tunneling and VPN","315046","267540","47506"
"Advanced Hosting","Web","12304","3140","9164"
"Workday","Business Application","17955869","2617002","15338867"
"Shopify","Web","57710164","1329223","56380941"
"LocationIQ","Web","2587764","136034","2451730"
"StackPath","Web","15162","2079","13083"
"Uber Eats","Web","3978389","1151434","2826955"
"DoorDash","Web","867912","418411","449501"
"Fifa","Gaming","26256945","1269555","24987390"
"Roblox","Gaming","691279248","52488275","638790973"
"BridTV","Real Time Audio/Video","238822","7683","231139"
"nextDNS","Web","65410","27970","37440"
"Acronis Backup","File Sharing","38762","8679","30083"
"Citrix","Web","156350","33091","123259"
"Microsoft Dynamics","Business Application","143444","39891","103553"
"Demandbase","Web","750253","58074","692179"
"Spotify Audio","Real Time Audio/Video","5621793255","91894083","5529899172"
"Zerotier","Tunneling and VPN","2118240","976963","1141277"
"Minute Media","Web","17708877","337806","17371071"
"Xbox Cloud Gaming","Gaming","137121","58244","78877"
"Coursera","Web","5731283","343568","5387715"
"The Blaze","Web","206126","5565","200561"
"European Union","Web","5206","746","4460"
"Hotels.com","Web","1802910","924178","878732"
"Indeed","Web","63149647","20489618","42660029"
"Official Major League Baseball","Web","13965021","208151","13756870"
"BambooHR","Web","67281131","2824445","64456686"
"The Telegraph","Web","2385380","145146","2240234"
"TMZ","Web","6481895","218863","6263032"
"United Airlines","Web","9297795","5579431","3718364"
"Call of Duty Mobile","Gaming","51963670","1606164","50357506"
"The Walt Disney Company","Web","13469468","573684","12895784"
"Wired","Web","143795971","2329099","141466872"
"Kickstarter","Web","1419453","118452","1301001"
"FedEx","Web","3145059","166472","2978587"
"Kayak","Web","2074681","56937","2017744"
"Eventbrite","Web","8398445","149985","8248460"
"WarnerMedia","Web","95585366","2450958","93134408"
"Datadog","Web","1642377","1410229","232148"
"Unknown virtual protocol","Unclassified","22386","13734","8652"
"ShoreTel","Business Collaboration","64326","24820","39506"
"LWAPP","Business Application","19326","5169","14157"
"RingCentralApp","Business Collaboration","28629","7617","21012"
"ZoomPhone","Business Collaboration","60526","27819","32707"
