"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","837318183","465301606","372016577"
"Google Search","Web","82468516","18768840","63699676"
"HyperText Transfer Protocol","Web","2310612026","329607658","1981004368"
"HyperText Transfer Protocol Secure","Web","3464599951","266688623","3197911328"
"Internet Control Message Protocol","Network Service","3952448520","2380497812","1571950708"
"Internet Message Access Protocol version 4","Email","115562580","42859806","72702774"
"Internet Protocol","Network Service","0","0","0"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","74331","48598","25733"
"Secure Socket Layer","Tunneling and VPN","1228323121","583607538","644715583"
"Transmission Control Protocol","Other TCP/UDP","273670996","50979700","222691296"
"User Datagram Protocol","Other TCP/UDP","2195472788","1436153832","759318956"
"Youtube.com","Media","1859717476","177888826","1681828650"
"Google Ads","Web","27209318","7131724","20077594"
"Bing.com (formerly MSN Search)","Web","50581708","6347154","44234554"
"Windows Update","Web","4119648750","371671584","3747977166"
"Chrome Update","Web","178728528","12790290","165938238"
"Google Analytics,Google Marketing Platform","Web","13003612","5047262","7956350"
"Google GStatic","Web","138582469","17590010","120992459"
"Google Generic","Web","24232306","7667036","16565270"
"Amazon Generic Services","Web","726074744","434405666","291669078"
"Google Play Store","Media","382381606","67807198","314574408"
"Amazon Web Services/Cloudfront CDN","Infrastructure","780070674","342136426","437934248"
"Microsoft Office 365","Business Collaboration","7932912","1571378","6361534"
"Microsoft Outlook (Office 365)","Business Application","48357823","16507046","31850777"
"Samsung","Web","10662074","3606540","7055534"
"Google Cloud Messaging","Web","14756827","4809072","9947755"
"HyperText Transfer Protocol version 2","Web","459813908","197269090","262544818"
"Microsoft","Web","1594451672","414278416","1180173256"
"Firebase Cloud Messaging","Web","7743452","2944548","4798904"
"Google APIs","Web","196745501","73776324","122969177"
"Amazon Cognito","Web","12955320","4255136","8700184"
"Amazon Alexa Assistant","Business Collaboration","3000","2112","888"
"SD-WAN Control","SD-WAN","18499938361","9813591394","8686346967"
"SD-WAN Management","SD-WAN","226874406","114301654","112572752"
"TencentMeeting","Business Collaboration","56731110","23499394","33231716"
"Google Mail","Email","16119147","1865708","14253439"
"XMPP Protocol (Jabber)","Business Collaboration","496021","263950","232071"
"QQ","Internet Instant Messaging","14227","7450","6777"
"Skype and Teams","Business Collaboration","10317844","2499738","7818106"
"Simple Object Access Protocol","Network Service","141060454","96436686","44623768"
"SOCKet Secure v4","Tunneling and VPN","26959","18532","8427"
"Facebook","Social Networking","7302130099","459845326","6842284773"
"Windows Live Hotmail","Email","2183900","530858","1653042"
"Apple Generic Services","Web","39380623","2334412","37046211"
"Twitter","Social Networking","21970644","3820330","18150314"
"Baidu.com","Web","10920598","1960812","8959786"
"Weather.com","Web","104746312","16466646","88279666"
"WhatsApp Messenger","Internet Instant Messaging","18679841","9087280","9592561"
"Windows Marketplace","Web","370659933","35045440","335614493"
"Apple Push Notification Service","Web","1380226","817860","562366"
"Samsung Apps","Web","3346699","1099544","2247155"
"Alipay","Web","38292","10386","27906"
"Microsoft Azure (previously Windows Azure)","Infrastructure","11718099","806326","10911773"
"Tencent.com","Internet Instant Messaging","29083","16618","12465"
"CloudFlare CDN","Infrastructure","87621160","16795322","70825838"
"Google Accounts","Web","3965202","1256552","2708650"
"ScorecardResearch","Web","413593","137458","276135"
"Facebook Messenger","Internet Instant Messaging","135954936","61481298","74473638"
"Apple Location","Web","3778167","1159668","2618499"
"Google Tag Manager","Web","10015259","1327600","8687659"
"Applovin","Web","4809461","757322","4052139"
"Android connectivity Manager","Network Service","1451592","832300","619292"
"Heap","Web","45418654","27210722","18207932"
"Branch Metrics","Web","3854872","1710010","2144862"
"Rackspace","Web","1652295015","72478080","1579816935"
"Microsoft OneDrive","Web","282053","75316","206737"
"New Relic","Web","4803783","3004626","1799157"
"ZoomMeetings","Business Collaboration","10824184","1300802","9523382"
"HyperText Transfer Protocol proxy","Network Service","208372","166028","42344"
"Google Cloud Platform","Web","1235457","550654","684803"
"Digicert","Web","501638","233274","268364"
"Intercom","Web","61118688","26318418","34800270"
"Google Maps","Web","713776","146392","567384"
"Independant Computing Architecture (Citrix)","Remote Desktop","5650","4096","1554"
"Kerberos","Authentication","10887","7464","3423"
"Lighweight Directory Access Protocol","Authentication","6041","3530","2511"
"Network Time Protocol","Network Service","8385","5820","2565"
"Port Mapper","Network Service","10248","7140","3108"
"Real Time Streaming Protocol","Media","4787","2678","2109"
"Session Initiation Protocol","Business Application","16323","11358","4965"
"Server Message Block (Windows File Server)","File Sharing","17767","12580","5187"
"Secure Shell","Tunneling and VPN","29877189","18384836","11492353"
"Session Traversal Utilities for NAT","Business Collaboration","6340","3400","2940"
"Tabular Data Stream","Business Application","3256","2380","876"
"Wikipedia.com","Web","10195","8992","1203"
"X Window System","Business Application","11154","7626","3528"
"Yahoo Search","Web","698663","117260","581403"
"WordPress.com","Social Networking","202589","27414","175175"
"LinkedIn","Social Networking","61664","18806","42858"
"Online Certificate Status Protocol","Business Application","201780","93006","108774"
"Yandex.ru","Web","16958","6584","10374"
"iTunes","Media","466585","123626","342959"
"Spotify","Media","41694","15028","26666"
"Teredo protocol","Tunneling and VPN","212408","204960","7448"
"Opera Update","Web","7003","2938","4065"
"Netflix.com","Media","182911","85124","97787"
"Garena","Web","543336","165400","377936"
"Portal.TidalTV.com","Web","10213","3670","6543"
"Internet Inter-ORB Protocol","Network Service","667","340","327"
"Netware Core Protocol","Management","16132","11050","5082"
"AccuWeather","Web","32847","8262","24585"
"Vimeo","Web","14048","3044","11004"
"Apple App Store","Web","1714529","243686","1470843"
"iOS over-the-air (OTA) update","Web","184258","44474","139784"
"iCloud (Apple)","Storage and Backup","18551813","2204190","16347623"
"Instagram","Web","349262","35660","313602"
"SoundCloud","Media","143247","23548","119699"
"Soso.com","Web","9967","9178","789"
"360.cn","Web","3100","2458","642"
"Akamai Technologies CDN","Web","385722","86834","298888"
"Limelight Networks CDN","Web","91715250","1610986","90104264"
"ISO Base Media File Format","Real Time Audio/Video","3864081","292390","3571691"
"Yahoo.com","Web","761154","221564","539590"
"Rakuten.co.jp","Web","8400","2736","5664"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","185853","116850","69003"
"Nokia Here API","Web","1033978","124560","909418"
"Pinterest","Web","254743","78880","175863"
"Apple SIRI","Web","1801612","1697910","103702"
"Free","Web","1283","968","315"
"Background Intelligent Transfer Service","File Sharing","29770386","2155054","27615332"
"AliExpress.com","Web","91130","7852","83278"
"Amazon Ad System","Web","760867","206572","554295"
"Snapchat","Social Networking","107381","24290","83091"
"AddThis","Web","285735","30166","255569"
"Turn","Web","166501","45606","120895"
"Quantcast","Web","29286","12078","17208"
"Symantec","Web","134932","51142","83790"
"Oracle","Web","69678","28456","41222"
"TRUSTe","Web","53234","9872","43362"
"Criteo","Web","1015028","291980","723048"
"Adobe","Business Application","2967841","987588","1980253"
"Google Safe Browsing","Web","410985","156738","254247"
"Flurry","Business Application","77447","39608","37839"
"Crashlytics","Web","2122069","421120","1700949"
"Brightcove","Media","46526","10116","36410"
"InMobi","Web","42784","12684","30100"
"AppsFlyer","Business Application","1121609","439570","682039"
"FreeWheel","Web","10134","3794","6340"
"Nielsen","Web","19890","6632","13258"
"Stickyads","Web","28807","9648","19159"
"JAVA-RMI","Network Service","942","510","432"
"Smart AdServer","Web","122256","60808","61448"
"Google Cloud Storage","Web","4260367","3871626","388741"
"OpenX","Web","188867","66262","122605"
"PubMatic","Web","546411","292180","254231"
"Index Exchange (previously Casale Media)","Web","835714","308862","526852"
"LOTAME","Web","44084","16730","27354"
"Rubicon Project","Web","4837928","695510","4142418"
"AppNexus","Web","1397775","780972","616803"
"Rlcdn","Web","69944","25142","44802"
"Realestate","Web","34163","9554","24609"
"Facebook Embedded Video","Media","52090693","3161272","48929421"
"Ad Safe Protected","Web","1250107","258728","991379"
"Adjust.com","Web","15089","6674","8415"
"Scotiabank","Web","2488150","516988","1971162"
"Urbanairship","Web","344342","137922","206420"
"BootstrapCDN","Web","244275","34722","209553"
"Apple Music","Media","1297099","43500","1253599"
"Outbrain","Web","164908","66676","98232"
"Unruly","Web","36520","14980","21540"
"Rogers TV","Web","55836","8426","47410"
"MoPub","Web","22617","7448","15169"
"Moat","Web","1089683","264016","825667"
"Krux","Web","33013","11518","21495"
"Taboola","Web","2911165","449260","2461905"
"Mapbox","Web","10686146","1347650","9338496"
"Smaato","Web","34477","11656","22821"
"MediaMath","Web","43973","22210","21763"
"LKQD","Web","10610","4524","6086"
"jQuery","Web","616634","81670","534964"
"Everest Technologies","Web","83734","30400","53334"
"SpotXchange","Web","26934","10934","16000"
"Revcontent","Web","9184","2354","6830"
"Liftoff","Web","37757","15702","22055"
"Conversant","Web","75804","31702","44102"
"Teads","Web","45450","18110","27340"
"Adform","Web","57143","23202","33941"
"hotjar","Web","126272","19032","107240"
"Weborama","Web","11748","4170","7578"
"GIPHY","Web","179200","20444","158756"
"Eskimi","Web","30533","10532","20001"
"Heroku","Web","510187","65702","444485"
"Bidswitch","Web","241169","105256","135913"
"Bugsnag","Web","8747","2632","6115"
"Sharethrough","Web","75639","30360","45279"
"Yieldmo","Web","9927","3510","6417"
"MGID","Web","35757","16332","19425"
"DoubleVerify","Web","177293","32786","144507"
"Media Innovation Group","Web","28852","11642","17210"
"Walmart","Web","3218314","2681248","537066"
"Okta","Web","18558156","3404742","15153414"
"PulsePoint","Web","52888","19696","33192"
"eXelate","Web","32855","12142","20713"
"Sonobi","Web","35247","15894","19353"
"Google Secure User Plane Location","Web","948278","177874","770404"
"Amplitude","Web","189950","96914","93036"
"shopee.tw","Web","25308975","3428882","21880093"
"Apptimize","Web","7120","3618","3502"
"Appnext","Web","72495","20590","51905"
"Tenor","Web","1102490","88262","1014228"
"Cisco","Web","131120","51782","79338"
"Disqus","Web","1232992","176082","1056910"
"Simpli.fi","Web","29044","11876","17168"
"TikTok (Musical.ly)","Social Networking","643255","156030","487225"
"Google News","Web","33971","13714","20257"
"Apple News","Web","1122535","70872","1051663"
"Globe_telco","Web","7764473","928210","6836263"
"Mynt","Web","15385","9804","5581"
"Monero (XMR)","Web","1433","1112","321"
"Unknown virtual protocol","Unclassified","234959","44100","190859"
"Unknown virtual protocol","Unclassified","187221","78384","108837"
"Unknown virtual protocol","Unclassified","274017","128564","145453"
"Google Pay","Web","138233","92990","45243"
"Google Messages","Internet Instant Messaging","970628","353740","616888"
"JWPLAYER","Web","13288668","1089524","12199144"
"Shopify","Web","8180527","493878","7686649"
"KOCHAVA","Web","82235","34274","47961"
"Sift Science","Web","30918","3838","27080"
"Pendo","Web","3252861","1277964","1974897"
"Go Daddy","Web","269289","27476","241813"
"Contentful","Web","8547163","1028428","7518735"
"Font Awesome","Web","389286","71592","317694"
