"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1633824915","768858578","864966337"
"Google Mail","Email","1750619577","262110415","1488509162"
"Google Search","Web","611869375","107986926","503882449"
"Google Maps","Web","143383348","34434372","108948976"
"HyperText Transfer Protocol","Web","3267201977","545388796","2721813181"
"HyperText Transfer Protocol Secure","Web","7978531303","897891244","7080640059"
"Internet Control Message Protocol","Network Service","4205221062","2535939987","1669281075"
"Internet Message Access Protocol version 4","Email","618970787","57757009","561213778"
"Internet Message Access Protocol Secure","Email","37166567","6618591","30547976"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","2436970","1164113","1272857"
"Simple Object Access Protocol","Network Service","160368136","106769576","53598560"
"Secure Shell","Tunneling and VPN","40250988","20471262","19779726"
"Secure Socket Layer","Tunneling and VPN","12912002747","1822843357","11089159390"
"Transmission Control Protocol","Other TCP/UDP","5997224272","2893585545","3103638727"
"User Datagram Protocol","Other TCP/UDP","240262340985","24410967351","215851373634"
"Youtube.com","Media","8303836350","1272916941","7030919409"
"Facebook","Social Networking","45606856721","2943119540","42663737181"
"Google Ads","Web","663763789","164507298","499256491"
"Gmail Mobile","Email","39426","21004","18422"
"LinkedIn","Social Networking","110637911","15258414","95379497"
"Apple Generic Services","Web","18657879231","1756523952","16901355279"
"Online Certificate Status Protocol","Business Application","27609181","12680742","14928439"
"Steampowered.com","Gaming","334595","61009","273586"
"Twitter","Social Networking","662902608","48669771","614232837"
"iTunes","Media","2717001555","438876336","2278125219"
"Spotify","Media","4647118328","233000510","4414117818"
"Bing.com (formerly MSN Search)","Web","224906905","40584392","184322513"
"Teredo protocol","Tunneling and VPN","27518498","26202599","1315899"
"Windows Update","Web","11139130789","1132249916","10006880873"
"Chrome Update","Web","560307500","30286380","530021120"
"Google Analytics,Google Marketing Platform","Web","496038087","145670389","350367698"
"Google GStatic","Web","985975089","117559147","868415942"
"Psiphon","Web","1331930","193435","1138495"
"Salesforce","Business Application","30564283","4588238","25976045"
"Google Generic","Web","1014064691","193874903","820189788"
"Amazon Generic Services","Web","1984012271","888850874","1095161397"
"Vimeo","Web","132453382","6543158","125910224"
"WhatsApp Messenger","Internet Instant Messaging","36731885809","13808318162","22923567647"
"Apple App Store","Web","18566652808","1158729593","17407923215"
"Windows Marketplace","Web","845367529","89168040","756199489"
"Apple Push Notification Service","Web","674475255","470494507","203980748"
"iOS over-the-air (OTA) update","Web","19768874520","1381759027","18387115493"
"Google Play Store","Media","771820535","289862966","481957569"
"iCloud (Apple)","Storage and Backup","5428124863","2728202848","2699922015"
"Instagram","Web","91469681986","7413327276","84056354710"
"Amazon Web Services/Cloudfront CDN","Infrastructure","9839543478","2656651495","7182891983"
"Akamai Technologies CDN","Web","2626373162","100821671","2525551491"
"Microsoft Azure (previously Windows Azure)","Infrastructure","182912033","22855857","160056176"
"Yahoo.com","Web","336493506","55312131","281181375"
"CloudFlare CDN","Infrastructure","3788526414","251812421","3536713993"
"Microsoft Office 365","Business Collaboration","1382824964","133116521","1249708443"
"Zoho Corporation","Business Application","15624516","7793576","7830940"
"Pinterest","Web","119695291","17168594","102526697"
"Microsoft Outlook (Office 365)","Business Application","3212591320","416894302","2795697018"
"Apple SIRI","Web","250087605","152275762","97811843"
"Google Documents (aka Google Drive)","Storage and Backup","43529611","28869215","14660396"
"Google Accounts","Web","542031416","300942573","241088843"
"Snapchat","Social Networking","28787198749","3325210546","25461988203"
"Telegram","Internet Instant Messaging","374091975","28949960","345142015"
"Bitstrips","Social Networking","268676095","33284340","235391755"
"Criteo","Web","65868325","14616717","51251608"
"Adobe","Business Application","248526469","35500822","213025647"
"Google Safe Browsing","Web","5187614","1640350","3547264"
"Samsung","Web","550567077","117509379","433057698"
"Crashlytics","Web","55409501","8228655","47180846"
"Twitch","Media","7480540486","341174080","7139366406"
"Facebook Messenger","Internet Instant Messaging","1253140677","502353002","750787675"
"AppsFlyer","Business Application","66877192","26739425","40137767"
"Mixpanel","Web","9767655","6447352","3320303"
"Google Cloud Storage","Web","7711608427","7011448430","700159997"
"Google Cloud Messaging","Web","117171101","40622929","76548172"
"Apple Location","Web","2936850783","436772606","2500078177"
"AppNexus","Web","83619492","49285238","34334254"
"HyperText Transfer Protocol version 2","Web","3517683093","904937860","2612745233"
"Google Tag Manager","Web","154083338","14851022","139232316"
"Scotiabank","Web","40598639","12702498","27896141"
"Outbrain","Web","64434050","9516421","54917629"
"Android connectivity Manager","Network Service","8572613","4481555","4091058"
"Heap","Web","17441006","12934840","4506166"
"Branch Metrics","Web","18410542","6907503","11503039"
"Optimizely","Web","10351522","3834568","6516954"
"LiveChat","Web","3492504","517572","2974932"
"Ensighten","Web","4919881","1023946","3895935"
"jQuery","Web","10425670","1049008","9376662"
"Everest Technologies","Web","9744540","3524840","6219700"
"Microsoft","Web","4022192476","743388362","3278804114"
"New Relic","Web","44476865","25722640","18754225"
"Bazaarvoice","Web","11681600","1817774","9863826"
"MQ Telemetry Transport","Network Service","69276068","48190849","21085219"
"hotjar","Web","23285954","12380151","10905803"
"ZoomMeetings","Business Collaboration","1112320995","304836722","807484273"
"HyperText Transfer Protocol proxy","Network Service","12889575","4162847","8726728"
"Firebase Cloud Messaging","Web","482549994","281690627","200859367"
"Bugsnag","Web","2509925","1557505","952420"
"Tealium","Web","10284024","4940140","5343884"
"AnyDesk","Remote Desktop","243312751","84340800","158971951"
"Cisco","Web","3351057","1420158","1930899"
"TikTok (Musical.ly)","Social Networking","140005298092","13033883755","126971414337"
"Discord","Internet Instant Messaging","800857053","57585236","743271817"
"Apple News","Web","346524712","32017124","314507588"
"Google APIs","Web","3478891571","2010425779","1468465792"
"Amazon Cognito","Web","15029895","5087304","9942591"
"Unknown virtual protocol","Unclassified","10782333","8883187","1899146"
"Google Messages","Internet Instant Messaging","67652257","39611407","28040850"
"Quora","Social Networking","3125240","252409","2872831"
"Go Daddy","Web","2671665","375125","2296540"
"Digicert","Web","165845529","12736773","153108756"
"Intercom","Web","15067965","6245364","8822601"
"SD-WAN Control","SD-WAN","45701370234","26965538570","18735831664"
"SD-WAN Management","SD-WAN","4648719700","1977032494","2671687206"
"Dailymotion.com","Media","1286417","202568","1083849"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","128323312","23993400","104329912"
"Network Time Protocol","Network Service","641328","360865","280463"
"Real Time Control Protocol","Business Collaboration","156078575","44090369","111988206"
"Real Time Protocol","Business Collaboration","3565277338","1677536140","1887741198"
"Session Initiation Protocol","Business Application","5049767","3233418","1816349"
"Skype and Teams","Business Collaboration","103153069","39955932","63197137"
"Yahoo Mail v.2.0","Email","34807060","9343473","25463587"
"MPEG-Transport Stream","Real Time Audio/Video","28156189","1165366","26990823"
"Windows Live Hotmail","Email","134535312","20203150","114332162"
"Secure AIM","Internet Instant Messaging","521335","139028","382307"
"WordPress.com","Social Networking","32947092","2460149","30486943"
"Mail.ru Webmail","Email","687283","108275","579008"
"Xbox Live","Gaming","29012343","7677289","21335054"
"Yandex.ru","Web","7513165","1930597","5582568"
"Apple Update","Web","46855890","3632891","43222999"
"Netflix.com","Media","25370664967","1075854328","24294810639"
"Bloomberg.com","Web","76841","42520","34321"
"AccuWeather","Web","2946268","702755","2243513"
"CNN (Cable News Network)","Web","4387885","502092","3885793"
"Kaspersky.com","Web","15769724","3877077","11892647"
"Mozilla.com - Mozilla.org","Web","9094818","1913017","7181801"
"Weather.com","Web","51298919","11781781","39517138"
"Apple FaceTime","Real Time Audio/Video","8094188679","1856121506","6238067173"
"Samsung Apps","Web","124634281","15555294","109078987"
"Nokia Here API","Web","3910223","332416","3577807"
"Microsoft SharePoint Online (Office 365)","Business Application","154009568","23907475","130102093"
"Paypal.com","Web","291299194","29957314","261341880"
"BBC","Web","1491121","245800","1245321"
"Amazon Ad System","Web","110151673","27882544","82269129"
"Aol","Web","2328358","317762","2010596"
"AddThis","Web","9190493","974980","8215513"
"Turn","Web","1858430","586601","1271829"
"ScorecardResearch","Web","9620741","3265879","6354862"
"Quantcast","Web","9132802","2287414","6845388"
"Oracle","Web","3471856","1209197","2262659"
"TRUSTe","Web","5075916","805794","4270122"
"Zendesk","Business Collaboration","7703069","630965","7072104"
"Flurry","Business Application","15676765","5338535","10338230"
"BoldChat Live Chat","Internet Instant Messaging","1361673","593742","767931"
"InMobi","Web","21202316","10384866","10817450"
"Gravatar","Business Collaboration","858649","166446","692203"
"Turner","Web","208128","29528","178600"
"Stickyads","Web","8043394","3285798","4757596"
"Smart AdServer","Web","28078547","8941497","19137050"
"Google Calendar","Web","10471494","3036495","7434999"
"OpenX","Web","4377809","1706464","2671345"
"PubMatic","Web","35983868","16587631","19396237"
"Index Exchange (previously Casale Media)","Web","20911774","6241649","14670125"
"LOTAME","Web","4412203","1030481","3381722"
"Rubicon Project","Web","38691500","13342224","25349276"
"CPMSTAR","Web","117191","28843","88348"
"Sizmek (previously MediaMind)","Web","24134175","1241640","22892535"
"Rlcdn","Web","4681365","1176714","3504651"
"GitHub","Web","5180994","1112688","4068306"
"Advertising.com","Web","2255261","805897","1449364"
"Facebook Embedded Video","Media","3875528531","64643694","3810884837"
"Ad Safe Protected","Web","35408533","7316989","28091544"
"Adjust.com","Web","17230693","7545148","9685545"
"Urbanairship","Web","1152607","408589","744018"
"BootstrapCDN","Web","4239708","637835","3601873"
"Apple Music","Media","10789569217","1182450182","9607119035"
"Unruly","Web","1737026","762549","974477"
"Rogers TV","Web","25952052","3182152","22769900"
"UpLynk","Web","363376","103463","259913"
"Applovin","Web","575592780","225306234","350286546"
"Moat","Web","56878132","15191036","41687096"
"Krux","Web","5786514","1496896","4289618"
"Microsoft Office OneNote (Office 365)","Business Application","1054850","199959","854891"
"Taboola","Web","91589373","12774354","78815019"
"Rackspace","Web","1756325818","171762373","1584563445"
"Smaato","Web","9435703","4691177","4744526"
"MediaMath","Web","3205539","1333710","1871829"
"LKQD","Web","2556506","1018188","1538318"
"TubeMogul","Web","337601","96416","241185"
"SpotXchange","Web","1487029","529658","957371"
"Microsoft OneDrive","Web","314074127","32660181","281413946"
"Revcontent","Web","3946959","993787","2953172"
"Google Photos (formerly Google Picasa)","Web","339424251","245645477","93778774"
"Uber (formerly UberCab)","Web","250489001","60209245","190279756"
"Slack","Web","6858562","2977690","3880872"
"Conversant","Web","2755832","1086176","1669656"
"Teads","Web","12403315","2756656","9646659"
"Clicktale","Web","2513665","1429408","1084257"
"Adform","Web","14735896","2476079","12259817"
"GIPHY","Web","209796431","14444105","195352326"
"Bidswitch","Web","10073316","3992981","6080335"
"Apple Game Center","Gaming","7079219","1905708","5173511"
"Flashtalking","Web","15458417","2886210","12572207"
"Sharethrough","Web","16948613","6250934","10697679"
"AdColony","Web","39897937","16082317","23815620"
"Yieldmo","Web","7343654","1481163","5862491"
"Huawei","Web","7299288","2955259","4344029"
"Africa Guinee","Web","191220","23780","167440"
"MGID","Web","1185304","234378","950926"
"DoubleVerify","Web","40950116","9617417","31332699"
"Avast","Web","9083081","1677510","7405571"
"Okta","Web","27962095","4534875","23427220"
"PulsePoint","Web","3409072","1251948","2157124"
"eXelate","Web","880853","290471","590382"
"Sonobi","Web","2144706","748970","1395736"
"Cloudinary","Web","225302243","9803113","215499130"
"Google Secure User Plane Location","Web","1656991","326658","1330333"
"Amplitude","Web","11804603","9069552","2735051"
"Google Cloud Platform","Web","15311785","3026996","12284789"
"Microsoft teams","Internet Instant Messaging","400288743","65414490","334874253"
"Akamai Video","Media","1562542","533925","1028617"
"Disqus","Web","16117685","1947518","14170167"
"Grammarly","Web","32192487","17412611","14779876"
"Spring Tech VPN","Tunneling and VPN","17057","7368","9689"
"Simpli.fi","Web","1592867","438335","1154532"
"ByteDance","Web","614854190","209643380","405210810"
"Visual IQ","Web","418990","126801","292189"
"Vungle","Web","303338904","28892109","274446795"
"Unknown virtual protocol","Unclassified","3537692597","152013580","3385679017"
"Unknown virtual protocol","Unclassified","11756307","1730286","10026021"
"Unknown virtual protocol","Unclassified","83060471","42606835","40453636"
"Google Pay","Web","6793218","1143680","5649538"
"KOCHAVA","Web","3438566","1153767","2284799"
"Sift Science","Web","468198","171251","296947"
"Pendo","Web","3505908","385892","3120016"
"Contentful","Web","24130192","3013966","21116226"
"Font Awesome","Web","9921113","1106247","8814866"
"TencentMeeting","Business Collaboration","55388108","20005392","35382716"
"BitTorrent","Peer to Peer","32418","12065","20353"
"eBay.com","Web","1183901","184496","999405"
"Lighweight Directory Access Protocol","Authentication","9963","4305","5658"
"McAfee Client update","Business Application","58901291","7176784","51724507"
"Netbios Name Service","Network Service","5332","2587","2745"
"Post Office Protocol (Version 3)","Email","18667","10269","8398"
"QQ","Internet Instant Messaging","512468","72003","440465"
"Simple Mail Transfer Protocol","Email","70634","55105","15529"
"Simple Network Management Protocol","Management","27353","27353","0"
"Session Traversal Utilities for NAT","Business Collaboration","72548812","35010007","37538805"
"VMWare","Remote Desktop","29124","9760","19364"
"Wikipedia.com","Web","18441745","1392235","17049510"
"Yahoo Search","Web","838261","120376","717885"
"Simple Network Paging Protocol","Network Service","5049","582","4467"
"Ask.com","Web","54871","26891","27980"
"Expedia.fr","Web","3929009","907740","3021269"
"Travelocity.com","Web","8717","1574","7143"
"Flickr","Social Networking","88709","32236","56473"
"Deezer","Web","164382331","8103556","156278775"
"Rambler.ru","Web","159775","52971","106804"
"Badoo.com","Internet Instant Messaging","14982736","1157700","13825036"
"Foursquare.com","Web","281124","126830","154294"
"Odnoklassniki.ru","Social Networking","69302","8513","60789"
