"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"GoToMeeting Online Meeting","Business Collaboration","87246","32534","54712"
"WebEx","Business Collaboration","21794","1279","20515"
"GoToMyPC Remote Access","Remote Desktop","360","180","180"
"Internet Inter-ORB Protocol","Network Service","3931","2500","1431"
"BlackBerry.com","Web","314051","79375","234676"
"Netware Core Protocol","Management","4496","2726","1770"
"Flash Media Playback","Media","5761595","38470","5723125"
"Acer","Web","4103","2584","1519"
"Adobe Acrobat DC (Document Cloud)","Web","4520634","1727042","2793592"
"Alexa","Web","71141","6224","64917"
"AlJazeera.net","Web","979101","240327","738774"
"AmericanExpress","Web","88439","20668","67771"
"ATT.com (AT&T)","Web","3287640","255194","3032446"
"Blogger","Web","57345524","45962547","11382977"
"Capital One","Web","3164203","132523","3031680"
"Cnet.com","Web","464255","18741","445514"
"CNN (Cable News Network)","Web","11647511","2185951","9461560"
"Comcast","Web","1745434","148348","1597086"
"Daily Mail","Web","16931993","606878","16325115"
"Daum.net","Web","307360526","4765152","302595374"
"IKEA.com","Web","171024536","5143600","165880936"
"Intuit.com","Business Application","21767","4355","17412"
"Kaspersky.com","Web","5683612","2453497","3230115"
"Livedoor.com","Web","246936","10241","236695"
"Monster.com","Web","31799","7870","23929"
"Mozilla.com - Mozilla.org","Web","19962092","2445131","17516961"
"NASA.gov","Web","7772815","27240","7745575"
"Naver Corporation (formerly NHN Corporation)","Web","1468405684","29775441","1438630243"
"NBA.com","Web","4179981","280618","3899363"
"National Football League (NFL.com)","Web","487490","62276","425214"
"Nike.com","Web","155302358","7604468","147697890"
"NYTimes.com","Web","126843157","2125434","124717723"
"Reuters.com","Web","793783","15434","778349"
"Reverso.net","Web","962247","13295","948952"
"SlideShare","Web","23299","2627","20672"
"Univision.com","Web","1532277","49041","1483236"
"Vimeo","Web","1317784759","13075686","1304709073"
"Xbox","Gaming","9262","1342","7920"
"Youdao.com","Web","1405200","582503","822697"
"Sina.com.cn","Internet Instant Messaging","5923229","164932","5758297"
"OICQ","Internet Instant Messaging","40599","21667","18932"
"Sophos update","Business Application","201666","64972","136694"
"GMX webmail","Email","881050","61264","819786"
"Apple FaceTime","Real Time Audio/Video","1961384421","971435243","989949178"
"Scribd.com","Web","139331","7935","131396"
"Shazam","Web","823627","78713","744914"
"TuneIn","Real Time Audio/Video","1602530","268834","1333696"
"KakaoTalk","Internet Instant Messaging","55555210","1414184","54141026"
"Bugs!","Web","129366107","683486","128682621"
"Nate.com","Web","6598","1251","5347"
"NetMarble.com","Web","710090","291845","418245"
"Tistory.com","Web","115748","26423","89325"
"Auction.co.kr","Web","87308","767","86541"
"Interpark.com","Web","3396776","36951","3359825"
"Nexon.com","Web","77668268","2580807","75087461"
"163.com","Web","18465139","4697917","13767222"
"Sohu.com","Web","145239948","4931562","140308386"
"Ifeng.com","Web","303206","212797","90409"
"Chinaz.com","Web","60208","4806","55402"
"Alipay","Web","11516134","683429","10832705"
"Sogou.com","Web","183839","126070","57769"
"360.cn","Web","19312","10748","8564"
"Alibaba.com","Web","916211","219434","696777"
"iQiyi","Web","11543","764","10779"
"51.la","Web","33137","5492","27645"
"Zynga.com","Gaming","66507789","3670201","62837588"
"Limelight Networks CDN","Web","1789522895","46680155","1742842740"
"Datagram Transport Layer Security","Tunneling and VPN","235555079","23360367","212194712"
"ISO Base Media File Format","Real Time Audio/Video","515570170","6035463","509534707"
"FC2.com","Social Networking","140723","6727","133996"
"Rakuten.co.jp","Web","1263282","192772","1070510"
"Ameba.jp","Web","72726","3081","69645"
"Hatena.ne.jp","Social Networking","1309067","54554","1254513"
"Chinatimes.com","Web","83536","12998","70538"
"Ctrip.com","Web","1144960","247285","897675"
"Eastmoney.com","Web","1845347","108303","1737044"
"Ettoday.net","Web","894373","26585","867788"
"Mail189.cn","Email","11490","7009","4481"
"QQ Games","Gaming","18079107","1924097","16155010"
"QQ Mail","Email","2767617","382692","2384925"
"QQ News","Web","32857519","3213631","29643888"
"Qunar.com","Web","179121","61406","117715"
"Konaminet.jp","Web","16452","1622","14830"
"Pornhub","Web","59976","12444","47532"
"Zoho Corporation","Business Application","29266249","17684180","11582069"
"MeetMe.com","Social Networking","4141789","587029","3554760"
"SoftBank.com","Web","49969","4268","45701"
"Nend.net","Web","1465752","72481","1393271"
"iperf","File Sharing","11215","3655","7560"
"Speedtest","File Sharing","68162090","5253906","62908184"
"ESPN.go.com","Web","1429657","114899","1314758"
"MapQuest.com","Web","255907","14522","241385"
"BuzzFeed.com","Web","37240772","624346","36616426"
"Internet Movie Database","Web","1576888","126326","1450562"
"Imgur.com","Storage and Backup","19438665","364261","19074404"
"Evernote","Web","15303820","1187014","14116806"
"JingDong","Web","884772","23753","861019"
"WebSocket","Network Service","3349978","619119","2730859"
"Bet365.com","Web","13969971","1163828","12806143"
"DCinside.com","Web","217611","30113","187498"
"LastPass.com","Web","139928","45890","94038"
"Mendeley.com","File Sharing","15421","8144","7277"
"BlackBerry OS Updates","Web","266854","57556","209298"
"Bitcoin client","Peer to Peer","1972","1084","888"
"Westpac.com.au","Web","139081","123982","15099"
"BBC","Web","566344","26127","540217"
"ElPais.com","Web","257933","23033","234900"
"T-Online.de","Web","1511223","9179","1502044"
"Marca.com","Web","22691","5275","17416"
"Kooora.com","Web","28682","11381","17301"
"MercadoLibre (aka MercadoLivre)","Web","1298789","438089","860700"
"ESPNCricinfo.com","Web","188159","4810","183349"
"Goal.com","Web","1933310","24250","1909060"
"Apple HTTP Live Streaming","Real Time Audio/Video","333098681","1225104","331873577"
"24h.com.vn","Web","75747","12698","63049"
"Indiatimes","Web","2559484","88149","2471335"
"Kijiji.ca","Web","4509902","433550","4076352"
"Internet Small Computer Systems Interface","Network Service","1825","1060","765"
"Background Intelligent Transfer Service","File Sharing","54583","4541","50042"
"Seznam.cz","Web","186642","10156","176486"
"Coccoc.com","Web","99744","34875","64869"
"derStandard.at","Web","394517","61112","333405"
"Orf.at","Web","1367041","74290","1292751"
"Wp.pl","Web","283736","16155","267581"
"Elsalvador.com","Web","318801","18233","300568"
"Forum.ge","Web","574968","20992","553976"
"Milliyet.com.tr","Web","9339","2522","6817"
"VnExpress.net","Web","155853","18153","137700"
"Naver","Web","844","395","449"
"Yadro","Web","11087","4489","6598"
"Huffington Post","Web","5030634","96908","4933726"
"Symantec","Web","3087416","406763","2680653"
"OpenStreetMap","Infrastructure","336657","16635","320022"
"Videoplaza","Web","25593","11416","14177"
"World Series of Poker","Gaming","201891455","3898915","197992540"
"Brightcove","Media","15268186","576076","14692110"
"Twitch","Media","7795059775","40342602","7754717173"
"OkCupid","Web","198723","120110","78613"
"Turner","Web","4223276","67972","4155304"
"Nielsen","Web","4422504","434680","3987824"
"battlenet","Gaming","4577","260","4317"
"JAVA-RMI","Network Service","4674","2904","1770"
"Taobao Ad Network and Exchange","Web","793553","546905","246648"
"Cedexis","Web","4156275","1034082","3122193"
"Amazon Cloud Drive","Web","896865","869012","27853"
"Lazada","Web","12747064","83042","12664022"
"Gettyimages","Web","13876613","741787","13134826"
"Theladbible","Web","87558","6201","81357"
"Onedio","Web","18079560","341169","17738391"
"Traffic Junky","Web","8982","2190","6792"
"I2P Invisible Internet Project","Tunneling and VPN","4356","2508","1848"
"CPMSTAR","Web","28077","5789","22288"
"ADTECH","Web","1711180","55368","1655812"
"Sizmek (previously MediaMind)","Web","85267598","872554","84395044"
"AOL One","Web","238877","98419","140458"
"Realestate","Web","176732","34555","142177"
"Constant Contact","Web","87510","6338","81172"
"Bitbucket","Web","40261","13823","26438"
"Atlassian","Web","5539557","1133570","4405987"
"Internet.org","Web","40201","13657","26544"
"Kakaocdn","Infrastructure","39685277","1243770","38441507"
"SourceForge","Web","1177940","64280","1113660"
"My.com","Web","16810","5424","11386"
"Bizographics","Web","9725","2261","7464"
"Scotiabank","Web","25440966","4016584","21424382"
"Spredfast","Web","1187199","187045","1000154"
"Gmanetwork","Web","19850","2293","17557"
"GoogleBot","Web","673","340","333"
"CBS Video","Web","10662","1897","8765"
"LogMeIn","Remote Desktop","106891","5749","101142"
"Fastly","Web","2645754","128973","2516781"
"Disney Channel","Web","1380522","40022","1340500"
"UpLynk","Web","199714687","786106","198928581"
"NBC","Web","21931850","1258693","20673157"
"Localytics","Web","3133100","632213","2500887"
"MoPub","Web","1462349","809310","653039"
"Perform","Web","870227","16846","853381"
"Microsoft Sway (Office 365)","Business Application","17096","2258","14838"
"Microsoft Office OneNote (Office 365)","Business Application","2810098","330248","2479850"
"Olark","Web","1408066","35392","1372674"
"Liveperson","Web","6821668","331555","6490113"
"Mapbox","Web","10696881","435870","10261011"
"ABS-CBN Entertainment","Web","1550123","81062","1469061"
"Rollout","Web","50486","5869","44617"
"Microsoft Excel Online (Office 365)","Web","2764386","1774467","989919"
"Signal","Web","1977593","44209","1933384"
"LiveChat","Web","4654558","468106","4186452"
"Riffsy (Tenor.co)","Web","17937235","435617","17501618"
"Ensighten","Web","4124946","448242","3676704"
"LKQD","Web","443661","133548","310113"
"NeuLion","Web","10679","2645","8034"
"Lookout Mobile Security","Business Application","5366","935","4431"
"TubeMogul","Web","836824","90724","746100"
"Bleacher Report","Web","18984575","52492","18932083"
"Umeng","Web","2851683","1373494","1478189"
"China Daily","Web","36475","1494","34981"
"Hola Web Proxy","Web","2758500","768700","1989800"
"MobFox","Web","165330","41093","124237"
"Baidu Maps","Web","356552","57423","299129"
"Slack","Web","17234234","4168867","13065367"
"ICY (I Can Yell)","Media","163461537","4387504","159074033"
"Younow","Web","11976890","5439276","6537614"
"MQ Telemetry Transport","Network Service","17648","10334","7314"
"Clicktale","Web","7282984","4030476","3252508"
"Adk2","Web","801036","14182","786854"
"Pokemon GO","Gaming","81525470","20499125","61026345"
"CDNetworks","Infrastructure","3661699","84244","3577455"
"Weborama","Web","92814","19127","73687"
"Constrained Application Protocol","Network Service","2983","1990","993"
"Douyu","Gaming","31322","1806","29516"
"Innovid","Web","1180877594","8040988","1172836606"
"StackExchange","Web","643064","26375","616689"
"StackOverflow","Web","2278543","44725","2233818"
"Wix","Web","60744373","3399079","57345294"
"Eskimi","Web","35895","8028","27867"
"Namuwiki","Web","23686","7123","16563"
"Shutterstock","Web","189937601","591737","189345864"
"Ubuntu","Web","1568888","49318","1519570"
"Heroku","Web","3440526","169954","3270572"
"IMO Video Calling Application","Media","3637305","1669248","1968057"
"Facebook Live","Media","162919823","160142476","2777347"
"Cheetah Mobile","Web","22313","3576","18737"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","40933229","17157709","23775520"
"OPC Unified Architecture","Web","2150","1262","888"
"StreamRail","Media","33521","8494","25027"
"Vidyard","Web","122797","6237","116560"
"Nintendo","Gaming","77915079","5794279","72120800"
"Daraz","Web","63662","3288","60374"
"ADventori","Web","2373606","142676","2230930"
"Tealium","Web","6151800","1173376","4978424"
"Dnevnik","Web","47363","4197","43166"
"Oriental Daily News (on.cc)","Web","828738","31410","797328"
"Flashtalking","Web","7729665","1290916","6438749"
"Samsung Update","Web","158515134","439871","158075263"
"Huawei Update","Web","16917","1236","15681"
"Yandex Disk","Web","31648","6629","25019"
"ULP","Network Service","16610489","585671","16024818"
"Amazon Chime","Business Collaboration","2817162","277963","2539199"
"AnyDesk","Remote Desktop","391963","162076","229887"
"Savefrom","Web","27534","3023","24511"
"MaxCDN","Web","36129","6653","29476"
"Zhihu","Web","4395701","490002","3905699"
"China Youth League","Web","1759061","161382","1597679"
"Booking.com","Web","95038249","4193611","90844638"
"Walmart","Web","903241","397321","505920"
"DocuSign","Web","7232887","252998","6979889"
"Automatic Data Processing (ADP)","Web","39508439","3575109","35933330"
"WeTransfer","Web","213411998","6202261","207209737"
"Autodesk Fusion 360","Tunneling and VPN","1406080","36333","1369747"
"Caliente","Web","3525361","135496","3389865"
"Optus","Web","333095","16846","316249"
"Gfycat","Web","4585323","10052","4575271"
"T-Mobile","Web","189014","32146","156868"
"Vivox","Internet Instant Messaging","646458","214939","431519"
"Kahoot!","Web","1616228","15049","1601179"
"Sportradar","Web","401653","52970","348683"
"Wall Street Journal","Web","546105","107057","439048"
"ChinaNetCenter ","Web","215636097","1882143","213753954"
"Niantic, Inc","Web","1042515","218819","823696"
"Meitu","Web","22562242","877903","21684339"
"Snow","Internet Instant Messaging","271879","100037","171842"
"Clash Royale","Gaming","1045638169","5175397","1040462772"
"UpLive","Internet Instant Messaging","2591436","25441","2565995"
"Origin","Web","18893","3316","15577"
"Canvas Student","Web","7420149","73433","7346716"
"Instructure","Web","269081","16919","252162"
"Mail.com","Email","298789","75278","223511"
"United Internet","Web","362544","74802","287742"
"TVB","Web","4228418","186566","4041852"
"Facebook Lite","Social Networking","4192094","487948","3704146"
"Kakao","Web","609306","137853","471453"
"Digioh","Web","1071015","44927","1026088"
"Apptimize","Web","335329","126256","209073"
"UC Browser","Web","111968","31482","80486"
"x_vpn","Tunneling and VPN","139137","19281","119856"
"Mediascope","Web","14271","3351","10920"
"Data Saver","Web","3626385","341906","3284479"
"Domain Name Service Crypt","Network Service","159708","61682","98026"
"Opera turbo","Network Service","339338","77005","262333"
"Akamai Video","Media","1067794","314565","753229"
"Appnext","Web","839146","44434","794712"
"9GAG","File Sharing","42368","1993","40375"
"Text Me","Internet Instant Messaging","404187","127901","276286"
"AnchorFree","Tunneling and VPN","107158","6357","100801"
"Epic_games","Gaming","1776615","703461","1073154"
"Unreal_engine","Gaming","7040","3200","3840"
"Voxer","Internet Instant Messaging","26828","6951","19877"
"IBM","Web","128090","8130","119960"
"Spring Tech VPN","Tunneling and VPN","2635738","1298685","1337053"
"Barracuda Networks","Web","43940","10978","32962"
"PlayerUnknown's BattleGrounds","Gaming","6518532","97490","6421042"
"Visual IQ","Web","306589","94502","212087"
"Google One","Web","94426","3474","90952"
"Alibaba Group","Web","59498612","216614","59281998"
"League of Legends","Gaming","608573249","46051312","562521937"
"Discourse","Web","3280087","53176","3226911"
"ExpressVPN","Tunneling and VPN","942976","215764","727212"
"Redis","Business Application","25143","6378","18765"
"Future_plc","Web","3542919","176045","3366874"
"Monday.com","Web","16274228","1975920","14298308"
"Wish","Web","10665","3129","7536"
"Google Play Books","Web","194192","22144","172048"
"DICOM","Network Service","877","550","327"
"ProtonMail","Email","1754041","77746","1676295"
"Bluehost","Web","25796812","5538721","20258091"
"MAkeMyTrip","Web","1221390","68061","1153329"
"Viu","Media","8011906","116340","7895566"
"AWS Console","Business Application","44537601","33423300","11114301"
"HBO","Web","1259523","93587","1165936"
"Basecamp","Business Application","1793157","277624","1515533"
"Grab - Transport, Food Delivery, Payments","Web","673630","478414","195216"
"Target","Web","44157","3770","40387"
"Fandom","Web","3122540","46922","3075618"
"Tesla","Web","113453","27139","86314"
"Google GSuite","Web","4914958","743809","4171149"
"W3Schools","Web","527124","9254","517870"
"Codepen","Web","6202","1567","4635"
"Didi","Web","49542","14689","34853"
"OpenSignal","Web","3211843","193932","3017911"
"Megaphone","Web","205631383","688835","204942548"
"TripAdvisor","Web","12837653","1396648","11441005"
"Moodle","Social Networking","21289880","1174555","20115325"
"Mynt","Web","703551","251724","451827"
"DAZN","Real Time Audio/Video","509588299","2287563","507300736"
"PubNub","Web","132660","52638","80022"
"Monero (XMR)","Web","5657","2090","3567"
"Unknown virtual protocol","Unclassified","3291005","7945","3283060"
"Gaana","Real Time Audio/Video","62421","10903","51518"
"Unknown virtual protocol","Unclassified","274102","53395","220707"
"Unknown virtual protocol","Unclassified","728455","82155","646300"
"Unknown virtual protocol","Unclassified","1508407","46408","1461999"
"NetEase","Web","30387903","768197","29619706"
"Unknown virtual protocol","Unclassified","22921364","473147","22448217"
"Unknown virtual protocol","Unclassified","10277","2246","8031"
"Unknown virtual protocol","Unclassified","49865","1987","47878"
"Unknown virtual protocol","Unclassified","2453314","793238","1660076"
"Unknown virtual protocol","Unclassified","6068051687","23518067","6044533620"
"Bumble","Web","20282462","1133704","19148758"
"Qwant","Web","172560","7565","164995"
"National Public Radio","Web","10496","1213","9283"
"Acast","Real Time Audio/Video","506750036","7700250","499049786"
"Wireguard","Tunneling and VPN","5448658884","233031635","5215627249"
"Firework","Internet Instant Messaging","41256","11841","29415"
"Bigo","Web","2296385","128229","2168156"
"Disney Plus","Real Time Audio/Video","4976400677","34365606","4942035071"
"Apple TV Plus","Real Time Audio/Video","4465716498","17342795","4448373703"
"Kuwo","Real Time Audio/Video","187343","162657","24686"
"Agora","Network Service","6629","1243","5386"
"Xigua Video","Real Time Audio/Video","85287452","3666815","81620637"
"Tuchong","Web","5444277","5143475","300802"
"Airbnb","Web","122573808","15180680","107393128"
"Activision-Blizzard","Web","10013741","153995","9859746"
"Zhenai","Web","219164","117913","101251"
"MediaLab","Web","1368021","756619","611402"
"Baidu Tieba","Social Networking","586778","319564","267214"
"Wangwang","Internet Instant Messaging","1542846","867061","675785"
"Workday","Business Application","3921161","586702","3334459"
"BPI Mobile","Web","163484","25399","138085"
"StackPath","Web","2116788","14982","2101806"
"Ximalaya","Real Time Audio/Video","168904","5728","163176"
"Houseparty","Real Time Audio/Video","47144","8116","39028"
"Roblox","Gaming","1068861979","63569483","1005292496"
"BridTV","Real Time Audio/Video","198225","7762","190463"
"Likee","Internet Instant Messaging","2025042","496910","1528132"
"YY","Real Time Audio/Video","10552160","371450","10180710"
"Acronis Cloud","Web","467162","228510","238652"
"Acronis Backup","File Sharing","19029174","682036","18347138"
"Citrix","Web","28359","9412","18947"
"Microsoft Dynamics","Business Application","12729782","1588181","11141601"
"Digital Turbine","Web","128170","65086","63084"
"Pluto TV","Real Time Audio/Video","343909","14786","329123"
"Amber Weather","Web","36953","9412","27541"
"adRise","Real Time Audio/Video","5575837","461054","5114783"
"Tubi TV","Real Time Audio/Video","1552428721","14648391","1537780330"
"iFunny","Web","13890","1392","12498"
"Yubo","Internet Instant Messaging","263943","108110","155833"
"Arena of Valor","Gaming","180771336","36889646","143881690"
"UserReport","Web","719180","121258","597922"
"Coursera","Web","8606005","708852","7897153"
"The Blaze","Web","178600","5807","172793"
"WordReference.com","Web","871448","42241","829207"
"European Union","Web","256002","17225","238777"
"E! Online","Web","260883","17084","243799"
"Hotels.com","Web","73637","7172","66465"
"NHL.com","Web","5215211","158626","5056585"
"Priceline.com","Web","3202699","812161","2390538"
"SFGate","Web","6864","905","5959"
"Slate Magazine","Web","2123504","210835","1912669"
"TIME","Web","42927","2463","40464"
"TMZ","Web","163223","3635","159588"
"Geforce Now","Gaming","33181","10714","22467"
"Call of Duty Mobile","Gaming","959993021","12388921","947604100"
"The Walt Disney Company","Web","6900868","2002673","4898195"
"Wired","Web","194440161","756297","193683864"
"Kickstarter","Web","1371926414","2547900","1369378514"
"FedEx","Web","6713348","709449","6003899"
"Kayak","Web","10561020","784551","9776469"
"Rediff","Web","44780","12178","32602"
"Eventbrite","Web","10076963","191542","9885421"
"World Of Tanks Blitz","Gaming","1971853","104471","1867382"
"WarnerMedia","Web","239388","42633","196755"
"Bilibili","Web","511739232","11496680","500242552"
"Wargaming","Web","82894","13874","69020"
"Datadog","Web","1001542","825225","176317"
"Unknown virtual protocol","Unclassified","250097","129611","120486"
"ICA Real Time","Remote Desktop","5170","2370","2800"
"Riverbed","Tunneling and VPN","21196","5297","15899"
"ShoreTel","Business Collaboration","300205","228967","71238"
"ZoomCRC","Business Collaboration","876","432","444"
