"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Java Update","Web","4171341","320628","3850713"
"Apple Update","Web","43127955","912583","42215372"
"Archive.org","Web","34466","1729","32737"
"Debian/Ubuntu Update","Web","422293","9200","413093"
"icecast","Media","20495928","645960","19849968"
"QQLive Network Player","Media","229304","142236","87068"
"BitDefender Update","Web","67845685","11230410","56615275"
"Playstation Network","Gaming","38904","2670","36234"
"Kaspersky Update","Web","82953","57999","24954"
"Trendmicro Update protocol","Web","3713378","1778128","1935250"
"AVG Update","Web","45289","9591","35698"
"BBC Player","Media","417457","17354","400103"
"UUSee Protocol","Media","768773","158970","609803"
"Garena","Web","412294","25245","387049"
"Microsoft SharePoint","Business Application","3388427","149587","3238840"
"Google Translate","Web","6660349","1374382","5285967"
"MediaFire.com","File Sharing","1412288","17945","1394343"
"Pandora Radio","Media","805548","18187","787361"
"Psiphon","Web","323571","21002","302569"
"QQMusic","Peer to Peer","7794","2744","5050"
"Salesforce","Business Application","26370630","5850260","20520370"
"Tokbox.com","Web","7762","1177","6585"
"SiriusXm.com","Media","13997418","5748826","8248592"
"Zoho CRM","Business Application","6638","1443","5195"
"WebEx","Business Collaboration","14874814","5361283","9513531"
"Slingbox","Media","4119197","103811","4015386"
"Bloomberg.com","Web","7197113","128380","7068733"
"GoToMyPC Remote Access","Remote Desktop","7352","1852","5500"
"RSS","Web","158147","6301","151846"
"10086.cn","Web","3066142","408279","2657863"
"ABCNews","Web","147734","1825","145909"
"Acer","Web","59564","17017","42547"
"Alexa","Web","60664","8528","52136"
"AlJazeera.net","Web","12831","9894","2937"
"AmericanExpress","Web","114562","43027","71535"
"ATT.com (AT&T)","Web","1357851","60890","1296961"
"Blogger","Web","3670654","106936","3563718"
"Cnet.com","Web","1523230","104820","1418410"
"CNN (Cable News Network)","Web","35511364","2733490","32777874"
"China Network Television","Web","325875","5414","320461"
"Comcast","Web","14872890","5067931","9804959"
"Daily Mail","Web","37043999","1354564","35689435"
"Drupal.org","Web","913648","29935","883713"
"Fox News","Web","1985989","142720","1843269"
"Groupon","Web","1713850","78849","1635001"
"HowStuffWorks.com","Web","6655","1997","4658"
"IKEA.com","Web","245009","4687","240322"
"Intuit.com","Business Application","54997823","48724317","6273506"
"Kaspersky.com","Web","5488097","2363617","3124480"
"Livedoor.com","Web","2233018","112801","2120217"
"Mashable.com","Web","1671425","25256","1646169"
"Monster.com","Web","102196","19879","82317"
"MTV","Web","4843","1137","3706"
"NASA.gov","Web","951731","23355","928376"
"NationalGeographic.com","Web","1693138","19707","1673431"
"NBA.com","Web","6340011","466306","5873705"
"National Football League (NFL.com)","Web","82036132","4000251","78035881"
"Nike.com","Web","10724307","1455953","9268354"
"PlayStation.com","Web","13639898","160001","13479897"
"Reuters.com","Web","1150462","29688","1120774"
"Reverso.net","Web","492141","12949","479192"
"Sky","Web","356809","23918","332891"
"SlideShare","Web","14406","1785","12621"
"Spiegel.de","Web","1572828","62041","1510787"
"Sports Illustrated","Web","1725182","39548","1685634"
"SurveyMonkey.com","Web","29725","4126","25599"
"Univision.com","Web","2376116","262660","2113456"
"Vimeo","Web","704400633","11747107","692653526"
"WashingtonPost.com","Web","13078324","354256","12724068"
"Xbox","Gaming","134490","18375","116115"
"XNXX","Web","134326","35589","98737"
"Xvideos.com","Media","58018","33349","24669"
"Youdao.com","Web","4361734","1668033","2693701"
"Sina.com.cn","Internet Instant Messaging","179704036","4682818","175021218"
"QQDownload","Peer to Peer","1624","690","934"
"PIPI Film","Web","524089","7893","516196"
"OICQ","Internet Instant Messaging","29568","20325","9243"
"Sophos update","Business Application","764930","144541","620389"
"Sina Weibo","Web","685860180","16128448","669731732"
"Taobao","Web","135511056","13347826","122163230"
"QQ WeiBo","Web","1808101","377788","1430313"
"GMX webmail","Email","2837270","552759","2284511"
"Scribd.com","Web","168799","20241","148558"
"Hulu","Media","3980504","60658","3919846"
"TuneIn","Real Time Audio/Video","66865","22549","44316"
"Coupang","Web","18262","3925","14337"
"Zum.com","Web","294782","42607","252175"
"Donga.com","Web","11481979","588081","10893898"
"Gmarket.co.kr","Web","1530872","55645","1475227"
"mt","Web","61724","3075","58649"
"Tistory.com","Web","531084","104553","426531"
"Nexon.com","Web","23806124","2909664","20896460"
"Sohu.com","Web","6315747","1050100","5265647"
"Soso.com","Web","169391","8284","161107"
"Ifeng.com","Web","397164","143131","254033"
"Tmall.com","Web","18095","4218","13877"
"Alipay","Web","86666099","10995312","75670787"
"Sogou.com","Web","1650605","631108","1019497"
"Douban.com","Web","3990773","1329473","2661300"
"cnzz.com","Web","1607","610","997"
"360.cn","Web","276044","162149","113895"
"Alibaba.com","Web","5277236","475836","4801400"
"iQiyi","Web","477737","18251","459486"
"Soku.com","Web","5824","1507","4317"
"People.com.cn","Web","8537173","340482","8196691"
"51.la","Web","40118","5854","34264"
"Facebook Apps","Web","22283","5935","16348"
"Zynga.com","Gaming","736139","430352","305787"
"Limelight Networks CDN","Web","1747525290","19600791","1727924499"
"KIK Messenger","Internet Instant Messaging","310723","72626","238097"
"MEGA","Peer to Peer","5204","3020","2184"
"Goo.ne.jp","Web","203544","52341","151203"
"Kakaku.com","Web","85961","33714","52247"
"Ameba.jp","Web","12953908","724181","12229727"
"Dmm.co.jp","Web","20131","5346","14785"
"2ch.net","Web","8451","2256","6195"
"Seesaa","Web","3406298","59683","3346615"
"Pixiv.net","Web","37250","4405","32845"
"Blogpark.jp","Web","4164852","100505","4064347"
"Sakura.ne.jp","Web","8292","2596","5696"
"Tabelog.com","Web","64207","4760","59447"
"Nikkei.com","Web","3466087","370502","3095585"
"Impress.co.jp","Web","2606783","76735","2530048"
"Auone.jp","Web","37774","6053","31721"
"Chinanews.com","Web","21527779","635355","20892424"
"Chinatimes.com","Web","31258","3807","27451"
"Ctrip.com","Web","3171591","978544","2193047"
"Eastmoney.com","Web","235421","39273","196148"
"Mail189.cn","Email","10775","6508","4267"
"Pixnet.net","Social Networking","4838","567","4271"
"QQ Games","Gaming","61772","37276","24496"
"QQ Mail","Email","9616455","2058343","7558112"
"QQ News","Web","10056123","682937","9373186"
"Sohu blog","Web","25237","11835","13402"
"Tencent.com","Internet Instant Messaging","28476645","2748878","25727767"
"Udn.com","Web","1174250","68564","1105686"
"Pornhub","Web","1773196","122055","1651141"
"Nokia Here API","Web","240046344","6009810","234036534"
"MeetMe.com","Social Networking","2235287","101952","2133335"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","2204","547","1657"
"SoftBank.com","Web","288130","67363","220767"
"Nend.net","Web","20364","5028","15336"
"iperf","File Sharing","95361","32893","62468"
"Baidu Player","Media","5234","2272","2962"
"Speedtest","File Sharing","112620819","17109162","95511657"
"ESPN.go.com","Web","21682081","867560","20814521"
"BuzzFeed.com","Web","758320","102519","655801"
"Internet Movie Database","Web","52527540","765535","51762005"
"ThePirateBay.se","Web","5453","1000","4453"
"Evernote","Web","3473211","1022005","2451206"
"JingDong","Web","11013494","744690","10268804"
"Apple Maps","Web","7433987","433766","7000221"
"Bet365.com","Web","815697","123604","692093"
"DCinside.com","Web","1018899","275891","743008"
"Issuu.com","Web","953889","76182","877707"
"Mendeley.com","File Sharing","110362","40245","70117"
"Microsoft Skype for Business (formerly Microsoft Lync)","Business Collaboration","5782","2756","3026"
"Saavn Bollywood Music","Media","450222","18845","431377"
"Xbox Live Marketplace","Gaming","126891","4952","121939"
"Orange.com","Web","504280","34534","469746"
"AVG.com","Web","40008783","836528","39172255"
"Softonic.com","Web","29310","4947","24363"
"ElPais.com","Web","5280799","86244","5194555"
"T-Online.de","Web","1939668","202894","1736774"
"Marca.com","Web","683824","101985","581839"
"Kooora.com","Web","1554137","161683","1392454"
"MercadoLibre (aka MercadoLivre)","Web","4102479","885831","3216648"
"Goal.com","Web","1912787","19983","1892804"
"Apple HTTP Live Streaming","Real Time Audio/Video","2483961","31190","2452771"
"24h.com.vn","Web","4827378","354484","4472894"
"Indiatimes","Web","2237113","55281","2181832"
"Internet Small Computer Systems Interface","Network Service","3108","966","2142"
"Background Intelligent Transfer Service","File Sharing","90776","10298","80478"
"Seznam.cz","Web","192786","10312","182474"
"Conviva","Infrastructure","1470935","846399","624536"
"EdgeCast Networks CDN","Infrastructure","14454","2026","12428"
"20minutes","Web","190082","2540","187542"
"Rt.com","Web","22083","3614","18469"
"Sabq.org","Web","256025","9088","246937"
"UOL.com.br","Web","3405434","216867","3188567"
"Wp.pl","Web","96959","22110","74849"
"Ask.fm","Social Networking","90879","1991","88888"
"Flipkart.com","Web","385604","116203","269401"
"Mbl.is","Web","41545","2477","39068"
"Zing.vn","Web","51080","15795","35285"
"Fox Business Network","Web","158940","17846","141094"
"News","Web","354157","20980","333177"
"Gameloft Games","Gaming","95527","22678","72849"
"Aparat","Web","8133","1420","6713"
"Naver","Web","224950","31495","193455"
"Candy Crush Saga","Gaming","2706953","1201324","1505629"
"Waze Social GPS Maps & Traffic","Web","4680031","625441","4054590"
"Symantec","Web","4234603","713280","3521323"
"Plants vs Zombies","Gaming","41557","20504","21053"
"Webtretho","Web","1387701","42818","1344883"
"OpenStreetMap","Infrastructure","708962","39532","669430"
"Videoplaza","Web","176867","32261","144606"
"World Series of Poker","Gaming","6021563","638989","5382574"
"Twitch","Media","3088573421","78784741","3009788680"
"OkCupid","Web","294798","149451","145347"
"Apsalar","Business Application","30830","6696","24134"
"Gravatar","Business Collaboration","5806583","759837","5046746"
"Turner","Web","73118277","1171990","71946287"
"zalo","Internet Instant Messaging","212183535","71970823","140212712"
"Hihi2","Web","2190773","117039","2073734"
"battlenet","Gaming","4726","1166","3560"
"Inquirer","Web","1729382","190397","1538985"
"ASANA","Web","1087533","151544","935989"
"Taobao Ad Network and Exchange","Web","2240827","525348","1715479"
"Hootsuite","Web","205202","7225","197977"
"Lazada","Web","5953798","246259","5707539"
"Gettyimages","Web","9167633","160438","9007195"
"Theladbible","Web","294128","17522","276606"
"Flipboard","Web","29851216","1905316","27945900"
"Traffic Junky","Web","1135323","72794","1062529"
"quic","Network Service","59103255","22609903","36493352"
"CPMSTAR","Web","94198","19736","74462"
"AOL One","Web","962089","218933","743156"
"Australian Broadcasting Corporation","Web","1233994","50932","1183062"
"Foxsports Australia","Web","53311","2449","50862"
"Realestate","Web","309407","55292","254115"
"SBS","Media","35057","2203","32854"
"Constant Contact","Web","3808758","99726","3709032"
"Bitbucket","Web","1895284","866823","1028461"
"Atlassian","Web","23690956","6207887","17483069"
"Web.DE","Web","72854","17539","55315"
"Internet.org","Web","123516","37759","85757"
"SourceForge","Web","32618170","556842","32061328"
"Bizographics","Web","28627","6186","22441"
"CBS Video","Web","19311705","306429","19005276"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","45885","30282","15603"
"LogMeIn","Remote Desktop","50103","1625","48478"
"Jasmin","Web","74360","13496","60864"
"Disney Channel","Web","1040318","25784","1014534"
"NBC","Web","18860985","1006519","17854466"
"Microsoft Translator (Bing Translator)","Web","7722","768","6954"
"Perform","Web","831216","39900","791316"
"Periscope","Media","24783901","1591215","23192686"
"Microsoft Sway (Office 365)","Business Application","17356","2396","14960"
"Olark","Web","7070884","279768","6791116"
"Google Code","Web","9251","1810","7441"
"Rollout","Web","397302","21704","375598"
"Microsoft Excel Online (Office 365)","Web","37530118","13283692","24246426"
"Riffsy (Tenor.co)","Web","3756144","586606","3169538"
"Tune","Web","310411","84148","226263"
"Braintree","Web","1659916","406171","1253745"
"LKQD","Web","1532216","703111","829105"
"Lookout Mobile Security","Business Application","53699","4163","49536"
"Bleacher Report","Web","13275093","251721","13023372"
"Umeng","Web","16872623","7586593","9286030"
"Elbotola","Web","18004266","220849","17783417"
"Rappler","Web","1196826","28210","1168616"
"funCaptcha","Web","4326","926","3400"
"MobFox","Web","2242270","442953","1799317"
"Brazzers","Web","50101","2857","47244"
"Baidu Maps","Web","654545","147492","507053"
"ICY (I Can Yell)","Media","6861636","184498","6677138"
"Younow","Web","18703098","8491212","10211886"
"MQ Telemetry Transport","Network Service","5416","2662","2754"
"Clicktale","Web","16793997","10594877","6199120"
"nuomi.com","Web","7660","1331","6329"
"Pokemon GO","Gaming","140075252","12772225","127303027"
"CDNetworks","Infrastructure","1796233","78877","1717356"
"Weborama","Web","179442","35018","144424"
"Highwinds","Web","47482418","1133019","46349399"
"Innovid","Web","107940221","2144951","105795270"
"StackExchange","Web","4931319","219317","4712002"
"StackOverflow","Web","7862366","319917","7542449"
"Shutterstock","Web","199468","7483","191985"
"Ubuntu","Web","9611162","213820","9397342"
"Amazon Music","Media","16852268","2135142","14717126"
"Facebook Live","Media","253462728","250291350","3171378"
"Cheetah Mobile","Web","3786423","341639","3444784"
"Microsoft Word Online (Office 365)","Business Collaboration","44011163","3641016","40370147"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","29136142","4168738","24967404"
"Tidal","Media","138251","110779","27472"
"Vidyard","Web","52005421","623965","51381456"
"OpenRTB","Web","792736","536488","256248"
"ADventori","Web","302217","62059","240158"
"Audible","Real Time Audio/Video","25229210","559692","24669518"
"Alayam24","Web","14186121","166116","14020005"
"OpenRice","Web","19564496","880437","18684059"
"HK Observatory","Web","2072276","131742","1940534"
"Meituan","Web","1420","462","958"
"Google Classroom","Web","201283","20110","181173"
"Samsung Update","Web","726773646","9495333","717278313"
"Amazon Chime","Business Collaboration","76341","15721","60620"
"AnyDesk","Remote Desktop","965313","410913","554400"
"Naij","Web","14999","3953","11046"
"MaxCDN","Web","1610976","71284","1539692"
"Zhihu","Web","393168856","112630945","280537911"
"China Youth League","Web","11778","5011","6767"
"Yandex Music","Real Time Audio/Video","8426050","274862","8151188"
"DocuSign","Web","1424490","113037","1311453"
"Automatic Data Processing (ADP)","Web","5815149","519259","5295890"
"Okta","Web","54817916","7595758","47222158"
"Duodecad IT Services","Web","7317468","140837","7176631"
"8tracks","Real Time Audio/Video","52253","1577","50676"
"WeTransfer","Web","15216679","577930","14638749"
"Autodesk Fusion 360","Tunneling and VPN","23081852","12071527","11010325"
"Caliente","Web","60675","4310","56365"
"Le360","Web","76065567","1128957","74936610"
"VTV","Web","74102","13454","60648"
"Optus","Web","930087","82965","847122"
"Gfycat","Web","34103005","717729","33385276"
"Kahoot!","Web","10264","1169","9095"
"Sportradar","Web","961303","72178","889125"
"Pornhub NETWORK","Web","317143358","7004030","310139328"
"Wall Street Journal","Web","10650718","276767","10373951"
"ChinaNetCenter ","Web","41688387","442993","41245394"
"Niantic, Inc","Web","4428289","1042316","3385973"
"Snow","Internet Instant Messaging","3823327","162821","3660506"
"Clash Royale","Gaming","63490102","2957648","60532454"
"DCARD","Social Networking","824342","210153","614189"
"Canvas Student","Web","38493941","793898","37700043"
"Instructure","Web","109748496","26397958","83350538"
"Mail.com","Email","974644","244287","730357"
"United Internet","Web","1159133","320669","838464"
"Workplace By Facebook","Social Networking","292387","206813","85574"
"Electronic Arts","Web","52744323","3200501","49543822"
"Apache Thrift","Network Service","1081","766","315"
"Digioh","Web","1845626","74232","1771394"
"UC Browser","Web","5157230","506417","4650813"
"x_vpn","Tunneling and VPN","97264868","6035696","91229172"
"Mediascope","Web","7520900","2663210","4857690"
"Data Saver","Web","4113665","347133","3766532"
"Hexatech","Tunneling and VPN","14745","6270","8475"
"kafka","Network Service","80542","35478","45064"
"Domain Name Service Crypt","Network Service","3346007","1583257","1762750"
"Opera turbo","Network Service","9263086","626783","8636303"
"Youtube Music","Media","2279741","662163","1617578"
"Appnext","Web","38167","6584","31583"
"Tenor","Web","49449070","4367168","45081902"
"Splunk Cloud","Storage and Backup","237267","126128","111139"
"Fortnite","Gaming","19208025","5555876","13652149"
"AnchorFree","Tunneling and VPN","110679","62927","47752"
"textPlus","Internet Instant Messaging","401190","87562","313628"
"Epic_games","Gaming","1482442","408635","1073807"
"IBM","Web","914224","156952","757272"
"TunnelBear VPN","Tunneling and VPN","1169467","218510","950957"
"Microsoft AD Right Management Service","Business Application","133316","95420","37896"
"Azure Right Management Service","Business Application","775335","509386","265949"
"Barracuda Networks","Web","6813","1385","5428"
"RingCentral","Business Collaboration","152699","17554","135145"
"Google News","Web","745150","52910","692240"
"Visual IQ","Web","496346","157666","338680"
"Google One","Web","115913","3657","112256"
"Alibaba Group","Web","2298196","194602","2103594"
"League of Legends","Gaming","42058971","7205135","34853836"
"Discourse","Web","90133","3873","86260"
"Mobile Legends","Gaming","150214","16906","133308"
"ExpressVPN","Tunneling and VPN","3994392","1415268","2579124"
"TechRadar","Web","202253","14694","187559"
"Future_plc","Web","3519655","94624","3425031"
"Inskin","Web","195430","18916","176514"
"Monday.com","Web","4183411","227747","3955664"
"Wish","Web","146397","14115","132282"
"Google Play Books","Web","88831","29603","59228"
"ProtonMail","Email","4497637","1374347","3123290"
"MAkeMyTrip","Web","633415","56217","577198"
"Minecraft","Gaming","13410612","362029","13048583"
"Viu","Media","5346601","40558","5306043"
"AWS Console","Business Application","3056868","2420232","636636"
"Grab - Transport, Food Delivery, Payments","Web","62261","43073","19188"
"Fandom","Web","28066581","1792929","26273652"
"Tesla","Web","1005443","328133","677310"
"Google GSuite","Web","7357831","897995","6459836"
"Codepen","Web","125526","7492","118034"
"Didi","Web","251718","85249","166469"
"ICF Technology","Web","153396","13048","140348"
"OpenSignal","Web","11821","3876","7945"
"Megaphone","Web","832402840","18068841","814333999"
"TripAdvisor","Web","56744686","3211037","53533649"
"Moodle","Social Networking","194939934","3112999","191826935"
"Gcash","Web","5534","1501","4033"
"DAZN","Real Time Audio/Video","10159090","105452","10053638"
"PubNub","Web","922971","260978","661993"
"Gaana","Real Time Audio/Video","1896153","235488","1660665"
"Unknown virtual protocol","Unclassified","12564336","757053","11807283"
"Unknown virtual protocol","Unclassified","2871286","1340262","1531024"
"Unknown virtual protocol","Unclassified","688355","497267","191088"
"Unknown virtual protocol","Unclassified","35204","9571","25633"
"Unknown virtual protocol","Unclassified","15277544","515855","14761689"
"Unknown virtual protocol","Unclassified","71714854","2383137","69331717"
"Unknown virtual protocol","Unclassified","182575","3515","179060"
"Google Blog","Web","29877","3112","26765"
"Discovery Inc","Real Time Audio/Video","10522","3201","7321"
"Eurosport","Web","1532630","58504","1474126"
"Eurosport Player","Real Time Audio/Video","16448","5710","10738"
"Qwant","Web","114396","4227","110169"
"National Public Radio","Web","1986643","114473","1872170"
"Acast","Real Time Audio/Video","106406145","1874634","104531511"
"Talkatone","Internet Instant Messaging","2254615","1046410","1208205"
"Raknet","Gaming","32863571","15028001","17835570"
"Firework","Internet Instant Messaging","195630","29365","166265"
"Bigo","Web","10144716","880523","9264193"
"Google Stadia","Web","18459","6353","12106"
"BAMTech","Real Time Audio/Video","9902874","5690142","4212732"
"Disney Plus","Real Time Audio/Video","3028709714","28168808","3000540906"
"Kuwo","Real Time Audio/Video","11616","5602","6014"
"Toutiao","Web","8262697","428431","7834266"
"Tuchong","Web","259129","231851","27278"
"MediaLab","Web","30859","21092","9767"
"Netease Games","Gaming","22679985","4729363","17950622"
"Baidu Tieba","Social Networking","282991866","38546046","244445820"
"Advanced Hosting","Web","5460677","73801","5386876"
"Workday","Business Application","29506192","2780677","26725515"
"Service Now","Web","34362166","15264708","19097458"
"StackPath","Web","6575003","178670","6396333"
"Ximalaya","Real Time Audio/Video","726717","42973","683744"
"Fifa","Gaming","598810","241748","357062"
"Houseparty","Real Time Audio/Video","217908","31023","186885"
"Roblox","Gaming","435789974","39212971","396577003"
"BridTV","Real Time Audio/Video","221817","7719","214098"
"YY","Real Time Audio/Video","60623","5274","55349"
"Acronis Cloud","Web","6696469","3519954","3176515"
"Acronis Backup","File Sharing","417041377","38042218","378999159"
"Citrix","Web","146969","34548","112421"
"Microsoft Dynamics","Business Application","6277","350","5927"
"Digital Turbine","Web","41056","25514","15542"
"Pluto TV","Real Time Audio/Video","3535485","93574","3441911"
"adRise","Real Time Audio/Video","7325","1257","6068"
"iFunny","Web","69779762","2481457","67298305"
"Amazon Alexa Assistant","Business Collaboration","108373","24193","84180"
"Yubo","Internet Instant Messaging","1247850","99675","1148175"
"Zerotier","Tunneling and VPN","1616890","787680","829210"
"Connatix","Real Time Audio/Video","132692228","4896564","127795664"
"Minute Media","Web","44186491","360640","43825851"
"UserReport","Web","3301465","343910","2957555"
" Revolut","Web","4311286","435603","3875683"
"2Checkout","Web","41036","788","40248"
"Jitsi","Real Time Audio/Video","46080","2248","43832"
"The Blaze","Web","884993","10736","874257"
"WordReference.com","Web","823746","26995","796751"
"European Union","Web","63399","2797","60602"
"E! Online","Web","258356","3372","254984"
"Hotels.com","Web","2955674","989214","1966460"
"Official Major League Baseball","Web","235223","12409","222814"
"BambooHR","Web","20657006","382049","20274957"
"The Telegraph","Web","3141449","667288","2474161"
"The Free Dictionary","Web","155812","8621","147191"
"TMZ","Web","1855207","41261","1813946"
"Call of Duty Mobile","Gaming","119999130","1407705","118591425"
"The Walt Disney Company","Web","1632489","39908","1592581"
"Wired","Web","89661172","772464","88888708"
"Kickstarter","Web","1159046331","10846666","1148199665"
"Indiegogo","Web","486999","13331","473668"
"FedEx","Web","2035510","329663","1705847"
"Kayak","Web","31966092","685712","31280380"
"Eventbrite","Web","17302545","317021","16985524"
"WarnerMedia","Web","145244458","2616079","142628379"
"Bilibili","Web","2931362672","78785625","2852577047"
"Unknown virtual protocol","Unclassified","221513","16361","205152"
"Unknown virtual protocol","Unclassified","68083","39113","28970"
"Riverbed","Tunneling and VPN","6644","1713","4931"
"ShoreTel","Business Collaboration","29619","11334","18285"
"ZoomPhone","Business Collaboration","63317","34133","29184"
"ZoomCRC","Business Collaboration","6750","3240","3510"
