"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1169925837","612341230","557584607"
"Google Mail","Email","1386110309","117622512","1268487797"
"Google Search","Web","829704750","126838776","702865974"
"Google Maps","Web","334512945","222662804","111850141"
"HyperText Transfer Protocol","Web","1053235291","79544402","973690889"
"HyperText Transfer Protocol Secure","Web","56517694702","1846222304","54671472398"
"Internet Control Message Protocol","Network Service","4464179392","2687855966","1776323426"
"Internet Message Access Protocol version 4","Email","113761462","40824508","72936954"
"Internet Message Access Protocol Secure","Email","9528707","2213529","7315178"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","6889496","1622071","5267425"
"Network Time Protocol","Network Service","656763","339144","317619"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","692149035","25966713","666182322"
"Simple Object Access Protocol","Network Service","1296458981","650411212","646047769"
"Secure Shell","Tunneling and VPN","661805","402302","259503"
"Secure Socket Layer","Tunneling and VPN","31635834548","2228663012","29407171536"
"Session Traversal Utilities for NAT","Business Collaboration","4890787","1142821","3747966"
"Transmission Control Protocol","Other TCP/UDP","3746752206","801357765","2945394441"
"User Datagram Protocol","Other TCP/UDP","125310269465","14315488531","110994780934"
"Youtube.com","Media","16655980226","368514980","16287465246"
"Facebook","Social Networking","81798158769","2696774012","79101384757"
"Google Ads","Web","1267140920","182599714","1084541206"
"Windows Live Hotmail","Email","54199453","5367470","48831983"
"Apple Generic Services","Web","12821119312","316579324","12504539988"
"Online Certificate Status Protocol","Business Application","22272733","10973949","11298784"
"Twitter","Social Networking","3149850899","331093515","2818757384"
"iTunes","Media","1583031547","97496331","1485535216"
"Spotify","Media","3991269836","255297398","3735972438"
"TeamViewer","Remote Desktop","186916560","117105468","69811092"
"Bing.com (formerly MSN Search)","Web","203308320","29413637","173894683"
"Windows Update","Web","4223861869","351988145","3871873724"
"Chrome Update","Web","429536241","25092504","404443737"
"Opera Update","Web","4567949","1588692","2979257"
"Google Analytics,Google Marketing Platform","Web","193013869","48429409","144584460"
"Google GStatic","Web","3974517975","165195590","3809322385"
"Google Generic","Web","1089002777","105155730","983847047"
"AccuWeather","Web","11659924","1882766","9777158"
"Amazon Generic Services","Web","2331912986","867662172","1464250814"
"WhatsApp Messenger","Internet Instant Messaging","7771169938","2515880526","5255289412"
"Apple App Store","Web","5752150878","123995181","5628155697"
"Windows Marketplace","Web","433146728","30888491","402258237"
"Apple FaceTime","Real Time Audio/Video","2601632879","1205881385","1395751494"
"Apple Push Notification Service","Web","330830390","228043676","102786714"
"iOS over-the-air (OTA) update","Web","310493893","12976049","297517844"
"Samsung Apps","Web","159439887","7405114","152034773"
"Google Play Store","Media","4089571081","167339494","3922231587"
"Line","Internet Instant Messaging","571531872","35950505","535581367"
"iCloud (Apple)","Storage and Backup","11376560198","8712279785","2664280413"
"Instagram","Web","67087981148","2627593713","64460387435"
"Amazon Web Services/Cloudfront CDN","Infrastructure","5908714060","952034290","4956679770"
"Yahoo.com","Web","543883900","91644916","452238984"
"WeChat","Internet Instant Messaging","1095507863","56077282","1039430581"
"CloudFlare CDN","Infrastructure","3965470006","294580890","3670889116"
"Microsoft Office 365","Business Collaboration","559123404","68366361","490757043"
"Nokia Here API","Web","670846","326709","344137"
"Pinterest","Web","544800923","24905531","519895392"
"Microsoft Outlook (Office 365)","Business Application","309941602","65628610","244312992"
"Internet Movie Database","Web","248379590","1655381","246724209"
"Apple SIRI","Web","54094617","32573847","21520770"
"Google Accounts","Web","126185586","26231328","99954258"
"Amazon Ad System","Web","176327261","33172670","143154591"
"Snapchat","Social Networking","5636113387","423263310","5212850077"
"Turn","Web","3053079","760526","2292553"
"ScorecardResearch","Web","643168170","22453756","620714414"
"Quantcast","Web","11438994","2138541","9300453"
"Candy Crush Saga","Gaming","23122957","12171374","10951583"
"King Digital Entertainment","Gaming","4754965","438810","4316155"
"Oracle","Web","12298528","2633417","9665111"
"Bitstrips","Social Networking","167256716","6795430","160461286"
"TRUSTe","Web","20138701","1338763","18799938"
"Criteo","Web","91775511","17581592","74193919"
"Adobe","Business Application","347681596","33534663","314146933"
"Inneractive","Web","135206422","95539396","39667026"
"Samsung","Web","193688094","105749668","87938426"
"Crashlytics","Web","28883788","3514383","25369405"
"Facebook Messenger","Internet Instant Messaging","3988613086","1817691008","2170922078"
"InMobi","Web","158173716","51944304","106229412"
"AppsFlyer","Business Application","66096079","16675624","49420455"
"Gravatar","Business Collaboration","2494675","192854","2301821"
"Xiaomi","Web","8048493","2876379","5172114"
"Nielsen","Web","4830922","1203288","3627634"
"Stickyads","Web","24507207","8862485","15644722"
"Mixpanel","Web","7314133","5351012","1963121"
"Smart AdServer","Web","38959027","15638807","23320220"
"Google Cloud Messaging","Web","100568139","18333959","82234180"
"Apple Location","Web","1453715035","166918017","1286797018"
"OpenX","Web","17474743","8670753","8803990"
"PubMatic","Web","80049218","40751535","39297683"
"Index Exchange (previously Casale Media)","Web","36665625","12434884","24230741"
"LOTAME","Web","10853468","1640546","9212922"
"Rubicon Project","Web","112143742","48646701","63497041"
"Sizmek (previously MediaMind)","Web","12061080","623846","11437234"
"AppNexus","Web","195643251","101572601","94070650"
"Rlcdn","Web","10853823","2028069","8825754"
"HyperText Transfer Protocol version 2","Web","11225019799","444633112","10780386687"
"Google Tag Manager","Web","185200664","11249789","173950875"
"Facebook Embedded Video","Media","11103987471","138983581","10965003890"
"Ad Safe Protected","Web","84399701","13145543","71254158"
"Helpshift","Web","1012018","262768","749250"
"Adjust.com","Web","18006511","7132020","10874491"
"BootstrapCDN","Web","3982773","172230","3810543"
"Outbrain","Web","82316857","12788546","69528311"
"Unruly","Web","6927833","3365333","3562500"
"Microsoft Translator (Bing Translator)","Web","120833","23873","96960"
"Applovin","Web","484875402","118768622","366106780"
"Android connectivity Manager","Network Service","13459054","6823032","6636022"
"Moat","Web","102041139","26632665","75408474"
"Krux","Web","5261903","776725","4485178"
"Heap","Web","221271292","151522834","69748458"
"Branch Metrics","Web","158203126","17418613","140784513"
"Optimizely","Web","8132061","1082020","7050041"
"Taboola","Web","225763504","28453533","197309971"
"Smaato","Web","45889035","26348602","19540433"
"Verizon","Web","42385296","30100925","12284371"
"MediaMath","Web","5803582","2111310","3692272"
"Everest Technologies","Web","8470847","2356264","6114583"
"TubeMogul","Web","436939","41522","395417"
"SpotXchange","Web","6975397","2254891","4720506"
"Microsoft OneDrive","Web","8527413446","7456404266","1071009180"
"Microsoft","Web","2503294909","468036786","2035258123"
"New Relic","Web","1050732332","713014450","337717882"
"Conversant","Web","4703221","1694341","3008880"
"Adform","Web","9737436","1980944","7756492"
"hotjar","Web","18101582","3386028","14715554"
"ZoomMeetings","Business Collaboration","292424426","75138720","217285706"
"Pokemon GO","Gaming","105814282","6248188","99566094"
"HyperText Transfer Protocol proxy","Network Service","265962","113882","152080"
"Innovid","Web","160913009","4224891","156688118"
"Firebase Cloud Messaging","Web","368077272","205621867","162455405"
"IMO Video Calling Application","Media","14723924","5056789","9667135"
"Bidswitch","Web","20384026","8141733","12242293"
"Apple Game Center","Gaming","7548081","1828668","5719413"
"Sharethrough","Web","36537259","13939582","22597677"
"Yieldmo","Web","11118638","1661858","9456780"
"Huawei","Web","522122987","14250178","507872809"
"ULP","Network Service","5358521","261779","5096742"
"DoubleVerify","Web","61368189","11071377","50296812"
"Media Innovation Group","Web","1088735","286435","802300"
"PulsePoint","Web","5402844","1667274","3735570"
"eXelate","Web","2051427","578562","1472865"
"Sonobi","Web","7234322","2909411","4324911"
"Google Secure User Plane Location","Web","1345746","206004","1139742"
"Amplitude","Web","93240439","73485008","19755431"
"Google Cloud Platform","Web","24904724","8737424","16167300"
"Niantic, Inc","Web","1296811","264082","1032729"
"Microsoft teams","Internet Instant Messaging","15666084","5917328","9748756"
"Cisco","Web","4821135","1390585","3430550"
"IronSource","Business Application","142672138","12407154","130264984"
"Disqus","Web","16231753","1281677","14950076"
"Grammarly","Web","10792954","3627703","7165251"
"Simpli.fi","Web","7006542","745959","6260583"
"ByteDance","Web","500423882","69217780","431206102"
"TikTok (Musical.ly)","Social Networking","48243148610","1495032121","46748116489"
"Visual IQ","Web","367507","102036","265471"
"Alibaba Cloud","Web","112143552","3013953","109129599"
"Vungle","Web","129347687","7279858","122067829"
"Google APIs","Web","3658887496","1638451444","2020436052"
"Amazon Cognito","Web","20125703","6346970","13778733"
"NetEase","Web","29008407","613988","28394419"
"Unknown virtual protocol","Unclassified","150353908","45002018","105351890"
"Google Pay","Web","10263667","2410513","7853154"
"Bumble","Web","243336405","10982969","232353436"
"Google Messages","Internet Instant Messaging","31151910","9309817","21842093"
"JWPLAYER","Web","350641264","7342916","343298348"
"DoorDash","Web","20442158","2154656","18287502"
"Likee","Internet Instant Messaging","13691736","3917275","9774461"
"adRise","Real Time Audio/Video","6009949","602390","5407559"
"Tubi TV","Real Time Audio/Video","2550375559","47934125","2502441434"
"KOCHAVA","Web","1312583","351730","960853"
"Spotify Audio","Real Time Audio/Video","4155553278","48293841","4107259437"
"Pendo","Web","14630306","2798724","11831582"
"Digicert","Web","6045248","2136735","3908513"
"Font Awesome","Web","18406705","858839","17547866"
"Intercom","Web","18313375","6946309","11367066"
"SD-WAN Control","SD-WAN","29298874957","15627923197","13670951760"
"SD-WAN Management","SD-WAN","191770658","96279872","95490786"
"TencentMeeting","Business Collaboration","120591088","25288031","95303057"
"eBay.com","Web","3790989","417652","3373337"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","6709705","3275496","3434209"
"McAfee Client update","Business Application","40615186","2383100","38232086"
"Session Initiation Protocol","Business Application","434004","234553","199451"
"Skype and Teams","Business Collaboration","37225056","9076920","28148136"
"Simple Mail Transfer Protocol","Email","890158","762546","127612"
"Wikipedia.com","Web","45387044","1522735","43864309"
"Yahoo Mail v.2.0","Email","64004667","10783353","53221314"
"WordPress.com","Social Networking","52972122","1245531","51726591"
"LinkedIn","Social Networking","91509366","7232104","84277262"
"Mail.ru Webmail","Email","315699","69013","246686"
"Yandex.ru","Web","4947156","2805518","2141638"
"Baidu.com","Web","8884873","637924","8246949"
"Netflix.com","Media","51025743464","699941947","50325801517"
"Salesforce","Business Application","6079740","1171841","4907899"
"Portal.TidalTV.com","Web","887576","229281","658295"
"Tokbox.com","Web","10307","968","9339"
"CNN (Cable News Network)","Web","33689983","3943975","29746008"
"SurveyMonkey.com","Web","314048","18586","295462"
"Weather.com","Web","13776005","1623215","12152790"
"Xbox","Gaming","47896","6831","41065"
"Taobao","Web","19981822","2947535","17034287"
"Google App Engine","Business Application","776501","178146","598355"
"SoundCloud","Media","283292466","11121419","272171047"
"KakaoTalk","Internet Instant Messaging","302250038","153791837","148458201"
"Amazon Prime Video","Media","332265734","9506934","322758800"
"QQ.com","Web","233596501","7281813","226314688"
"163.com","Web","7840597","4658908","3181689"
"Sohu.com","Web","3694234","132958","3561276"
"Akamai Technologies CDN","Web","592645072","21612862","571032210"
"Microsoft Azure (previously Windows Azure)","Infrastructure","227454037","9077323","218376714"
"KIK Messenger","Internet Instant Messaging","2283606","271188","2012418"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","9007984","2653859","6354125"
"Zoho Corporation","Business Application","24816284","14585793","10230491"
"Microsoft SharePoint Online (Office 365)","Business Application","1588200","292637","1295563"
"Reddit.com","Web","1736497404","77679303","1658818101"
"Google Documents (aka Google Drive)","Storage and Backup","124071819","5769973","118301846"
"craigslist","Web","17267821","1935805","15332016"
"Conviva","Infrastructure","9118609","7238121","1880488"
"Wp.pl","Web","41012","8903","32109"
"Aol","Web","30660743","17166719","13494024"
"AddThis","Web","8767659","557265","8210394"
"Telegram","Internet Instant Messaging","2313995671","67509764","2246485907"
"Waze Social GPS Maps & Traffic","Web","7182543","917773","6264770"
"Google Safe Browsing","Web","7351653","2141288","5210365"
"Flurry","Business Application","24038342","10659349","13378993"
"FreeWheel","Web","1450602","361711","1088891"
"Turner","Web","26775759","879211","25896548"
"Google Cloud Storage","Web","703460635","605899793","97560842"
"Google Calendar","Web","19411366","6574621","12836745"
"Theladbible","Web","599916","37181","562735"
"Realestate","Web","353099","61001","292098"
"Kakaocdn","Infrastructure","17151740","417990","16733750"
"Advertising.com","Web","1812522","498126","1314396"
"Scotiabank","Web","25748263","3547842","22200421"
"Atlas Solutions","Web","132109","36427","95682"
"Urbanairship","Web","3689281","1373429","2315852"
"Apple Music","Media","1534069053","19422745","1514646308"
"CBS Video","Web","2565914","113888","2452026"
"Disney Channel","Web","2576993","69778","2507215"
"UpLynk","Web","81701088","691098","81009990"
"Localytics","Web","1090651","450369","640282"
"Periscope","Media","14550497","840287","13710210"
"Mapbox","Web","6342057","305635","6036422"
"Rackspace","Web","1850939606","136756118","1714183488"
"Ensighten","Web","2478522","272026","2206496"
"LKQD","Web","798243","287958","510285"
"jQuery","Web","8064868","384526","7680342"
"Google Trusted Store (Google Commerce)","Web","78058","4217","73841"
"Umeng","Web","1486771","661029","825742"
"Revcontent","Web","19662743","2013757","17648986"
"Google Photos (formerly Google Picasa)","Web","161713977","131801482","29912495"
"Baidu Maps","Web","98725","20481","78244"
"QQVideo","Web","1703136","57878","1645258"
"Slack","Web","29854811","4603752","25251059"
"Younow","Web","61973009","27824111","34148898"
"Bazaarvoice","Web","18246207","685321","17560886"
"Teads","Web","48386196","7005957","41380239"
"Weborama","Web","401075","90389","310686"
"Tinder","Web","993580483","28414276","965166207"
"GIPHY","Web","263935542","4853857","259081685"
"Microsoft Word Online (Office 365)","Business Collaboration","20176706","2496275","17680431"
"Bugsnag","Web","3380945","1745512","1635433"
"Daraz","Web","106589","8786","97803"
"Tealium","Web","4463670","996507","3467163"
"Flashtalking","Web","5474967","729197","4745770"
"AdColony","Web","6659016","1995034","4663982"
"MGID","Web","6276565","281018","5995547"
"Zhihu","Web","15330547","1421661","13908886"
"Avast","Web","5146272","948544","4197728"
"Okta","Web","52809551","14453397","38356154"
"Cloudinary","Web","34842895","549055","34293840"
"Facebook Lite","Social Networking","23475124","3395653","20079471"
"Kakao","Web","520031","151797","368234"
"Data Saver","Web","2833251","206844","2626407"
"Adtelligent","Web","6396961","1050159","5346802"
"Tenor","Web","70038821","2682409","67356412"
"Fox Networks","Web","948715","22382","926333"
"Discord","Internet Instant Messaging","602363105","28274956","574088149"
"Apple News","Web","156145438","6145503","149999935"
"Fandom","Web","5732783","357667","5375116"
"PubNub","Web","1420794","461566","959228"
"Unknown virtual protocol","Unclassified","900948953","27646372","873302581"
"Unknown virtual protocol","Unclassified","17456137","2285183","15170954"
"Unknown virtual protocol","Unclassified","205727","169717","36010"
"BAMTech","Real Time Audio/Video","304794940","27522341","277272599"
"Disney Plus","Real Time Audio/Video","6957809190","132023364","6825785826"
"Browsec VPN","Tunneling and VPN","129379","39263","90116"
"Connatix","Real Time Audio/Video","85049316","3931822","81117494"
"Go Daddy","Web","3811954","227337","3584617"
"Contentful","Web","218736600","9955696","208780904"
"TMZ","Web","61676607","888715","60787892"
"Datadog","Web","844767","610308","234459"
"BitTorrent","Peer to Peer","407064","15170","391894"
"Dailymotion.com","Media","1772234142","41992334","1730241808"
"File Transfer Protocol","File Sharing","19916","10316","9600"
"Google Earth","Web","85258216","6447435","78810781"
"GPRS Tunneling Protocol","Tunneling and VPN","40951641","1736929","39214712"
"Kerberos","Authentication","772","550","222"
"Network News Transport Protocol","Network Service","6280","3320","2960"
"Post Office Protocol (Version 3)","Email","33021037","835941","32185096"
"Secure POP3","Email","6973541","324418","6649123"
"Port Mapper","Network Service","1544","1100","444"
"QQ","Internet Instant Messaging","2032658","848912","1183746"
"Real Time Control Protocol","Business Collaboration","32193","12694","19499"
"Real Time Protocol","Business Collaboration","392899321","161063671","231835650"
"ShoutCast","Media","2999071","64633","2934438"
"Server Message Block (Windows File Server)","File Sharing","4812","3480","1332"
"Simple Network Management Protocol","Management","79784","79784","0"
"X Window System","Business Application","2106","1440","666"
"Yahoo Search","Web","3986993","210119","3776874"
"MPEG-Transport Stream","Real Time Audio/Video","109552366","1181013","108371353"
"Gmail Mobile","Email","5208","2876","2332"
"Secure AIM","Internet Instant Messaging","259263","40205","219058"
"Ask.com","Web","40008","2738","37270"
"Expedia.fr","Web","49608208","2890876","46717332"
"Travelocity.com","Web","45102","6562","38540"
"Realtor.com","Web","599139","45556","553583"
"Flickr","Social Networking","3610700","112051","3498649"
"Deezer","Web","129784969","1395014","128389955"
"Steampowered.com","Gaming","310743","140803","169940"
"World of Warcraft","Gaming","24212","2627","21585"
"Xbox Live","Gaming","166002318","2994413","163007905"
"BabyCenter (My Baby Today)","Web","638664","124648","514016"
"Badoo.com","Internet Instant Messaging","4280909","477570","3803339"
"Care2.com","Web","1498218","36976","1461242"
"FetLife.com","Web","964343","260386","703957"
"Flixster.com","Web","560774","19735","541039"
