"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Foursquare.com","Web","173809","33351","140458"
"Goodreads.com","Web","13881","1943","11938"
"Italki.com","Web","236419","44954","191465"
"Meetup","Web","1661272","549822","1111450"
"Mixi.jp","Web","181201","31649","149552"
"Odnoklassniki.ru","Social Networking","91267","10896","80371"
"ResearchGATE.net","Web","1196015","50466","1145549"
"Tumblr","Social Networking","89276328","1381766","87894562"
"Vk.com (Vkontakte)","Social Networking","63631","17596","46035"
"Vox.com","Web","539435","27547","511888"
"Yelp.com","Web","7241652","89144","7152508"
"Teredo protocol","Tunneling and VPN","21775","20114","1661"
"Firefox Update","Web","12125","2697","9428"
"Java Update","Web","60164","2647","57517"
"Archive.org","Web","725161","11878","713283"
"icecast","Media","33497287","826085","32671202"
"Viber","Real Time Audio/Video","14272721","963806","13308915"
"Tango Video Calls","Real Time Audio/Video","249387","19821","229566"
"Playstation Network","Gaming","89540","12923","76617"
"BBC Player","Media","6988057","108117","6879940"
"Garena","Web","2823981","59275","2764706"
"Box","File Sharing","267885","34702","233183"
"Dropbox","Storage and Backup","6184880007","125256269","6059623738"
"Evony.com","Web","40068","16311","23757"
"Google Translate","Web","7246815","1512292","5734523"
"iHeartRADIO","Media","494383","51073","443310"
"Psiphon","Web","627708","145879","481829"
"SiriusXm.com","Media","23434811","696661","22738150"
"YouKu","Media","628655","589180","39475"
"GoToMeeting Online Meeting","Business Collaboration","19340","2275","17065"
"WebEx","Business Collaboration","9857488","2420213","7437275"
"Tor","Anonymizers and Proxies","733179","37797","695382"
"Poker Stars","Gaming","319776","295416","24360"
"RSS","Web","423417","12557","410860"
"Flash Media Playback","Media","53524974","687232","52837742"
"ABCNews","Web","597658","21582","576076"
"Adobe Acrobat DC (Document Cloud)","Web","71040","19641","51399"
"Alexa","Web","35744","3874","31870"
"AlJazeera.net","Web","1289116","56228","1232888"
"AlloCine","Web","8137","3801","4336"
"AmericanExpress","Web","1712801","645466","1067335"
"ATT.com (AT&T)","Web","19352680","2231429","17121251"
"Blogger","Web","3821828","128100","3693728"
"Capital One","Web","9663790","402413","9261377"
"Cnet.com","Web","52494319","643797","51850522"
"China Network Television","Web","15100697","163840","14936857"
"Comcast","Web","5432117348","79901937","5352215411"
"Daily Mail","Web","37738876","2091089","35647787"
"Daum.net","Web","39789731","1827867","37961864"
"DirecTV.com","Web","6860","835","6025"
"Fox News","Web","7917523","1127151","6790372"
"FoxSports.com","Web","384717","7290","377427"
"Groupon","Web","5139693","156192","4983501"
"IKEA.com","Web","6866472","284010","6582462"
"Intuit.com","Business Application","3660096","1189150","2470946"
"Kaspersky.com","Web","1240649","61277","1179372"
"Match.com","Web","2772","1778","994"
"Monster.com","Web","19278","3307","15971"
"Mozilla.com - Mozilla.org","Web","20607740","1835293","18772447"
"NASA.gov","Web","904358","53878","850480"
"NationalGeographic.com","Web","2608178","32933","2575245"
"Naver Corporation (formerly NHN Corporation)","Web","650104977","457865850","192239127"
"NBA.com","Web","1120864","13483","1107381"
"National Football League (NFL.com)","Web","1506417","487077","1019340"
"Nike.com","Web","522129","60556","461573"
"NYTimes.com","Web","97164316","2322018","94842298"
"PlayStation.com","Web","2461326","583417","1877909"
"Sky","Web","147152","10031","137121"
"Sports Illustrated","Web","2112658","74083","2038575"
"Sprint.com","Web","95869","10716","85153"
"Tube8","Web","5753","1938","3815"
"Vimeo","Web","25375471","945932","24429539"
"WashingtonPost.com","Web","1029093","60312","968781"
"XNXX","Web","502795","181865","320930"
"Xvideos.com","Media","28283","5950","22333"
"Youdao.com","Web","11641","4470","7171"
"Youporn","Web","2838","156","2682"
"Sina.com.cn","Internet Instant Messaging","3068856","60826","3008030"
"Sina Weibo","Web","30713262","724311","29988951"
"QQ WeiBo","Web","265805","122927","142878"
"GMX webmail","Email","934449","134268","800181"
"Scribd.com","Web","51880","11557","40323"
"Shazam","Web","5331420","758832","4572588"
"Tistory.com","Web","65815","10747","55068"
"Ifeng.com","Web","34308","19852","14456"
"Tmall.com","Web","161128","47661","113467"
"Alipay","Web","8021567","4773232","3248335"
"Sogou.com","Web","41011","23842","17169"
"360.cn","Web","2832","1980","852"
"Alibaba.com","Web","1029951","241073","788878"
"Zynga.com","Gaming","626347","177527","448820"
"Limelight Networks CDN","Web","2076887810","28991716","2047896094"
"Datagram Transport Layer Security","Tunneling and VPN","38613695","10270478","28343217"
"ISO Base Media File Format","Real Time Audio/Video","38225278","403055","37822223"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","568595","49344","519251"
"FC2.com","Social Networking","32917","5577","27340"
"Rakuten.co.jp","Web","4952356","246823","4705533"
"Hatena.ne.jp","Social Networking","214446","34969","179477"
"Pixiv.net","Web","14908","1200","13708"
"Chinatimes.com","Web","11230","2903","8327"
"Ctrip.com","Web","10449502","2955448","7494054"
"Mail189.cn","Email","1609","952","657"
"QQ Games","Gaming","312442","211448","100994"
"QQ Mail","Email","2905884","287773","2618111"
"Tencent.com","Internet Instant Messaging","76304","25202","51102"
"Udn.com","Web","912178","50846","861332"
"Konaminet.jp","Web","89682","13811","75871"
"Pornhub","Web","427967","86384","341583"
"MeetMe.com","Social Networking","391605","23824","367781"
"Nend.net","Web","243771","91668","152103"
"Speedtest","File Sharing","6590009","132451","6457558"
"ESPN.go.com","Web","78695075","1905411","76789664"
"BuzzFeed.com","Web","6526279","735103","5791176"
"Imgur.com","Storage and Backup","948956","52829","896127"
"ThePirateBay.se","Web","13349","2936","10413"
"JingDong","Web","483968","73495","410473"
"Apple Maps","Web","407447","34452","372995"
"WebSocket","Network Service","372854","130178","242676"
"Bet365.com","Web","1516798","153372","1363426"
"DCinside.com","Web","544443","138740","405703"
"Issuu.com","Web","565618","27792","537826"
"LastPass.com","Web","1259018","341727","917291"
"Saavn Bollywood Music","Media","15010128","948252","14061876"
"Paypal.com","Web","16193858","3618203","12575655"
"BBC","Web","44450755","1916498","42534257"
"AVG.com","Web","22073","7293","14780"
"ElPais.com","Web","252631","3736","248895"
"T-Online.de","Web","1661195","53147","1608048"
"Marca.com","Web","151217","20814","130403"
"MercadoLibre (aka MercadoLivre)","Web","269089","84988","184101"
"Apple HTTP Live Streaming","Real Time Audio/Video","1710930105","20586046","1690344059"
"24h.com.vn","Web","373714","22462","351252"
"Indiatimes","Web","259990","19745","240245"
"ING Bank","Web","51628","19982","31646"
"Kijiji.ca","Web","30133962","1642481","28491481"
"Internet Small Computer Systems Interface","Network Service","350","92","258"
"Background Intelligent Transfer Service","File Sharing","37695639","3225584","34470055"
"Seznam.cz","Web","560063","154428","405635"
"Super.cz","Web","62754","16654","46100"
"Hotspot Shield","Tunneling and VPN","21665","16937","4728"
"AliExpress.com","Web","16477152","390013","16087139"
"NRK.no","Web","45206","3958","41248"
"Rt.com","Web","6015217","579429","5435788"
"UOL.com.br","Web","483348","21527","461821"
"Ask.fm","Social Networking","59361","4747","54614"
"Flipkart.com","Web","275530","32600","242930"
"Stuff.co.nz","Web","3285949","260281","3025668"
"Fox Business Network","Web","183345","4284","179061"
"News","Web","93211","2808","90403"
"Gameloft Games","Gaming","2684469","464167","2220302"
"Yadro","Web","46070","24878","21192"
"Huffington Post","Web","2828211","89581","2738630"
"Symantec","Web","1288492","427193","861299"
"OpenStreetMap","Infrastructure","175052","10692","164360"
"Videoplaza","Web","228084","43707","184377"
"Zendesk","Business Collaboration","3093553","121179","2972374"
"Traffic Factory","Business Application","76207","10864","65343"
"Brightcove","Media","56894978","1269866","55625112"
"Plenty Of Fish","Web","47249552","29661690","17587862"
"Twitch","Media","3059121072","59167454","2999953618"
"BoldChat Live Chat","Internet Instant Messaging","810002","233579","576423"
"battlenet","Gaming","78321","36462","41859"
"Taobao Ad Network and Exchange","Web","149318","45343","103975"
"Cedexis","Web","1702912","506950","1195962"
"Amazon Cloud Drive","Web","16344","3022","13322"
"Biobiochile","Web","1650826","25805","1625021"
"Lazada","Web","2972087","77116","2894971"
"Gettyimages","Web","361226","7949","353277"
"Flipboard","Web","1160961","111217","1049744"
"Traffic Junky","Web","7080","1860","5220"
"quic","Network Service","3707210","771479","2935731"
"I2P Invisible Internet Project","Tunneling and VPN","189189835","1482683","187707152"
"CPMSTAR","Web","177633","31220","146413"
"ADTECH","Web","944903","35283","909620"
"AOL One","Web","363312","65575","297737"
"Australian Broadcasting Corporation","Web","4234045","63091","4170954"
"Smh","Web","463354","16324","447030"
"Constant Contact","Web","27124","8186","18938"
"Putlocker","Web","981","581","400"
"GitHub","Web","2301569","150455","2151114"
"Yr","Web","67721","2691","65030"
"Atlassian","Web","706152","530892","175260"
"Internet.org","Web","27246","15795","11451"
"SourceForge","Web","593240","11782","581458"
"My.com","Web","175533","56520","119013"
"LogMeIn","Remote Desktop","6071","610","5461"
"Fastly","Web","1873502","82633","1790869"
"Rogers TV","Web","46301884","2270483","44031401"
"Threema","Web","303518","185070","118448"
"NBC","Web","16073283","1061829","15011454"
"MoPub","Web","151941","28605","123336"
"Viaplay","Media","922757","33523","889234"
"Perform","Web","169896","5160","164736"
"Microsoft Office OneNote (Office 365)","Business Application","104664","27224","77440"
"Olark","Web","457046","7569","449477"
"Liveperson","Web","7290718","953206","6337512"
"Zopim","Web","455991","48447","407544"
"Microsoft Excel Online (Office 365)","Web","42914847","16878596","26036251"
"Signal","Web","437780","77651","360129"
"LiveChat","Web","2284156","111375","2172781"
"Riffsy (Tenor.co)","Web","18989351","335237","18654114"
"Braintree","Web","837859","311900","525959"
"Bleacher Report","Web","1357433","7414","1350019"
"China Daily","Web","90101","3007","87094"
"funCaptcha","Web","11870","2751","9119"
"MobFox","Web","66953","14698","52255"
"Liftoff","Web","2534873","834250","1700623"
"Uber (formerly UberCab)","Web","70285429","21563166","48722263"
"ICY (I Can Yell)","Media","514920","11868","503052"
"MQ Telemetry Transport","Network Service","16618","8787","7831"
"Clicktale","Web","6031508","3506534","2524974"
"Adk2","Web","52952","4132","48820"
"CDNetworks","Infrastructure","386434","31156","355278"
"Highwinds","Web","1920622","114661","1805961"
"StackExchange","Web","33849","7031","26818"
"Wix","Web","36178164","4297125","31881039"
"Eskimi","Web","15586","2614","12972"
"Namuwiki","Web","491128","5616","485512"
"Shutterstock","Web","771760","17354","754406"
"Ubuntu","Web","806023","18409","787614"
"Heroku","Web","30766980","3027059","27739921"
"Hola","Web","37072","8357","28715"
"Clash of Clans","Gaming","555427862","9314101","546113761"
"Supercell","Gaming","9785974","437070","9348904"
"Amazon Music","Media","4967539","1525870","3441669"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","814705","143836","670869"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","8073397","3258285","4815112"
"StreamRail","Media","263045","56601","206444"
"Nintendo","Gaming","1990326","809497","1180829"
"OpenRTB","Web","44222383","37337550","6884833"
"ADventori","Web","159618","38753","120865"
"Audible","Real Time Audio/Video","379576","111580","267996"
"Google Classroom","Web","311227","30084","281143"
"Samsung Update","Web","6587765494","85055102","6502710392"
"Yandex Disk","Web","6280","1150","5130"
"Livescore","Web","99040","12493","86547"
"MaxCDN","Web","37444","6065","31379"
"Booking.com","Web","42171235","2590159","39581076"
"Walmart","Web","2157785","1287857","869928"
"Automatic Data Processing (ADP)","Web","1586918","74770","1512148"
"Duodecad IT Services","Web","16864907","345212","16519695"
"Optus","Web","1049164","50845","998319"
"Gfycat","Web","37510","1242","36268"
"T-Mobile","Web","81844","28199","53645"
"Citrix Cloud","Web","53937895","2667923","51269972"
"Kahoot!","Web","915873","8197","907676"
"Sportradar","Web","7819780","621411","7198369"
"Wall Street Journal","Web","5694449","343261","5351188"
"Meitu","Web","50872860","1751366","49121494"
"Snow","Internet Instant Messaging","5384721","274084","5110637"
"Clash Royale","Gaming","38500620","1111480","37389140"
"Canvas Student","Web","2446280","39474","2406806"
"Instructure","Web","471339","29142","442197"
"Mail.com","Email","185963","49361","136602"
"United Internet","Web","188886","48751","140135"
"shopee.tw","Web","31368690","1336088","30032602"
"Electronic Arts","Web","953322","293399","659923"
"Apache Thrift","Network Service","393793","342329","51464"
"Key management service","Management","1662","736","926"
"Digioh","Web","2216331","102644","2113687"
"Apptimize","Web","67964","26000","41964"
"UC Browser","Web","184145","124142","60003"
"Mediascope","Web","89758","22906","66852"
"Domain Name Service Crypt","Network Service","51333","21709","29624"
"Opera turbo","Network Service","56050908","2912131","53138777"
"Youtube Music","Media","2519480","355991","2163489"
"Akamai Video","Media","220596058","3637300","216958758"
"Appnext","Web","808467","27027","781440"
"Splunk Cloud","Storage and Backup","405514","266777","138737"
"Fortnite","Gaming","133702","15344","118358"
"9GAG","File Sharing","22876790","849309","22027481"
"Text Me","Internet Instant Messaging","3491557","1411659","2079898"
"AnchorFree","Tunneling and VPN","5753","2760","2993"
"Epic_games","Gaming","7168588839","157855860","7010732979"
"Unreal_engine","Gaming","10004737","3549282","6455455"
"IBM","Web","165452","10105","155347"
"Spring Tech VPN","Tunneling and VPN","66495498","7713603","58781895"
"Arte TV","Web","16322","2421","13901"
"Kodi","Management","1261","597","664"
"RingCentral","Business Collaboration","69372","6695","62677"
"Google News","Web","1752583","97925","1654658"
"PlayerUnknown's BattleGrounds","Gaming","5186200","208771","4977429"
"Google One","Web","349333","31659","317674"
"Alibaba Group","Web","390892","77558","313334"
"CarbonBlack website","Web","954373","569959","384414"
"Mobile Legends","Gaming","7922145","1350644","6571501"
"Dragon Ball","Gaming","309434656","4574734","304859922"
"ExpressVPN","Tunneling and VPN","70392","24293","46099"
"Account Kit","Web","858836","351399","507437"
"TechRadar","Web","128450","2287","126163"
"Future_plc","Web","13200985","346217","12854768"
"Inskin","Web","13891","4072","9819"
"Wish","Web","19592664","1394088","18198576"
"Google Play Books","Web","412194","18601","393593"
"ProtonMail","Email","3368129","507067","2861062"
"MAkeMyTrip","Web","3156387","446298","2710089"
"Ted Conferences","Web","274163","5850","268313"
"Prezi","Web","5422","612","4810"
"iBooks","Web","7468061","818130","6649931"
"Tesla","Web","58626","19922","38704"
"Google GSuite","Web","390197","55977","334220"
"OpenSignal","Web","6900885","6517163","383722"
"Megaphone","Web","1336892771","17359399","1319533372"
"TripAdvisor","Web","131881279","8985413","122895866"
"Mynt","Web","1111911","189303","922608"
"DAZN","Real Time Audio/Video","125712029","2376428","123335601"
"Unknown virtual protocol","Unclassified","5718173","454368","5263805"
"Unknown virtual protocol","Unclassified","137380510","4713755","132666755"
"Unknown virtual protocol","Unclassified","4813","1031","3782"
"Unknown virtual protocol","Unclassified","642373","283652","358721"
"Unknown virtual protocol","Unclassified","44223","9638","34585"
"Unknown virtual protocol","Unclassified","18348181","127694","18220487"
"Unknown virtual protocol","Unclassified","1157673","459803","697870"
"Unknown virtual protocol","Unclassified","1037114","41647","995467"
"Google Blog","Web","70944","8173","62771"
"Eurosport","Web","591668","22228","569440"
"Qwant","Web","57608","2295","55313"
"National Public Radio","Web","7060951","90859","6970092"
"Acast","Real Time Audio/Video","11865856","288356","11577500"
"Wireguard","Tunneling and VPN","1550928702","75674738","1475253964"
"Firework","Internet Instant Messaging","475470","113181","362289"
"Bigo","Web","1718711","863728","854983"
"Google Stadia","Web","169185","45119","124066"
"Apple TV Plus","Real Time Audio/Video","852331793","5042438","847289355"
"Agora","Network Service","26692","19708","6984"
"Grand Theft Auto 5","Gaming","1871393","529743","1341650"
"Quora","Social Networking","85066710","6089368","78977342"
"Toutiao","Web","30236","2652","27584"
"Tuchong","Web","59769","51329","8440"
"Airbnb","Web","38634662","3902888","34731774"
"Activision-Blizzard","Web","1085583","33407","1052176"
"MediaLab","Web","75134","49539","25595"
"Wangwang","Internet Instant Messaging","909160","352590","556570"
"Workday","Business Application","2678452","528289","2150163"
"Shopify","Web","44622575","2172035","42450540"
"Service Now","Web","3085357","717566","2367791"
"StackPath","Web","208131","11096","197035"
"Uber Eats","Web","10624675","3127696","7496979"
"Houseparty","Real Time Audio/Video","174749","15727","159022"
"Roblox","Gaming","215172920","16735887","198437033"
"BridTV","Real Time Audio/Video","10566059","176994","10389065"
"Citrix","Web","36415","13377","23038"
"Microsoft Dynamics","Business Application","7088","1423","5665"
"Digital Turbine","Web","1190284","99646","1090638"
"Pluto TV","Real Time Audio/Video","232711455","2404045","230307410"
"Demandbase","Web","744634","34847","709787"
"Sift Science","Web","807878","256759","551119"
"Amazon Alexa Assistant","Business Collaboration","170992","35017","135975"
"Hearthstone","Gaming","19544546","490678","19053868"
"Yubo","Internet Instant Messaging","7662","1854","5808"
"Minute Media","Web","57373381","1545500","55827881"
"UserReport","Web","1062740","60442","1002298"
"Xbox Cloud Gaming","Gaming","26864","7935","18929"
" Revolut","Web","2430385","160320","2270065"
"The Blaze","Web","349346","12973","336373"
"Hotels.com","Web","9124598","3348782","5775816"
"Indeed","Web","99617489","36290949","63326540"
"NHL.com","Web","3825575","136083","3689492"
"Priceline.com","Web","30322","4991","25331"
"Rotten Tomattoes","Web","271695","26770","244925"
"Slate Magazine","Web","267848","3818","264030"
"BambooHR","Web","13665474","422679","13242795"
"The Telegraph","Web","3256243","416219","2840024"
"TIME","Web","73975","3828","70147"
"United Airlines","Web","25276940","1075652","24201288"
"Nvidia","Web","328442","171060","157382"
"Geforce Now","Gaming","427183","324775","102408"
"Call of Duty Mobile","Gaming","434741696","13532958","421208738"
"The Walt Disney Company","Web","441564","38575","402989"
"Wired","Web","6825065","138614","6686451"
"Kickstarter","Web","1192161290","9442698","1182718592"
"Kayak","Web","8306488","142471","8164017"
"Eventbrite","Web","6719306","78572","6640734"
"WarnerMedia","Web","182613594","1797567","180816027"
"Bilibili","Web","77844190","5476309","72367881"
"Unknown virtual protocol","Unclassified","30158","18987","11171"
"ShoreTel","Business Collaboration","27576","10608","16968"
